business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Maa Bhattarika Signage Art,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 79781 27949,N/A,,,"Badamba, Odisha 754031",754034,20.4183155,85.3439204,ChIJj1xXqO7zGDoROOdbDlNWap0,https://www.google.com/maps/place/?q=place_id:ChIJj1xXqO7zGDoROOdbDlNWap0,part_340,2026-09-20 20:18:09,6135
Auromira Entertainment Pvt. Ltd.,Advertisement Agency,Advertising agency,"Advertising agency, Business management consultant, Service establishment, Event management company, Marketing agency, Video production service",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 77353 53282,https://auromirafilms.com/,4.9,,"Auromira Entertainment Pvt. Ltd., 754034, India",754034,20.7420474,80.45728009999999,ChIJhRHS0qcJGToRGU5tO_6-kU0,https://www.google.com/maps/place/?q=place_id:ChIJhRHS0qcJGToRGU5tO_6-kU0,part_340,2026-09-20 20:18:09,6136
Prince Advertising,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 70644 14901,http://princeodisha.com/,4.9,,"Near samrat cinema Madhupatna,, Kataka, Odisha 753010","Police Colony, Madhu Patna Colony",20.4497096,85.8974257,ChIJVVWVv3INGToRQTKEPJPTQec,https://www.google.com/maps/place/?q=place_id:ChIJVVWVv3INGToRQTKEPJPTQec,part_340,2026-09-20 20:18:09,6137
SKAN ADS,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 98531 18833,http://www.skanads.com/,4.9,,"gate.2, Infront of, Kalinga stadium, Plot No-459,2nd Floor, Sabarsahi Ln, near New A.G colony, Bhubaneswar, Odisha 751012","Nuasahi, Nayapalli",20.2858205,85.8248354,ChIJiXdBNU6nGToRnn0YkhjjfJs,https://www.google.com/maps/place/?q=place_id:ChIJiXdBNU6nGToRnn0YkhjjfJs,part_340,2026-09-20 20:18:09,6138
Raj Advertising,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 77888 84795,N/A,5.0,,"FV8F+GWF, Haripur Rd, Telanga Bazar, Kataka, Odisha 753001",Telanga Bazar,20.4663482,85.8746965,ChIJGwqJKzwNGToRJj0us59NatM,https://www.google.com/maps/place/?q=place_id:ChIJGwqJKzwNGToRJj0us59NatM,part_340,2026-09-20 20:18:09,6139
Torrent Advertisers,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 91141 52665,http://torrentadvertisers.com/,4.2,,"Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh, Bhubaneswar, Odisha 751010","Rasulgarh Industrial Estate, Industrial Area Estate, Rasulgarh",20.2917295,85.8540945,ChIJ4bIj1BoKGToR4KZ4AoU2-cU,https://www.google.com/maps/place/?q=place_id:ChIJ4bIj1BoKGToR4KZ4AoU2-cU,part_340,2026-09-20 20:18:09,6140
Suhani Advertising Agency,Advertisement Agency,Advertising agency,"Advertising agency, Banner store, Branding agency, Chimney services, Commercial printer, Construction Material Wholesaler, Digital printing service, Media company, Print shop, Research and product development",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 92153 33400,https://www.suhaniadvertisingagency.in/,5.0,,"near Near municipal counselor mukta nagpal house, 72/4, near Shiv Mandir, Shivaji Colony, Rohtak, Haryana 124001","Shivaji Colony, Janta Colony",28.8849108,76.5874518,ChIJyWoHCmqFDTkR23WM83ucma4,https://www.google.com/maps/place/?q=place_id:ChIJyWoHCmqFDTkR23WM83ucma4,part_340,2026-09-20 20:18:10,6141
Foxy Advertising,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 91545 40207,https://www.foxyadvertising.in/,4.9,,"Flat 49, MVP Double Rd, opposite Brindavan Park, Sector 11, MVP Colony, Visakhapatnam, Andhra Pradesh 530017","Sector 11, MVP Colony",17.7385052,83.3384641,ChIJf91Y3-RFOToRcJVxzwubY2s,https://www.google.com/maps/place/?q=place_id:ChIJf91Y3-RFOToRcJVxzwubY2s,part_340,2026-09-20 20:18:10,6142
SAMPARK ADVERTISING & MEDIA PVT LTD,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 98314 56569,N/A,4.0,,"9A, Esplanade East, above SAMPARK ADVERTISING & MEDIA PVT LTD, Esplanade, Chowringhee North, Bow Barracks, Kolkata, West Bengal 700069","Esplanade, Chowringhee North, Bow Barracks",22.5658896,88.3511376,ChIJ5fD-pKd3AjoRlX1T640mp_0,https://www.google.com/maps/place/?q=place_id:ChIJ5fD-pKd3AjoRlX1T640mp_0,part_340,2026-09-20 20:18:10,6143
Sumit Advertising,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 89791 72705,http://sumitadvertising.com/,2.7,,"2/1166, near Akanksha Narsing Home, Avas Vikas, Vikas Colony, Buddhi Vihar Phase 2, Moradabad, Uttar Pradesh 244103","Avas Vikas, Vikas Colony, Buddhi Vihar Phase 2",28.8355602,78.73980279999999,ChIJr8vR32j7CjkR5lgQ5XktZEw,https://www.google.com/maps/place/?q=place_id:ChIJr8vR32j7CjkR5lgQ5XktZEw,part_340,2026-09-20 20:18:10,6144
Bhavya Graphics,Advertisement Agency,Advertising agency,Advertising agency,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 98960 12057,N/A,5.0,,"Durga colony, Rohtak, Haryana 124001",Durga colony,28.8984553,76.5961104,ChIJ97zwP5KFDTkRcGppTphSIAo,https://www.google.com/maps/place/?q=place_id:ChIJ97zwP5KFDTkRcGppTphSIAo,part_340,2026-09-20 20:18:10,6145
Adyspark,Advertisement Agency,Advertising agency,"Advertising agency, Graphic designer",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 86840 79295,http://www.adyspark.com/,4.7,,"near Realaince Tower, Ward No. 5, Vikas Nagar, Ladwa, Haryana, 136132","Ward Number 5, Vikas Nagar",29.994975999999998,77.0550777,ChIJC4gzTElbDjkRE79W9QqxJMU,https://www.google.com/maps/place/?q=place_id:ChIJC4gzTElbDjkRE79W9QqxJMU,part_340,2026-09-20 20:18:10,6146
