business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Growth Atom | Brand Marketing Agency,Growth Marketing,Internet marketing service,"Internet marketing service, Service establishment, Graphic designer, Marketing agency, Marketing consultant, Photography service, Website designer",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 79808 71978,https://growthatom.in/,5.0,,"Growth Atom | Brand Marketing Agency, 743330, India",743330,20.8584951,82.3257477,ChIJ8STulF07I2sRm9Myo0BP-CA,https://www.google.com/maps/place/?q=place_id:ChIJ8STulF07I2sRm9Myo0BP-CA,part_335,2026-09-20 20:18:10
Grow marketing kolkata,Growth Marketing,Internet marketing service,Internet marketing service,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 74390 36759,https://grow-marketing-kolkata.grexa.site/,4.4,,"Saltlake city, AB Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","AB Block, Sector 1, Bidhannagar",22.5942227,88.40124879999999,ChIJVY6cual3AjoRMphUHA8Cffg,https://www.google.com/maps/place/?q=place_id:ChIJVY6cual3AjoRMphUHA8Cffg,part_335,2026-09-20 20:18:10
Digital Growth Media,Growth Marketing,Marketing agency,"Marketing agency, Internet marketing service, Marketing consultant",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 87774 51603,https://digitalgrowth.media/,5.0,,"3rd Floor, 325, Basanta Lal Saha Rd, near ICICI bank, Mahabirtala, Kalabagan, Tollygunge, Kolkata, West Bengal 700053","Mahabirtala, Kalabagan, Tollygunge",22.5012115,88.3402899,ChIJUVjcVaxxAjoRnwXhVUJ18ms,https://www.google.com/maps/place/?q=place_id:ChIJUVjcVaxxAjoRnwXhVUJ18ms,part_335,2026-09-20 20:18:10
Grow With Net,Growth Marketing,Marketing agency,Marketing agency,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 74391 55096,https://digital-marketing-agency.grexa.site/,4.8,,"5/C, Rama Nath Das Rd, Dhakuria, Tanu Pukur, Kolkata, West Bengal 700031","Dhakuria, Tanu Pukur",22.5083679,88.37264449999999,ChIJ6UGVCfFxAjoRRnJYlFndOwg,https://www.google.com/maps/place/?q=place_id:ChIJ6UGVCfFxAjoRRnJYlFndOwg,part_335,2026-09-20 20:18:10
"MARKETHING ( Content Production , UGC , ADS , Influencer Marketing )",Growth Marketing,Marketing agency,Marketing agency,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 82406 58298,https://www.markething.in/,4.7,,"90 DEGREES Magnus, EP Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","EP Block, Sector V, Bidhannagar",22.573524499999998,88.43480389999999,ChIJ3zi0KoN3AjoRaaChxtCrjUE,https://www.google.com/maps/place/?q=place_id:ChIJ3zi0KoN3AjoRaaChxtCrjUE,part_335,2026-09-20 20:18:10
GROW STARTUP,Growth Marketing,Website designer,"Website designer, Service establishment",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 99076 31774,https://growstartup.org.in/,,,"GROW STARTUP, 743330, India",743330,22.4104349,88.490875,ChIJPfB_XsllT4sR4a5MkC0HKfo,https://www.google.com/maps/place/?q=place_id:ChIJPfB_XsllT4sR4a5MkC0HKfo,part_335,2026-09-20 20:18:10
Ritu digital marketing academy,Growth Marketing,Tutoring service,Tutoring service,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,,,"baruipur, Kolkata, Sangur, West Bengal 743330",baruipur,22.4283455,88.5226869,ChIJByWINrINAjoRYseoEyJXjac,https://www.google.com/maps/place/?q=place_id:ChIJByWINrINAjoRYseoEyJXjac,part_335,2026-09-20 20:18:10
Evgrow Marketing,Growth Marketing,Marketing agency,Marketing agency,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 81003 48096,https://www.evgrow.in/,5.0,,"5th Floor, 83, Shyama Prasad Mukherjee Rd, Manoharpukur, Bhowanipore, Kolkata, West Bengal 700026","Manoharpukur, Bhowanipore",22.5207446,88.3470984,ChIJF7HNExp3AjoRF7l3qEVLolM,https://www.google.com/maps/place/?q=place_id:ChIJF7HNExp3AjoRF7l3qEVLolM,part_335,2026-09-20 20:18:11
Kreative Web Tech,Growth Marketing,Website designer,"Website designer, Advertising agency, Business development service, Graphic designer, Internet marketing service, Marketing agency, Marketing consultant, Software company, Software Training Institute, Web hosting company",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 84206 68958,https://www.kreativewebtech.com/,4.4,,"AG-158/1, Talbagan,Rabindrapally, Hanapara, Kestopur, Kolkata, West Bengal 700102","Hanapara, Kestopur",22.597744499999997,88.4303485,ChIJR3QkkIx1AjoR0ReU50M1-8o,https://www.google.com/maps/place/?q=place_id:ChIJR3QkkIx1AjoR0ReU50M1-8o,part_335,2026-09-20 20:18:11
Innovination | Website Design and Mobile App Development Agency,Growth Marketing,Website designer,"Website designer, Business development service, E - Commerce Agency, E-commerce service, Internet marketing service, Marketing agency, Software company, Web hosting company",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 99038 42429,https://www.innovination.com/,4.8,,"1st floor, 281, SK Deb Rd, Block E, Lake Town, South Dumdum, West Bengal 700048","Block E, Lake Town",22.6024559,88.4027716,ChIJgQZ_sK93AjoRW7O0fxSBnG8,https://www.google.com/maps/place/?q=place_id:ChIJgQZ_sK93AjoRW7O0fxSBnG8,part_335,2026-09-20 20:18:11
