business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Yash Engineering Work,Welding and Lathe Works,Machine workshop,"Machine workshop, Metal fabricator",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 98221 15262,N/A,5.0,2.0,"Shree ji chowk, C5/2, MIDC, Supe, Hanga, Maharashtra 414301",MIDC,18.959650999999997,74.5165569,ChIJW59nOSzL3DsRDAC-QQ2hJU4,https://www.google.com/maps/place/?q=place_id:ChIJW59nOSzL3DsRDAC-QQ2hJU4,part_335,2026-09-20 20:18:05
Vishwakarma welding works,Welding and Lathe Works,Tractor repair shop,Tractor repair shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 93258 66861,N/A,5.0,3.0,"Jun Mohide, Maharashtra 425412",743330,21.417183299999998,74.39297309999999,ChIJ80X-VSQN3zsRh1dmCgFt3cM,https://www.google.com/maps/place/?q=place_id:ChIJ80X-VSQN3zsRh1dmCgFt3cM,part_335,2026-09-20 20:18:05
Ditya Engineering Works,Welding and Lathe Works,Machining manufacturer,Machining manufacturer,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 70035 18663,https://www.dityaengineeringworks.com/,4.0,4.0,"DUTTA, Jhawtala Road, Ghosh Para, Hatiara, Baguiati, Kolkata, West Bengal 700052","Ghosh Para, Hatiara, Baguiati",22.6191918,88.4420983,ChIJJQMnocyf-DkRicY0VL_6Ico,https://www.google.com/maps/place/?q=place_id:ChIJJQMnocyf-DkRicY0VL_6Ico,part_335,2026-09-20 20:18:05
Laxmi Engineering and welding works,Welding and Lathe Works,Fabrication Engineer,Fabrication Engineer,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,4.7,9.0,"Urdhul-Chandwad Rd, Chandvad, Maharashtra 423101",743330,20.3087199,74.2260545,ChIJeYIOYe4r3DsRZqc_1V1kxdM,https://www.google.com/maps/place/?q=place_id:ChIJeYIOYe4r3DsRZqc_1V1kxdM,part_335,2026-09-20 20:18:05
SUN ENGINEERING WORKS,Welding and Lathe Works,Machine workshop,Machine workshop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 91304 18896,N/A,4.4,7.0,"B U, Bhandari industrial estate, Plot no-84, Sanaswadi, Maharashtra 412208",743330,18.6792236,74.1165456,ChIJcYVfdMjbwjsRLcfGesb913A,https://www.google.com/maps/place/?q=place_id:ChIJcYVfdMjbwjsRLcfGesb913A,part_335,2026-09-20 20:18:05
Nayan Engineering,Welding and Lathe Works,Fabrication Engineer,Fabrication Engineer,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 99817 72812,N/A,5.0,12.0,"139,sukhliya, chouraha saver road, Indore, Madhya Pradesh 452015",Ganesh Dham Colony,22.758425,75.8482934,ChIJRUHqWmMCYzkRJSEeGKbR_Ec,https://www.google.com/maps/place/?q=place_id:ChIJRUHqWmMCYzkRJSEeGKbR_Ec,part_335,2026-09-20 20:18:05
Work Shop,Welding and Lathe Works,Metal workshop,Metal workshop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,1.0,"X44G+895, Samode, Maharashtra 424306",743330,20.955758499999998,74.12597559999999,ChIJ85VRHCtX3jsRMH-ShNZI0Ek,https://www.google.com/maps/place/?q=place_id:ChIJ85VRHCtX3jsRMH-ShNZI0Ek,part_335,2026-09-20 20:18:05
Navdurga Engineering Lathe Work Shop,Welding and Lathe Works,Electronics store,Electronics store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 90018 88002,N/A,5.0,1.0,"Nogama, Rajasthan 327603",743330,23.449887999999998,74.25886229999999,ChIJ64B0x2bWZjkRqnlwr-UVKXY,https://www.google.com/maps/place/?q=place_id:ChIJ64B0x2bWZjkRqnlwr-UVKXY,part_335,2026-09-20 20:18:05
Welding workshop,Welding and Lathe Works,Machine workshop,Machine workshop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,,,"Chakradhar Trailor near Devdatt mandir pimpri, Ganeshpur, Chalisgaon, Maharashtra 424101",743330,20.3856631,74.9510377,ChIJT5oxtcQB3DsRM-0d-aS9uKE,https://www.google.com/maps/place/?q=place_id:ChIJT5oxtcQB3DsRM-0d-aS9uKE,part_335,2026-09-20 20:18:05
Krishna engineering and welding works,Welding and Lathe Works,Machine workshop,"Machine workshop, Machinery parts manufacturer",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,3.0,"Manpada Rd, Dombivli, Sagaon, Dombivli East, Kalyan, Maharashtra 421204","Dombivli, Sagaon, Dombivli East",19.199475,73.0946293,ChIJcYfpThWV5zsRLYbaM_Hz2GM,https://www.google.com/maps/place/?q=place_id:ChIJcYfpThWV5zsRLYbaM_Hz2GM,part_335,2026-09-20 20:18:05
