business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Arati Builders Champahati,Building Material Supplier,Building materials supplier,Building materials supplier,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 98831 57722,N/A,3.9,,"Piali - Champahati Rd, Champahati, Solgohalia, Kharigoda, West Bengal 743330",Champahati,22.3929075,88.5053192,ChIJve_QLuwSAjoRcgTR01emu_8,https://www.google.com/maps/place/?q=place_id:ChIJve_QLuwSAjoRcgTR01emu_8,part_335,2026-09-20 20:17:48
NASKAR TILES AND SANITARY HOUSE,Building Material Supplier,Building materials store,Building materials store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 82504 21694,N/A,5.0,,"Champahati Tematha Road Tematha more, Rajpur Sonarpur, West Bengal 743330","Chakbaria, Rajpur Sonarpur",22.4217116,88.5043403,ChIJk5f7ym0TAjoRXHJeKYXEsU4,https://www.google.com/maps/place/?q=place_id:ChIJk5f7ym0TAjoRXHJeKYXEsU4,part_335,2026-09-20 20:17:48
Laskar enterprise,Building Material Supplier,Building materials supplier,Building materials supplier,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 89181 37765,N/A,,,"Kamalpur labutala, Champahati, West Bengal 743330",Champahati,22.3955833,88.4969266,ChIJhQDEGvITAjoRVHsv4IFti38,https://www.google.com/maps/place/?q=place_id:ChIJhQDEGvITAjoRVHsv4IFti38,part_335,2026-09-20 20:17:48
Mallick Builders,Building Material Supplier,Building materials store,Building materials store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 95642 96788,N/A,1.0,,"13, Badamtola, Cgc7+Cw7, Chakbaria, Kalikapur, West Bengal 743330",Chakbaria,22.42106,88.5148249,ChIJtW8rxoESAjoRgXRVi_xshDs,https://www.google.com/maps/place/?q=place_id:ChIJtW8rxoESAjoRgXRVi_xshDs,part_335,2026-09-20 20:17:48
JOLLY CONSTRUCTION - SEL TIGER TMT AUTHORIZED DEALER,Building Material Supplier,Hardware store,Hardware store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 97337 34662,N/A,,,"CHANDANESWAR JHOWTALA, Chandaneswar, Kolkata, West Bengal 743330",Chandaneswar,22.438392699999998,88.5711714,ChIJ490vi_UPAjoR8sCV01MnDJ8,https://www.google.com/maps/place/?q=place_id:ChIJ490vi_UPAjoR8sCV01MnDJ8,part_335,2026-09-20 20:17:48
Radha Krishna Marble And Plumbing,Building Material Supplier,Building materials store,Building materials store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 97329 60226,N/A,5.0,,"Cf7X+58M, 1, Sahapur, Kolkata, Sahebpur, West Bengal 743330",Sahapur,22.412937499999998,88.4983125,ChIJBbp6gaISAjoRieJJEiYcloU,https://www.google.com/maps/place/?q=place_id:ChIJBbp6gaISAjoRieJJEiYcloU,part_335,2026-09-20 20:17:48
Atanu engineering work & Naskar builders,Building Material Supplier,Building materials store,Building materials store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 97337 16631,N/A,4.0,,"CH48+889, Garanberia, Garanbaria, West Bengal 743363",743330,22.405782199999997,88.5658531,ChIJTS5aLAARAjoRa4KzeHpQ-3M,https://www.google.com/maps/place/?q=place_id:ChIJTS5aLAARAjoRa4KzeHpQ-3M,part_335,2026-09-20 20:17:48
Mahaprabhu Marbel and Tiles stor,Building Material Supplier,Tile store,Tile store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,,"Tardaha , bhojarhat, road, Kolkata, West Bengal 743330",Tardaha,22.4640123,88.5218726,ChIJj2hgvnQNAjoRIUiJ7BVlOIA,https://www.google.com/maps/place/?q=place_id:ChIJj2hgvnQNAjoRIUiJ7BVlOIA,part_335,2026-09-20 20:17:48
M M Builders,Building Material Supplier,Building materials store,Building materials store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 79088 93528,N/A,,,"CHP5+WRW, Sanksarpukur, Dakshin Kasipur, West Bengal 743330",Sanksarpukur,22.4373121,88.559563,ChIJRbZyqA4PAjoRXq6jXC3S7e4,https://www.google.com/maps/place/?q=place_id:ChIJRbZyqA4PAjoRXq6jXC3S7e4,part_335,2026-09-20 20:17:48
Tara Maa Builders And Hardwares,Building Material Supplier,Building materials store,Building materials store,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 80175 27411,N/A,1.0,,"Cf7X+369, 1, Champahati Road, Champahati Chakberia Road, Champahati - Ghatakpukur Rd, Sahapur, Kolkata, West Bengal 743330",Sahapur,22.412661999999997,88.4980587,ChIJ2bD-hKISAjoRxjq3eBRWx0E,https://www.google.com/maps/place/?q=place_id:ChIJ2bD-hKISAjoRxjq3eBRWx0E,part_335,2026-09-20 20:17:48
Jmd Steel Centre,Building Material Supplier,Building materials supplier,"Building materials supplier, Shopping mall",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 70764 10777,N/A,4.3,,"Tematha, Main Road, Champahati, West Bengal 743330",Champahati,22.4196073,88.50317009999999,ChIJYzy30LcTAjoRDa-oNKnb0bQ,https://www.google.com/maps/place/?q=place_id:ChIJYzy30LcTAjoRDa-oNKnb0bQ,part_335,2026-09-20 20:17:48
