business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AIM DANCE ACADEMY,Music and Dance Academy,Dance school,Dance school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 77972 20311,https://www.youtube.com/channel/UC7kPpuc-JL8KNDFD51_iZpQ,4.4,,"Guma khiristan, Subhash Pally, Kolkata, West Bengal 743704",743446,22.8142657,88.6049599,ChIJscuZT9-7-DkREuLi2BF0ff0,https://www.google.com/maps/place/?q=place_id:ChIJscuZT9-7-DkREuLi2BF0ff0,part_336,2026-09-20 20:18:00
Garia Sangeet Mahal,Music and Dance Academy,Dance school,"Dance school, Music school",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 94775 14479,https://gariasangeetmahal.com/,3.1,,"55, Boral Main Rd, Sharat Pally, Ramkrishna Nagar, Garia Gardens, Garia, Rajpur Sonarpur, Kolkata, West Bengal 700084","Sharat Pally, Ramkrishna Nagar, Garia Gardens, Garia",22.4597712,88.37925109999999,ChIJNxbqqaNxAjoR-SNm4orTWvY,https://www.google.com/maps/place/?q=place_id:ChIJNxbqqaNxAjoR-SNm4orTWvY,part_336,2026-09-20 20:18:00
"Harmonic Soul Academy of Music , Art & Dance",Music and Dance Academy,Music school,Music school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 93310 07736,https://www.facebook.com/HSAMAD21/,5.0,,"Sonarpur Paschim, Daspara, Kolkata, West Bengal 700150","Mission Pally, Narendrapur",22.4396873,88.4212885,ChIJgc7wQ2BzAjoRHBRGRMjloLI,https://www.google.com/maps/place/?q=place_id:ChIJgc7wQ2BzAjoRHBRGRMjloLI,part_336,2026-09-20 20:18:00
Nayanika Dance Academy,Music and Dance Academy,Dance school,"Dance school, Dance hall",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 89189 08846,https://sites.google.com/view/nayanikadanceacademy/home,4.8,,"Ramkrishna Sarani, Habra, West Bengal 743263",743446,22.8395658,88.6623348,ChIJCch8HiWx-DkRXl1xLTLQoJo,https://www.google.com/maps/place/?q=place_id:ChIJCch8HiWx-DkRXl1xLTLQoJo,part_336,2026-09-20 20:18:00
Parul art academy,Music and Dance Academy,Dance school,Dance school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 80173 35202,https://www.instagram.com/parulartacademy/,5.0,,"Chunripara, Kanthadhar, Ichhapur Defence Estate, West Bengal 743144","Chunripara, Kanthadhar",22.7944398,88.3682986,ChIJk02nl9ub-DkRhj8h0GJyNro,https://www.google.com/maps/place/?q=place_id:ChIJk02nl9ub-DkRhj8h0GJyNro,part_336,2026-09-20 20:18:00
Jeet Dance Studio,Music and Dance Academy,Dance school,Dance school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 89185 00299,https://www.facebook.com/itsmejeetdas?mibextid=LQQJ4d,5.0,,"RMQ3+W4X, Habra, West Bengal 743268",743446,22.8398659,88.65285999999999,ChIJfd2B2qCx-DkRDIiWFfpPTKQ,https://www.google.com/maps/place/?q=place_id:ChIJfd2B2qCx-DkRDIiWFfpPTKQ,part_336,2026-09-20 20:18:00
DH Academy Of Music,Music and Dance Academy,Music school,Music school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97334 58388,http://www.dhacademyofmusic.com/,5.0,,"Derighata Bridge Rd, Barakpur, West Bengal 743262",743446,23.0722256,88.77285479999999,ChIJsa7XsqbL-DkRb0tnvTbw5tg,https://www.google.com/maps/place/?q=place_id:ChIJsa7XsqbL-DkRb0tnvTbw5tg,part_336,2026-09-20 20:18:00
Ujjal dance group,Music and Dance Academy,Dance school,Dance school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,3.5,,"QPPR+X9F, Bagjola, West Bengal 743438",743446,22.7874299,88.7409259,ChIJHQUmhpit-DkR_ia4VkzFmWk,https://www.google.com/maps/place/?q=place_id:ChIJHQUmhpit-DkR_ia4VkzFmWk,part_336,2026-09-20 20:18:00
"Music Extract Academy (Music, Dj Academy)",Music and Dance Academy,Music school,Music school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,https://djtny.in/,4.9,,"Chickrand, Station Road, Janai, West Bengal 712304",Begampur,22.7203782,88.26284129999999,ChIJ0ask74mF-DkR1Nw54yWya3Y,https://www.google.com/maps/place/?q=place_id:ChIJ0ask74mF-DkR1Nw54yWya3Y,part_336,2026-09-20 20:18:00
Grooming Dance Academy (GDA),Music and Dance Academy,Dance school,Dance school,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 85838 11345,N/A,4.8,,"23/2, Haridas Ghosh Rd, Naihati, Kolkata, West Bengal 743165",Naihati,22.889034499999998,88.4147043,ChIJwZ7KXQCX-DkReHn_vz4zfUU,https://www.google.com/maps/place/?q=place_id:ChIJwZ7KXQCX-DkReHn_vz4zfUU,part_336,2026-09-20 20:18:00
