business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Srijan Lalgola Neet/Jee Institute,NEET and JEE Coaching Center,Education center,"Education center, Service establishment",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,5.0,11.0,"Srijan Lalgola Neet/Jee Institute, 742148, India",742148,21.0680074,82.7525294,ChIJU9-patHJ-zkRKiR0KiQOg9g,https://www.google.com/maps/place/?q=place_id:ChIJU9-patHJ-zkRKiR0KiQOg9g,part_333,2026-09-20 20:17:57
"Physics Wallah Vidyapeeth Pathshala Coaching Center Murshidabad | IIT JEE, NEET & Foundation Classes",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Educational consultant, Educational institution, Learning center, Studying center, Training center, Tutoring service",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 74280 96975,https://www.pw.live/offline-centres/batches/vidyapeeth/murshidabad-wb/murshidabad-vidyapeeth--pathshala-centre--623494,4.3,185.0,"2nd Floor, NH-2, near 1 No. Panchayat Office, Raninagar, PW, Bhakuri Village, Murshidabad, Berhampore, West Bengal 742102","Raninagar, PW, Bhakuri Village",24.0770347,88.26732229999999,ChIJ9c-zgKh9-TkR9gdkoW0zI6s,https://www.google.com/maps/place/?q=place_id:ChIJ9c-zgKh9-TkR9gdkoW0zI6s,part_333,2026-09-20 20:17:58
Srijan - coaching Institute Neet/Jee,NEET and JEE Coaching Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 91237 86189,N/A,5.0,80.0,"F349+CCH, Eidgah Road, Raghunathganj, West Bengal 742225",742148,24.4601608,88.06795749999999,ChIJK99PE1Y3-jkRN2dBLqhu7uo,https://www.google.com/maps/place/?q=place_id:ChIJK99PE1Y3-jkRN2dBLqhu7uo,part_333,2026-09-20 20:17:58
Zenith Institute Berhampore - IITJEE | NEET | FOUNDATION - Best Coaching in Berhampore,NEET and JEE Coaching Center,Coaching Center,Coaching Center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 94761 79519,https://www.zenithinstitute.co.in/,5.0,1.0,"CHANDRA BUILDING, P C, Rabindranath Tagore Rd, beside Berhampore, Laldighi, Gora Bazar, Berhampore, West Bengal 742101","Laldighi, Gora Bazar",24.0940498,88.2542326,ChIJcYxaFBN9-TkReMaaDSlkgLA,https://www.google.com/maps/place/?q=place_id:ChIJcYxaFBN9-TkReMaaDSlkgLA,part_333,2026-09-20 20:17:58
Neet and Jee Coaching Institute,NEET and JEE Coaching Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,,,"98, 5, AC Rd E, Indraprastha, East Vivekananda Pally, Khagra, Berhampore, West Bengal 742101","Indraprastha, East Vivekananda Pally, Khagra",24.1041317,88.2556149,ChIJKaE3le59-TkR3hTwOFRe25s,https://www.google.com/maps/place/?q=place_id:ChIJKaE3le59-TkR3hTwOFRe25s,part_333,2026-09-20 20:17:58
Best NEET and JEE( Main) and WBJEE Preparation Class | IG Career Institute,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 87778 21769,https://igcareer.in/,5.0,185.0,"61/A, Chakraborty Para, Rahara, Khardaha, West Bengal 700118","Sarada Pally, Rahara",22.727577999999998,88.3880459,ChIJhRfQb_6b-DkRyZjXf9ghfGY,https://www.google.com/maps/place/?q=place_id:ChIJhRfQb_6b-DkRyZjXf9ghfGY,part_333,2026-09-20 20:17:58
Study Point Academy,NEET and JEE Coaching Center,Coaching Center,Coaching Center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 86589 63963,N/A,4.8,18.0,"42/B, Exhibition Bagan Rd, Raninagar, Gora Bazar, Berhampore, Gora Bazar, West Bengal 742101","Raninagar, Gora Bazar",24.0874784,88.2502033,ChIJ0aiQLfR9-TkRwauXQoz4yyE,https://www.google.com/maps/place/?q=place_id:ChIJ0aiQLfR9-TkRwauXQoz4yyE,part_333,2026-09-20 20:17:58
PHYSICS TUTOR (NEET/JEE/WBJEE/GNNM NURSING/CLASSXI/CLASSXII) ),NEET and JEE Coaching Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 90466 72298,N/A,5.0,1.0,"𝙍𝘼𝙅𝘼𝙈𝙄𝘼 𝙈𝙊𝙍𝙀 𝙒𝘼𝙏𝙀𝙍 𝘼𝙏𝙈 𝙊𝙋𝙋𝙊𝙎𝙄𝙏𝙀, RAJAMIA MASJID, Gora Bazar, Berhampore, West Bengal 742101",Gora Bazar,24.0852325,88.24416819999999,ChIJ3b1Wakh_-TkRUHXkR66aTus,https://www.google.com/maps/place/?q=place_id:ChIJ3b1Wakh_-TkRUHXkR66aTus,part_333,2026-09-20 20:17:58
Krishnendu's Coaching Classes,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 81166 02242,N/A,4.9,117.0,"DIST, near POLICE PHARI, Sadarghat, P.O, Raghunathganj, West Bengal 742225","Sadarghat, P.O",24.465657999999998,88.0645052,ChIJb_pGAYM3-jkR1HQ0P7UFa34,https://www.google.com/maps/place/?q=place_id:ChIJb_pGAYM3-jkR1HQ0P7UFa34,part_333,2026-09-20 20:17:58
ADVANCED NEET COACHING INSTITUTE,NEET and JEE Coaching Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 62945 92220,https://advancedneet.com/,3.5,4.0,"ADVANCED Boys CHAMA FULLUR BATHAN PS, PO, Kaliachak, Sultanganj, West Bengal 732201",Kaliachak,24.857891,88.0005,ChIJKV64x_JZ-jkROnVsbj66k5Y,https://www.google.com/maps/place/?q=place_id:ChIJKV64x_JZ-jkROnVsbj66k5Y,part_333,2026-09-20 20:17:58
