business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Suraj Tuition Center,Tuition Center,Private Tutor,Private Tutor,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,https://www.youtube.com/@HumanRescuer100,4.8,,"manikchak ghat, Lalgola, Krishnapur Dinurpara, West Bengal 742148",742148,24.3873443,88.3048237,ChIJOdTsvqPP-zkRNjNc4L2-w68,https://www.google.com/maps/place/?q=place_id:ChIJOdTsvqPP-zkRNjNc4L2-w68,part_333,2026-09-20 20:17:57
Elite English Classes,Tuition Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 90939 99095,N/A,4.9,,"Radhabag Rd, Lalgola, West Bengal 742148",Lalgola,24.421209899999997,88.24807129999999,ChIJDbd_yuPJ-zkRxgAUuSWNFHE,https://www.google.com/maps/place/?q=place_id:ChIJDbd_yuPJ-zkRxgAUuSWNFHE,part_333,2026-09-20 20:17:57
Gyanbindu Career Institute,Tuition Center,Coaching Center,Coaching Center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 90023 63698,https://gyanbinducareerinstitute.in/,4.9,,"Arshi Nagar, Hospital Road, Krishnapur, Lalgola, West Bengal 742148",742148,24.4129634,88.2524433,ChIJsR7v_ejP-zkR84nSPi4ykSk,https://www.google.com/maps/place/?q=place_id:ChIJsR7v_ejP-zkR84nSPi4ykSk,part_333,2026-09-20 20:17:57
EXCEL TUITION,Tuition Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 70034 17041,N/A,4.0,,"Vill - Kantakhali , P.o - khamra , P.s Raghunathganj , Dist - Murshidabad , State - West Bengal , Pin - 742213, 11A, SH 11A, Kantakhali, West Bengal 742213",742148,24.444872699999998,88.1640695,ChIJ6dCdJX81-jkRyXk-HGODM3A,https://www.google.com/maps/place/?q=place_id:ChIJ6dCdJX81-jkRyXk-HGODM3A,part_333,2026-09-20 20:17:57
Hossainabad future dream coaching centre,Tuition Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,,,"C737+9WV, Lalgola, Karttikpur, West Bengal 742148",742148,24.4034962,88.2648069,ChIJ7apVMwDP-zkRnier4xhVM70,https://www.google.com/maps/place/?q=place_id:ChIJ7apVMwDP-zkRnier4xhVM70,part_333,2026-09-20 20:17:57
FDD Tuition,Tuition Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,5.0,,"C7F4+CJ3, Lalgola Bazar Rd, Gabtala, Lalgola, West Bengal 742148",Gabtala,24.4235169,88.2565393,ChIJhybf5UzJ-zkRmbgdc-kTzwE,https://www.google.com/maps/place/?q=place_id:ChIJhybf5UzJ-zkRmbgdc-kTzwE,part_333,2026-09-20 20:17:57
Educare Tutorial Centre (Coaching Centre),Tuition Center,Coaching Center,Coaching Center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,4.0,,"Merit Academy, near, Malipara, Bhagwangola, West Bengal 742135",742148,24.3324104,88.30216399999999,ChIJQcYUiHTP-zkRSkFEPdDx6Mo,https://www.google.com/maps/place/?q=place_id:ChIJQcYUiHTP-zkRSkFEPdDx6Mo,part_333,2026-09-20 20:17:57
Shikshangan coaching center,Tuition Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,5.0,,"Pirtala rail gate, Upar Fatepur, West Bengal 742135",742148,24.3566029,88.2836964,ChIJm-OvtYnP-zkRly33lt89Fy4,https://www.google.com/maps/place/?q=place_id:ChIJm-OvtYnP-zkRly33lt89Fy4,part_333,2026-09-20 20:17:57
Debabrata Das,Tuition Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 76019 60347,N/A,5.0,,"Krishnapur Sarapara, opposite Sarapara Kalimondir, Lalgola, West Bengal 742148",Lalgola,24.4205421,88.2523897,ChIJw2VNkl_J-zkRGdFE7rkhce0,https://www.google.com/maps/place/?q=place_id:ChIJw2VNkl_J-zkRGdFE7rkhce0,part_333,2026-09-20 20:17:57
"ENGLISH TUITION,FIROJ HOSSAIN",Tuition Center,Education center,Education center,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 97491 55876,N/A,4.7,,"Mahishasthali, West Bengal 742135",742148,24.328972999999998,88.3100827,ChIJCVF0w-PP-zkRMpK54PV8Pjg,https://www.google.com/maps/place/?q=place_id:ChIJCVF0w-PP-zkRMpK54PV8Pjg,part_333,2026-09-20 20:17:57
