business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Panagarh Industrial Park,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 33 2255 3751,https://www.wbidc.com/home/industrial-parks/panagarh-industrial-park,4.2,49,"Daya Singh market, Kanksa, West Bengal 713148",742148,23.4615394,87.4644672,ChIJJXD8uNF99zkR8RqPliX6sx8,https://www.google.com/maps/place/?q=place_id:ChIJJXD8uNF99zkR8RqPliX6sx8,part_333,2026-09-20 20:18:11
Vidyasagar Industrial Park,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 96356 15626,http://wbidc.com/,4.2,65,"9982+239, Rupnarayanpur, West Bengal 721305",742148,22.3650387,87.3502243,ChIJn11nlwtFHToR-bgZeLNstnQ,https://www.google.com/maps/place/?q=place_id:ChIJn11nlwtFHToR-bgZeLNstnQ,part_333,2026-09-20 20:18:11
JM Frictech India Pvt Ltd (JMI),Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 44 7113 1343,http://www.jmil.in/,4.2,83,"G27, SIPCOT Industrial Park, Katrambakkam Village, Irrungattukottai, Chennai, Tamil Nadu 602117",742148,12.9858465,80.0135648,ChIJ6ysSEVSLUjoRkriBV8GJZrM,https://www.google.com/maps/place/?q=place_id:ChIJ6ysSEVSLUjoRkriBV8GJZrM,part_333,2026-09-20 20:18:11
Q Industrial Park,Industrial Estate / GIDC / MIDC / SIPCOT,Logistics service,Logistics service,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 98741 92222,http://qindustrialpark.com/,4.0,36,"Belmuri Dhaniakhali Road, Bahadurpur, Belmuri, West Bengal 712302",742148,22.9468879,88.16142549999999,ChIJZ21Z6hKf-DkRDSEa7WDRWls,https://www.google.com/maps/place/?q=place_id:ChIJZ21Z6hKf-DkRDSEa7WDRWls,part_333,2026-09-20 20:18:11
Integral Component Manufacturers Pvt. Ltd.,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 97513 77760,http://www.icmpl.com/,4.1,38,"B-20 Sipcot Industrial Park, Irungattukottai, Tamil Nadu 602117",742148,13.0046094,80.0083763,ChIJa6Md55-MUjoRFuCtOiJYiWA,https://www.google.com/maps/place/?q=place_id:ChIJa6Md55-MUjoRFuCtOiJYiWA,part_333,2026-09-20 20:18:11
Kalyani Industrial Park WBIIDC Phase 1 Gate,Industrial Estate / GIDC / MIDC / SIPCOT,Industrial consultant,Industrial consultant,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,4.3,3,"XFCJ+XGG, Kulia P, West Bengal 741235",742148,22.972437499999998,88.4813281,ChIJ8SfRZAC_-DkRq5JuGCsZ-qk,https://www.google.com/maps/place/?q=place_id:ChIJ8SfRZAC_-DkRq5JuGCsZ-qk,part_333,2026-09-20 20:18:11
SIPCOT Industrial Park Manapparai,Industrial Estate / GIDC / MIDC / SIPCOT,Government office,Government office,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,4.4,21,"Dindigul Bypass, Manapparai, Kannudayanpatti, Tamil Nadu 621306",742148,10.6463143,78.45476959999999,ChIJh3bFPgRvqjsRxhYXDFzrpbA,https://www.google.com/maps/place/?q=place_id:ChIJh3bFPgRvqjsRxhYXDFzrpbA,part_333,2026-09-20 20:18:11
Q INDUSTRIAL PARK 3,Industrial Estate / GIDC / MIDC / SIPCOT,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 98741 92222,http://www.qindustrialpark.com/,4.5,11,"W6MF+WWG, Talchinan-Sanihati, West Bengal 712305",742148,22.934509,88.225639,ChIJfy9HKMGL-DkRqKw-rHZ_vL0,https://www.google.com/maps/place/?q=place_id:ChIJfy9HKMGL-DkRqKw-rHZ_vL0,part_333,2026-09-20 20:18:11
MAGNA STAR INDUSTRIAL AND LOGISTIC PARK,Industrial Estate / GIDC / MIDC / SIPCOT,Corporate campus,Corporate campus,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 86977 40001,https://manafulideveloper.com/magna-star-industrial-logistics-park-singur/,5.0,5,"Durgapur Expy, beside HALDIRAM FACTORY, Dansi, Singur, West Bengal 712409",Dansi,22.806841199999997,88.2439732,ChIJO1gvq0aJ-DkRh-24ngstv58,https://www.google.com/maps/place/?q=place_id:ChIJO1gvq0aJ-DkRh-24ngstv58,part_333,2026-09-20 20:18:11
"THE WEST BENGAL SMALL INDUSTRIES DEVELOPMENT CORPORATION LTD,SILPA BHAWAN",Industrial Estate / GIDC / MIDC / SIPCOT,State government office,State government office,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 33 2237 3895,http://www.wbsidcl.in/,4.3,64,"28,3, Poddar Court, Tiretti, Kolkata, West Bengal 700012","Poddar Court, Tiretti",22.572485999999998,88.3562184,ChIJY2bj9q53AjoR6HEW3Ng9vLk,https://www.google.com/maps/place/?q=place_id:ChIJY2bj9q53AjoR6HEW3Ng9vLk,part_333,2026-09-20 20:18:11
SAROJ LEATHERS ( I) PVT LTD,Industrial Estate / GIDC / MIDC / SIPCOT,Tannery,Tannery,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,4.0,9,"85A - Phase II , Puliyanthagal Sipcot Industrial Estate, Narasingapuram, Tamil Nadu 632403",Ranipet Sipcot,12.9673088,79.2960362,ChIJlcieeBxKrTsR0mBjiLtGPks,https://www.google.com/maps/place/?q=place_id:ChIJlcieeBxKrTsR0mBjiLtGPks,part_333,2026-09-20 20:18:11
FANCY INDUSTRIAL PARK,Industrial Estate / GIDC / MIDC / SIPCOT,Corporate campus,"Corporate campus, Industrial real estate agency",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 70030 87402,N/A,4.4,13,"Amta, to, Amta - Ranihati Rd, Samanti, West Bengal 711414",742148,22.5626085,88.0952052,ChIJn26Z0LCBAjoR7f6zvGOCewM,https://www.google.com/maps/place/?q=place_id:ChIJn26Z0LCBAjoR7f6zvGOCewM,part_333,2026-09-20 20:18:11
Uluberia Industrial Park (WBIDC),Industrial Estate / GIDC / MIDC / SIPCOT,Corporate office,Corporate office,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,3.9,73,"F2HV+829, আমড়াবেড়িয়া, ভারত, Uluberia, Howrah, West Bengal 711303","Chandipur, Uluberia",22.4782934,88.042621,ChIJFzGRdPCEAjoR3apWZXk7_rA,https://www.google.com/maps/place/?q=place_id:ChIJFzGRdPCEAjoR3apWZXk7_rA,part_333,2026-09-20 20:18:11
West Bengal Industrial Development Corporation Limited,Industrial Estate / GIDC / MIDC / SIPCOT,Corporate office,Corporate office,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 33 2255 3700,http://www.wbidc.com/,4.4,124,"23, Camac St, PROTITI, Park Street area, Kolkata, West Bengal 700016","PROTITI, Park Street area",22.547406,88.353471,ChIJr89Ibhd3AjoRufkDE3d-JNM,https://www.google.com/maps/place/?q=place_id:ChIJr89Ibhd3AjoRufkDE3d-JNM,part_333,2026-09-20 20:18:11
Sipcot Irungattukottai Manufacturers Association (SIMA),Industrial Estate / GIDC / MIDC / SIPCOT,Association / Organization,Association / Organization,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,http://www.simaassociation.com/,4.2,61,"K-51, SIPCOT Industrial Park, Irungattukottai, Tamil Nadu 602117",742148,12.989386099999999,79.9998236,ChIJV7N4HS-NUjoR20WwgfHkmMs,https://www.google.com/maps/place/?q=place_id:ChIJV7N4HS-NUjoR20WwgfHkmMs,part_333,2026-09-20 20:18:11
Cafoma Engine Components P.Ltd,Industrial Estate / GIDC / MIDC / SIPCOT,Manufacturer,Manufacturer,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 44 4710 0408,http://www.cafoma.in/,3.8,5,"F 25-27, 8th Main Road, 2nd cross street, Sipcot Industrial Park, Irungattukottai, Tamil Nadu 602117",742148,12.9964259,80.0281419,ChIJ3WUVqi3zUjoRhig7H-pKKG4,https://www.google.com/maps/place/?q=place_id:ChIJ3WUVqi3zUjoRhig7H-pKKG4,part_333,2026-09-20 20:18:11
