business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Kub Foods | Frozen momo manufacturers, suppliers and distributors",Frozen Food Distributor,Frozen food store,Frozen food store,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98838 90085,https://www.kubfoods.com/,,,"Pani House, Deorali Rd, Deorali Bazar, Gangtok, Sikkim 737102",Deorali Bazar,27.3196358,88.6065673,ChIJE4Cf1mil5jkRpM029zOk9c0,https://www.google.com/maps/place/?q=place_id:ChIJE4Cf1mil5jkRpM029zOk9c0,part_331,2026-09-20 20:17:34
Frozen shop,Frozen Food Distributor,Frozen food store,"Frozen food store, General store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 82506 81284,N/A,4.3,6.0,"NH 31A, Upper Bazaar, Rangpo, Sikkim 737132",Upper Bazaar,27.1746503,88.53124919999999,ChIJjXv26JSh5jkRCtSjLuPa1Mc,https://www.google.com/maps/place/?q=place_id:ChIJjXv26JSh5jkRCtSjLuPa1Mc,part_331,2026-09-20 20:17:34
Sri Shyam Sales,Frozen Food Distributor,Frozen food store,"Frozen food store, FMCG Goods Wholesaler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98323 56310,N/A,5.0,11.0,"Bandana apartment, Saradamoni Rd, Ashram Para, Hakim Para, Siliguri, West Bengal 734001","Ashram Para, Hakim Para",26.7212879,88.429705,ChIJEb0BI1ZB5DkRtr58PVAa9As,https://www.google.com/maps/place/?q=place_id:ChIJEb0BI1ZB5DkRtr58PVAa9As,part_331,2026-09-20 20:17:34
RUDRA FOODS SOLUTIONS ( FROZEN FOODS SUPPLIER ),Frozen Food Distributor,Food products supplier,"Food products supplier, Food and beverage consultant, Frozen food store, Gourmet grocery store, Spices Wholesaler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 99005 22829,https://www.indiamart.com/rudra-foods-sol/profile.html,4.8,31.0,"SHAMRIDHI NIWAS, near TIRIL TALAB, Tiril Basti, SHANTI VIHAR, Kokar, Ranchi, Jharkhand 834009","Tiril Basti, SHANTI VIHAR, Kokar",23.3848108,85.35303019999999,ChIJxemGY9nj9DkRZlE48d0fhjg,https://www.google.com/maps/place/?q=place_id:ChIJxemGY9nj9DkRZlE48d0fhjg,part_331,2026-09-20 20:17:34
M Foods,Frozen Food Distributor,Restaurant,"Restaurant, Frozen food manufacturer, General store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,3.0,"Kharka Bazaar, Soreng, Sikkim 737121",737133,27.1734898,88.1971149,ChIJGVL9He6B5jkRdN6kWKAMSXU,https://www.google.com/maps/place/?q=place_id:ChIJGVL9He6B5jkRdN6kWKAMSXU,part_331,2026-09-20 20:17:34
Momorita - Frozen Momos Manufacturer,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 88673 61454,http://momorita.com/,4.0,137.0,"11#, Momorita, 2nd Cross Reva University Main Road, (Near Anjiniya Temple Kogilu Village, Yelahanka Hobli Jakkur Post, Jai Bhim Nagar, Cross, Mittaganahalli, Bengaluru, Karnataka 560064","Jai Bhim Nagar, Cross, Bellahalli",13.1092278,77.63786189999999,ChIJ0b_eescNrjsRbAIWucIGQxg,https://www.google.com/maps/place/?q=place_id:ChIJ0b_eescNrjsRbAIWucIGQxg,part_331,2026-09-20 20:17:34
FOOD GODOWN,Frozen Food Distributor,Government office,Government office,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,3.0,2.0,"86RG+M5J, West, Darap, Sikkim 737113",737133,27.3417198,88.22537779999999,ChIJ4QclSLGH5jkRcFc0bNtBEt0,https://www.google.com/maps/place/?q=place_id:ChIJ4QclSLGH5jkRcFc0bNtBEt0,part_331,2026-09-20 20:17:34
Food Godown,Frozen Food Distributor,Warehouse,Warehouse,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"Old Food Godown, Sangkhola, Singtam, Sikkim 737134",737133,27.232157899999997,88.4962125,ChIJeWY_mxGh5jkRCdPzrdawV2M,https://www.google.com/maps/place/?q=place_id:ChIJeWY_mxGh5jkRCdPzrdawV2M,part_331,2026-09-20 20:17:34
JAY FOOD SUPPLY NETWORK,Frozen Food Distributor,Food products supplier,Food products supplier,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 90075 75030,N/A,3.0,46.0,"114A, Dhan Devi Khanna Rd, Phoolbagan, NEAR, Chanditala, Kolkata, West Bengal 700054","Phoolbagan, NEAR",22.574617,88.38551799999999,ChIJ1YH9loB3AjoRQHbSkUURksk,https://www.google.com/maps/place/?q=place_id:ChIJ1YH9loB3AjoRQHbSkUURksk,part_331,2026-09-20 20:17:34
Jubilee Enterprises,Frozen Food Distributor,Frozen food store,"Frozen food store, Food products supplier, Wholesaler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 74114 04327,https://www.jubileefrozenfoods.com/,4.9,,"No. 427, 428, 19th Block Rd, Arkavathy Layout, Chelekare, Kalyan Nagar, Bengaluru, Karnataka 560043","Arkavathy Layout, Chelekare, Kalyan Nagar",13.0290856,77.64461279999999,ChIJH4Ar0SEXrjsRp24WyiMD4qY,https://www.google.com/maps/place/?q=place_id:ChIJH4Ar0SEXrjsRp24WyiMD4qY,part_331,2026-09-20 20:17:35
