business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
om logistics rangpo,Logistics and Transport Services,Logistics service,Logistics service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 11 4597 0303,N/A,3.4,,"5GGF+V2G, Rangpo, Sikkim 737132",737133,27.1771925,88.5225858,ChIJeX6tAIag5jkR0sJWutPwI0A,https://www.google.com/maps/place/?q=place_id:ChIJeX6tAIag5jkR0sJWutPwI0A,part_331,2026-09-20 20:17:47
Himalayan Logistics,Logistics and Transport Services,Transportation service,Transportation service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,3.5,,"47JP+74V, Melli - Nayabazar Rd, Jorethang, Sikkim 737126",737133,27.1307393,88.285298,ChIJMdgOKk0o5DkRML2jyOxIMd4,https://www.google.com/maps/place/?q=place_id:ChIJMdgOKk0o5DkRML2jyOxIMd4,part_331,2026-09-20 20:17:47
TCI EXPRESS LIMITED - GANGTOK,Logistics and Transport Services,Logistics service,"Logistics service, Transportation service",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 1800 200 0977,https://www.tciexpress.in/,4.1,,"TCI EXPRESS LIMITED, near RANGPO, Fatak Line, Rangpo, GANGTOK, Sikkim 737132",Fatak Line,27.176844,88.5278778,ChIJ078Sbteh5jkRR8sMvup_OBI,https://www.google.com/maps/place/?q=place_id:ChIJ078Sbteh5jkRR8sMvup_OBI,part_331,2026-09-20 20:17:47
SNT Sikkim Nationalised Transport,Logistics and Transport Services,Bus company,Bus company,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.1,,"47JP+5FW, Jorethang, Sikkim 737126",737133,27.1304964,88.28619789999999,ChIJk6yTph4p5DkRsKySQ_IUuHo,https://www.google.com/maps/place/?q=place_id:ChIJk6yTph4p5DkRsKySQ_IUuHo,part_331,2026-09-20 20:17:47
Shree Balajee Logistics Packers And Movers,Logistics and Transport Services,Transportation service,"Transportation service, Logistics service, Packaging company",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97358 60005,https://shreebalajeelogistics.in/,4.9,,"beside Nabajyoti Kishor Sangha Club, Patiram Jote, Matigara, Siliguri, West Bengal 734010",Patiram Jote,26.707845199999998,88.39604779999999,ChIJ32NK9XhH5DkRhra3UwPihbs,https://www.google.com/maps/place/?q=place_id:ChIJ32NK9XhH5DkRhra3UwPihbs,part_331,2026-09-20 20:17:47
Bansal Carriers,Logistics and Transport Services,Transportation service,Transportation service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98831 57851,N/A,3.7,,"6FJV+P8R, Singtam, Sikkim 737134",737133,27.2318702,88.493253,ChIJV_VE3MOh5jkRHBq0EBp4ujg,https://www.google.com/maps/place/?q=place_id:ChIJV_VE3MOh5jkRHBq0EBp4ujg,part_331,2026-09-20 20:17:47
Sikkim Logistics services Singtam,Logistics and Transport Services,Corporate office,Corporate office,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"6FJW+JG4, Singtam, Sikkim 737134",737133,27.231515899999998,88.4963233,ChIJ_Q3j-e6h5jkRiLTljprKt0M,https://www.google.com/maps/place/?q=place_id:ChIJ_Q3j-e6h5jkRiLTljprKt0M,part_331,2026-09-20 20:17:47
Safexpress Pvt. Ltd.,Logistics and Transport Services,Logistics service,Logistics service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 1800 11 3113,https://www.safexpress.com/,,,"National Highway 31A, Rangpo, RANGPOO, Sikkim 737132",737133,27.1772442,88.52229849999999,ChIJ0w6ucV-h5jkRCMwdktph8E0,https://www.google.com/maps/place/?q=place_id:ChIJ0w6ucV-h5jkRCMwdktph8E0,part_331,2026-09-20 20:17:47
Sikkim logistics services Transport,Logistics and Transport Services,Transportation service,Transportation service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 81700 81586,N/A,5.0,,"Mukti Para, Falakata, West Bengal 735211",737133,26.5232149,89.198618,ChIJtzJnYQCl4zkRiidDqHhX89I,https://www.google.com/maps/place/?q=place_id:ChIJtzJnYQCl4zkRiidDqHhX89I,part_331,2026-09-20 20:17:47
Sikkim National Transport,Logistics and Transport Services,Transportation service,Transportation service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,3.7,,"77Q4+FW3, Gyalshing, Sikkim 737111",737133,27.2886433,88.2573101,ChIJD7ptGTuE5jkRLW6ZUyraaYs,https://www.google.com/maps/place/?q=place_id:ChIJD7ptGTuE5jkRLW6ZUyraaYs,part_331,2026-09-20 20:17:47
