business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Coffee Break,Cafe and Coffee Shop,Cafe,"Cafe, Bakery and Cake Shop, Vegetarian restaurant",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 75859 86991,http://www.coffeebreak.co.in/,4.4,814,"Opp. Indian Oil Petrol Pump, Majhitar, Rangpo, Sikkim 737136",737133,27.1865575,88.49883659999999,ChIJI7ubxmqg5jkRpIZ0NMk4JWQ,https://www.google.com/maps/place/?q=place_id:ChIJI7ubxmqg5jkRpIZ0NMk4JWQ,part_331,2026-09-20 20:17:37
Oasis Cafe,Cafe and Coffee Shop,Cafe,Cafe,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97350 22861,N/A,4.2,2228,"NH 10, Kami Veer, Mining, Sikkim 737132",737133,27.1798595,88.5094745,ChIJ8caPNZ-h5jkRO52Y9-egcGI,https://www.google.com/maps/place/?q=place_id:ChIJ8caPNZ-h5jkRO52Y9-egcGI,part_331,2026-09-20 20:17:37
Sikkim Coffee,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,http://shop.sikkimcoffee.com/,4.8,300,"Sikkim Coffee Road, New Market Rd, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.324243799999998,88.6118643,ChIJBQX2Cm6l5jkRkYcaJnqQe-k,https://www.google.com/maps/place/?q=place_id:ChIJBQX2Cm6l5jkRkYcaJnqQe-k,part_331,2026-09-20 20:17:37
Rgc restaurant and cafe,Cafe and Coffee Shop,Cafe,Cafe,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 75849 97367,N/A,5.0,17,"Sajong rumtek, Gangtok, Sikkim 737102",Sajong rumtek,27.3098489,88.5688136,ChIJJ2Wgyial5jkR2eOyQ2GN29E,https://www.google.com/maps/place/?q=place_id:ChIJJ2Wgyial5jkR2eOyQ2GN29E,part_331,2026-09-20 20:17:37
Cafe 737 sikkim,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.8,16,"Tathangchen Area Rd, Tathangchen Area, Gangtok, Sikkim 737103",Tathangchen Area,27.3293257,88.61915619999999,ChIJPdt0YQCl5jkRv5A6kimpz7E,https://www.google.com/maps/place/?q=place_id:ChIJPdt0YQCl5jkRv5A6kimpz7E,part_331,2026-09-20 20:17:37
Bread and Wine Cafe,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98326 33170,N/A,5.0,15,"6th Mile, Besides Royal Potala, Upper Tadong, Tadong, Gangtok, Sikkim 737102","Upper Tadong, Tadong",27.3092983,88.5891485,ChIJB6B9OgCl5jkRRjhC2StpBqA,https://www.google.com/maps/place/?q=place_id:ChIJB6B9OgCl5jkRRjhC2StpBqA,part_331,2026-09-20 20:17:37
Coffee Break,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98513 55828,N/A,4.5,530,"5th Mile, below Saraswati Mandir, Upper Tadong, Tadong, Gangtok, Sikkim 737102","Upper Tadong, Tadong",27.3170655,88.595855,ChIJSXvApJSl5jkR5B_rJ7Apc9s,https://www.google.com/maps/place/?q=place_id:ChIJSXvApJSl5jkR5B_rJ7Apc9s,part_331,2026-09-20 20:17:37
The Choden Kitchen,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 95646 73388,N/A,5.0,3,"st Joseph road, Martam, Sikkim 737134",737133,27.2737879,88.5341526,ChIJ5SIZd8ij5jkRARLVmdcrx7c,https://www.google.com/maps/place/?q=place_id:ChIJ5SIZd8ij5jkRARLVmdcrx7c,part_331,2026-09-20 20:17:37
Om's residency,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,1,"6J4C+RPJ, Amba, Pakyong, Sikkim 737133",737133,27.2070857,88.62175309999999,ChIJFwEfWACn5jkRM2IVz-180gU,https://www.google.com/maps/place/?q=place_id:ChIJFwEfWACn5jkRM2IVz-180gU,part_331,2026-09-20 20:17:37
D'Queen restaurant,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,3.4,8,"4GWH+FQ, Sangser Forest, Rangpo Forest, West Bengal 734315",737133,27.144994999999998,88.5297099,ChIJTal2XgAf5DkRKCGwa8YCq4w,https://www.google.com/maps/place/?q=place_id:ChIJTal2XgAf5DkRKCGwa8YCq4w,part_331,2026-09-20 20:17:37
PARADISE COFFEE HOUSE AND HOMESTAY,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Home Stay, Event management company, Food court, Hotel, Meeting planning service, Restaurant, Tea house",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.7,25,"8JG5+M76, Indira Bypass Rd, near SDF head office, Vishal Gaon, Gangtok, Sikkim 737102",Vishal Gaon,27.326673999999997,88.608145,ChIJaW-gX06l5jkRQkW0BPqkYeY,https://www.google.com/maps/place/?q=place_id:ChIJaW-gX06l5jkRQkW0BPqkYeY,part_331,2026-09-20 20:17:37
Pulami's Cafe and Restaurant,Cafe and Coffee Shop,Coffee shop,Coffee shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,3,"4HR6+WW5, Mangchu Forest, West Bengal 734315",737133,27.1423298,88.562456,ChIJfXVjMQAd5DkROaojcUx2wyo,https://www.google.com/maps/place/?q=place_id:ChIJfXVjMQAd5DkROaojcUx2wyo,part_331,2026-09-20 20:17:37
Cafe Fiction®,Cafe and Coffee Shop,Restaurant,Restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97331 02304,N/A,4.4,138,"Jeewan Theeng Marg, Upper Sichey, Gangtok, Sikkim 737101",Upper Sichey,27.335414099999998,88.61468289999999,ChIJmWi6nkCl5jkRdJ0VXvnSLSk,https://www.google.com/maps/place/?q=place_id:ChIJmWi6nkCl5jkRdJ0VXvnSLSk,part_331,2026-09-20 20:17:38
The Travel Cafe Gangtok,Cafe and Coffee Shop,Cafe,Cafe,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 76792 45505,https://tagalong.in/,4.8,228,"Tag Along Backpackers, Development Area, Gangtok, Sikkim 737101",737133,27.3376268,88.6125345,ChIJ2Tw1xM2l5jkRBVMOSyGzalw,https://www.google.com/maps/place/?q=place_id:ChIJ2Tw1xM2l5jkRBVMOSyGzalw,part_331,2026-09-20 20:17:38
the minimal cafe,Cafe and Coffee Shop,Cafe,Cafe,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97332 85397,N/A,4.7,70,"Upper Tadong, Tadong, Gangtok, Sikkim 737102","Upper Tadong, Tadong",27.316886699999998,88.5957232,ChIJhW_TPoyl5jkRDhqQ74kOsEE,https://www.google.com/maps/place/?q=place_id:ChIJhW_TPoyl5jkRDhqQ74kOsEE,part_331,2026-09-20 20:17:38
Red panda cafe,Cafe and Coffee Shop,Cafe,Cafe,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 62960 82019,N/A,4.7,48,"Near, bazar Gairi, Pakyong, Sikkim 737106",737133,27.2429182,88.59643249999999,ChIJsfdJ3k-n5jkRJ-uJmI60xHY,https://www.google.com/maps/place/?q=place_id:ChIJsfdJ3k-n5jkRJ-uJmI60xHY,part_331,2026-09-20 20:17:38
Cafe Yangla,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Breakfast restaurant, Cafe, Indian restaurant",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97339 85732,N/A,4.4,292,"pentok, Mangan, Sikkim 737116",pentok,27.494629699999997,88.5360898,ChIJjys0H-C-5jkRb9ucfctnxIY,https://www.google.com/maps/place/?q=place_id:ChIJjys0H-C-5jkRb9ucfctnxIY,part_331,2026-09-20 20:17:39
Loafing Around,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 3592 209 377,N/A,4.1,136,"Jeewan Theeng Marg, Upper Sichey, Gangtok, Sikkim 737101",Upper Sichey,27.336518899999998,88.6130649,ChIJzQZwNz-l5jkRcjw0LiGwJzs,https://www.google.com/maps/place/?q=place_id:ChIJzQZwNz-l5jkRcjw0LiGwJzs,part_331,2026-09-20 20:17:40
