business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gangtok Printing Solution,Printing Press and Offset Printer,Print shop,"Print shop, Department store, Digital printing service, Photo agency",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 74789 09595,https://gangtokprintingsolution.com/,4.7,47.0,"near Nar Bahadur Bhandari College, Tadong, Gangtok, Sikkim 737102",Tadong,27.313006899999998,88.599713,ChIJw8hRIxCl5jkR3r8-ordIKC0,https://www.google.com/maps/place/?q=place_id:ChIJw8hRIxCl5jkR3r8-ordIKC0,part_331,2026-09-20 20:17:59
Mavrica Graphics,Printing Press and Offset Printer,Print shop,Print shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 82503 59863,N/A,5.0,16.0,"First Floor, Shop no.13, Super Market, Lal Bazar Rd, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.326756099999997,88.6113355,ChIJRUZUqTGl5jkRJ_poXKKbCU8,https://www.google.com/maps/place/?q=place_id:ChIJRUZUqTGl5jkRJ_poXKKbCU8,part_331,2026-09-20 20:17:59
Drishti Enterprise,Printing Press and Offset Printer,Print shop,Print shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 83487 54234,http://www.drishtienterpriceonline.com/,4.6,33.0,"Shop No. 1, Children Park Complex, Arithang, Gangtok, Sikkim 737101",Arithang,27.3290096,88.6130529,ChIJb-Xc4vSl5jkR4tx8SUJzZfw,https://www.google.com/maps/place/?q=place_id:ChIJb-Xc4vSl5jkR4tx8SUJzZfw,part_331,2026-09-20 20:17:59
JP PRINTING PRESS,Printing Press and Offset Printer,Print shop,"Print shop, Banner store, Rubber stamp store",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98323 70057,https://www.jpprintingpress.in/,3.0,2.0,"ground floor, 9to10, grocery shop, opp. SBI Bank, Road, Ranipool, Sikkim 737135",Road,27.292824999999997,88.5912063,ChIJO9xvXwCl5jkRhhJAf4qvTI8,https://www.google.com/maps/place/?q=place_id:ChIJO9xvXwCl5jkRhhJAf4qvTI8,part_331,2026-09-20 20:17:59
Graphix,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Custom t-shirt store, Digital printer, Print shop, Sticker Manufacturer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 99330 49552,https://graphixprintshop.com/,4.4,170.0,"Gupta Market, Ground Floor, Raja Rammohan Roy Rd, Siliguri, West Bengal 734001","Ward 12, Hakim Para",26.717489099999998,88.42686979999999,ChIJ_Yen1nJB5DkRhwtOzyMagnA,https://www.google.com/maps/place/?q=place_id:ChIJ_Yen1nJB5DkRhwtOzyMagnA,part_331,2026-09-20 20:17:59
Sunita printing press,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Digital printing service, Greeting card shop",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98320 94563,N/A,3.7,96.0,"Shree Bhawan, SUNITA PRINTING PRESS, Rama Complex, BM Sarani Rd, near kin's Hospital, Ward 6, Mahananda Para, Siliguri, West Bengal 734001","Ward 6, Mahananda Para",26.714679099999998,88.4225677,ChIJgRCN9mpB5DkRzmSZQLiJBdM,https://www.google.com/maps/place/?q=place_id:ChIJgRCN9mpB5DkRzmSZQLiJBdM,part_331,2026-09-20 20:17:59
DesignPlus Printing Press,Printing Press and Offset Printer,Print shop,Print shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 70011 50515,N/A,,,"near Masjid, Jorethang, Sikkim 737121",737133,27.1317283,88.27964399999999,ChIJfyzWiigp5DkRIfmiSrAGNA4,https://www.google.com/maps/place/?q=place_id:ChIJfyzWiigp5DkRIfmiSrAGNA4,part_331,2026-09-20 20:17:59
Nextgen Printers Pvt Ltd,Printing Press and Offset Printer,Print shop,Print shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.0,,"Majitar, Sikkim 737136",737133,27.1841865,88.50325339999999,ChIJBShZ4mug5jkRZWm_DtsyVSg,https://www.google.com/maps/place/?q=place_id:ChIJBShZ4mug5jkRZWm_DtsyVSg,part_331,2026-09-20 20:18:00
Mudran Design & Print Solution,Printing Press and Offset Printer,Print shop,Print shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 96098 75604,N/A,5.0,,"Old Taxi Stand, Masjid line, Jorethang, Sikkim 737121",737133,27.1324993,88.281677,ChIJ58MSFPcp5DkR2SCEgyvq-pA,https://www.google.com/maps/place/?q=place_id:ChIJ58MSFPcp5DkR2SCEgyvq-pA,part_331,2026-09-20 20:18:00
GLORY PRINTERS (PRINTING PRESS),Printing Press and Offset Printer,Print shop,"Print shop, Hardware store, Stationery wholesaler",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 75508 22738,N/A,5.0,,"Besides Dev's Saloon, BHANJYANG ROAD, opposite Nayuma Indane, Agam Gram, Namchi, Sikkim 737126",Agam Gram,27.166604799999998,88.3648846,ChIJrQxMr66d5jkRwkgKNqavj2k,https://www.google.com/maps/place/?q=place_id:ChIJrQxMr66d5jkRwkgKNqavj2k,part_331,2026-09-20 20:18:00
The Printek Printing press,Printing Press and Offset Printer,Print shop,Print shop,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 97332 74609,N/A,5.0,,"Tibet Rd, opposite Horel mayel, Arithang, Gangtok, Sikkim 737101",Arithang,27.3284725,88.61383169999999,ChIJRRG0X2Wl5jkRGETjmy9NuvI,https://www.google.com/maps/place/?q=place_id:ChIJRRG0X2Wl5jkRGETjmy9NuvI,part_331,2026-09-20 20:18:00
"PASSION GRAPHIC - Printing, Framing & Designing.",Printing Press and Offset Printer,Print shop,"Print shop, Copy shop, Digital printer, Phone repair service, Photo Restoration Shop, Digital printing service, Screen printing shop, Wedding photographer, Wedding service",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 85090 13091,N/A,4.6,,"Anand Daju Building Middle one shop, PASSION GRAPHIC, Swastik Rd, near Swastik Police Booth, Gangtok, Upper Burtuk, Sikkim 737101",Burtuk,27.354486299999998,88.6164368,ChIJ3WzoRfql5jkRPdYVYPMqreI,https://www.google.com/maps/place/?q=place_id:ChIJ3WzoRfql5jkRPdYVYPMqreI,part_331,2026-09-20 20:18:00
Ajit Offset Machinery,Printing Press and Offset Printer,Manufacturer,"Manufacturer, Machinery parts manufacturer",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 94994 53865,http://www.ajitoffset.com/,4.9,,"138, 121004, near shiv hanuman mandir, Rao Colony, Bhim Sen Colony, Ballabhgarh, Faridabad, Haryana 121004","Rao Colony, Bhim Sen Colony, Ballabhgarh",28.3377236,77.3301601,ChIJtUN765vbDDkRFo9VReq5Uio,https://www.google.com/maps/place/?q=place_id:ChIJtUN765vbDDkRFo9VReq5Uio,part_331,2026-09-20 20:18:00
