business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HDFC Securities - Gyalshing,Stock Broker and Share Sub-broker,Stock broker,Stock broker,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 92402 37953,https://www.hdfcsec.com/,,,"Ground & 1st Floor, Bazar Square, Gyalshing, Sikkim 737111",737133,27.308332999999998,88.2806401,ChIJfd9uOUaF5jkR1BK0MOVlyr0,https://www.google.com/maps/place/?q=place_id:ChIJfd9uOUaF5jkR1BK0MOVlyr0,part_331,2026-09-20 20:18:03
HDFC Securities - Jorethang,Stock Broker and Share Sub-broker,Stock broker,Stock broker,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 92402 37953,https://www.hdfcsec.com/,,,"Bazar, 2nd Ln, Jorethang, Sikkim 737121",737133,27.1317466,88.28164369999999,ChIJQxVNLCcp5DkRTLTgDqFhfnE,https://www.google.com/maps/place/?q=place_id:ChIJQxVNLCcp5DkRTLTgDqFhfnE,part_331,2026-09-20 20:18:03
HDFC Securities - Singtam,Stock Broker and Share Sub-broker,Stock broker,Stock broker,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 92402 37953,https://www.hdfcsec.com/,,,"Bazar Main Road, Singtam, Sikkim 737134",737133,27.232042699999997,88.4975564,ChIJRwYtoTCh5jkRBEM854QPviU,https://www.google.com/maps/place/?q=place_id:ChIJRwYtoTCh5jkRBEM854QPviU,part_331,2026-09-20 20:18:03
HDFC Securities - Ranipool Samdur,Stock Broker and Share Sub-broker,Stock broker,Stock broker,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 92402 37953,https://www.hdfcsec.com/,,,"Girdhari Lal Sharma NH 31A, Ranipool, near Ckeckpost, Samdur, Gangtok, Sikkim 737135",737133,27.2853611,88.59100409999999,ChIJn7E9X4ul5jkREVyhzhWmJUY,https://www.google.com/maps/place/?q=place_id:ChIJn7E9X4ul5jkREVyhzhWmJUY,part_331,2026-09-20 20:18:03
Mirae Asset Sharekhan - Branch Pusa Rd,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial institution, Financial planner, Investment service, Online Share Trading Center",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 80 6264 6005,https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-branch-pusa-rd-new-delhi-pusa-rd-branch-stock-broker-karol-bagh-new-delhi-5776/Home,4.9,867.0,"1st Floor, TRDP House, 46, Pusa Rd, opposite Metro Pillar No 129, WEA, Karol Bagh, New Delhi, Delhi, 110005","WEA, Karol Bagh",28.6432424,77.1811637,ChIJC8u_WwevJzoReAjkKzYtTEY,https://www.google.com/maps/place/?q=place_id:ChIJC8u_WwevJzoReAjkKzYtTEY,part_331,2026-09-20 20:18:03
stock Room,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Service establishment",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,,,"stock Room, 737133, India",737133,26.8647161,88.74204399999999,ChIJ73iJrRsL5DkRR2KJZEi0np4,https://www.google.com/maps/place/?q=place_id:ChIJ73iJrRsL5DkRR2KJZEi0np4,part_331,2026-09-20 20:18:03
Way2Pocket PVt. Ltd,Stock Broker and Share Sub-broker,Financial consultant,Financial consultant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98616 86649,http://way2pocket.com/,4.8,308.0,"3020/3741,Infront of Radha Ballav Matha Ravi Talkies, Bhubaneswar, Odisha 751002",737133,20.1969059,85.8180005,ChIJPVyzux-nGToRlGRKVpx6Obc,https://www.google.com/maps/place/?q=place_id:ChIJPVyzux-nGToRlGRKVpx6Obc,part_331,2026-09-20 20:18:03
RR Stock,Stock Broker and Share Sub-broker,Investment service,Investment service,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,http://rrstock.in/,5.0,1.0,"Indra Prakash Building, New Delhi 412-422, 21, Barakhamba Rd, New Delhi, Delhi 110001",Barakhamba,28.6293059,77.22376489999999,ChIJAQCQ-zP9DDkRiNWlz6USSnA,https://www.google.com/maps/place/?q=place_id:ChIJAQCQ-zP9DDkRiNWlz6USSnA,part_331,2026-09-20 20:18:03
Mirae Asset Sharekhan - Authorised Partner,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial institution, Financial planner, Investment service, Online Share Trading Center",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 80 6250 9311,https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-authorised-partner-abhinav-mukherjee-stock-broker-dabgram-darjeeling-173385/Home,5.0,,"ground floor, Madha Shanti Nagar, opposite Loknath Mandir, Bharat Nagar, Dabgram, Siliguri, West Bengal 734004","Bharat Nagar, Dabgram",26.6960567,88.4422252,ChIJm1__h4RB5DkRdttep6CfbiA,https://www.google.com/maps/place/?q=place_id:ChIJm1__h4RB5DkRdttep6CfbiA,part_331,2026-09-20 20:18:04
MK FINSERVE,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Investment service",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98320 60853,https://bit.ly/3SNSirB,4.9,,"Golan Heights. 1st floor Khudirampally. S B sarani, Bidhan Market Rd, Ward 11, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.7141433,88.42501,ChIJ0-2-YYBB5DkRRovWuIKN9eM,https://www.google.com/maps/place/?q=place_id:ChIJ0-2-YYBB5DkRRovWuIKN9eM,part_331,2026-09-20 20:18:04
