business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
CHICKEN HOUSE,Chemical Wholesalers,Meat wholesaler,Meat wholesaler,737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",N/A,N/A,5.0,2.0,"6FH9+3RF, Simchuthang-Pabong, Rd, Tarku, Sikkim 737134",Rd,27.227316199999997,88.4708978,ChIJ_fmOSEef5jkR5S0Ku38LlAA,https://www.google.com/maps/place/?q=place_id:ChIJ_fmOSEef5jkR5S0Ku38LlAA,part_331,2026-09-20 20:18:47,6046
mangertoursandtravels.com,Chemical Wholesalers,Pharmaceutical company,"Pharmaceutical company, Tour operator",737134,West Bengal Circle,North Bengal Region,Sikkim Division,"Singtam SO, Bardang BO, Bermiok BO",+91 98902 63866,N/A,4.4,49.0,"near cipla, Fatak Line, Kumrek, Rangpo, Sikkim 737132","Fatak Line, Kumrek",27.176177,88.5287974,ChIJHZoOxrag5jkRMzp-eu_kVZE,https://www.google.com/maps/place/?q=place_id:ChIJHZoOxrag5jkRMzp-eu_kVZE,part_331,2026-09-20 20:18:47,6047
D S Enterprise,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 73082 20492,http://dsenterprise.net.in/,4.9,,"207, Hengrabari Rd, opposite Assam Gyan Vikas Vidyalaya, Near L.P. School, Lichubagan, Hengrabari, Guwahati, Assam 781036","Near L.P. School, Lichubagan, Hengrabari",26.1507409,91.79708199999999,ChIJRcmxEOdYWjcRcdH0UmMf8v0,https://www.google.com/maps/place/?q=place_id:ChIJRcmxEOdYWjcRcdH0UmMf8v0,part_331,2026-09-20 20:19:30,8479
Shree Laxmi Chemicals.,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Bathroom supply store, Chemical Exporter, Chemical plant, Chemical Manufacturer, Cleaning products supplier, Supplier, Household chemicals supplier, Industrial chemicals wholesaler, Manufacturer",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 98350 45201,http://www.shreelaxmichemical.com/,4.7,,"more, opposite Electric Transformer, Jhauganj, Chamdoriya, Patna, Bihar 800008","Jhauganj, Chamdoriya",25.5960793,85.2321827,ChIJp3l9pYJf7TkReLtEvtSXF-s,https://www.google.com/maps/place/?q=place_id:ChIJp3l9pYJf7TkReLtEvtSXF-s,part_331,2026-09-20 20:19:30,8480
SWASTIK CHEMICAL AGENCY,Chemical Wholesalers,Industrial chemicals wholesaler,Industrial chemicals wholesaler,737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",N/A,N/A,3.0,,"MUKTIDHAM ROAD, Anandpuri, Harmu, Ranchi, Jharkhand 834002","Anandpuri, Harmu",23.3636195,85.3084889,ChIJf9rA26Th9DkRGKpoeek3zNk,https://www.google.com/maps/place/?q=place_id:ChIJf9rA26Th9DkRGKpoeek3zNk,part_331,2026-09-20 20:19:30,8481
Chemical Agency,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 93347 69327,N/A,3.9,,"Jhauganj, Hajiganj, Patna, Bihar 800008","Jhauganj, Hajiganj",25.5965286,85.2311342,ChIJp62IMPVf7TkRbXo46NdxSOE,https://www.google.com/maps/place/?q=place_id:ChIJp62IMPVf7TkRbXo46NdxSOE,part_331,2026-09-20 20:19:30,8482
SAI CHEMICALS,Chemical Wholesalers,Wholesaler,"Wholesaler, Household chemicals supplier, Industrial chemicals wholesaler",737135,West Bengal Circle,North Bengal Region,Sikkim Division,"Ranipool SO, Ahoo Busty BO, Assam Lingzey BO",+91 89786 31116,http://www.saichemicals.in/,4.2,,"SAI CHEMICALS, #28-16-13/1 , SUSWARA METRO, Suryabagh, Opposite Police Barracks Suryabagh Signal Junction, Andhra Pradesh 530020","Suryabagh, Jagadamba Junction",17.7112005,83.29891669999999,ChIJncBYfBtDOToRrCesmMI2d5c,https://www.google.com/maps/place/?q=place_id:ChIJncBYfBtDOToRrCesmMI2d5c,part_331,2026-09-20 20:19:30,8483
Tanna Chemicals,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 217 299 0298,https://tannachemicals.co.in/,4.9,37.0,"C-134, MIDC-Chincholi, Pune-Solapur Highway, Dist, Taluka, Mohol, Maharashtra 413255",Taluka,17.7615914,75.8185316,ChIJx8zdnRE0xDsRZSd1oS3rVXE,https://www.google.com/maps/place/?q=place_id:ChIJx8zdnRE0xDsRZSd1oS3rVXE,part_331,2026-09-20 20:20:11,13506
JPS Chemicals Private Limited,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Chemical Manufacturer, Scientific equipment supplier, Water purification company, Water treatment plant",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 77450 54444,http://www.jpschemicals.com/,4.7,7.0,"JPS House, 2/10, Rupa Bhavani Rd, Shivaji Nagar, sbi bank road, Navi Peth, Solapur, Maharashtra 413001","Shivaji Nagar, sbi bank road, Navi Peth",17.6551276,75.9046051,ChIJVWFMCobbxTsRAzCNfIJra2I,https://www.google.com/maps/place/?q=place_id:ChIJVWFMCobbxTsRAzCNfIJra2I,part_331,2026-09-20 20:20:11,13507
A To Z Chemicals,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 98900 84001,N/A,4.3,11.0,"452 chowk, Phadke Haud, Raviwar Peth, Pune, Maharashtra 411002","Phadke Haud, Raviwar Peth",18.5185019,73.8596175,ChIJYccXVkLAwjsRkY0zBBa2Jno,https://www.google.com/maps/place/?q=place_id:ChIJYccXVkLAwjsRkY0zBBa2Jno,part_331,2026-09-20 20:20:11,13508
Aditya Commercial Corporation,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 98302 63788,https://www.adityacommercial.com/,4.3,11.0,"Ground Floor, 09, Amratala St, near KOTAK MAHINDRA BANK, Bortola, Barabazar Market, Kolkata, West Bengal 700001","Bortola, Barabazar Market",22.5785114,88.3539952,ChIJ22h3ZLB3AjoRWV39MrnMb4M,https://www.google.com/maps/place/?q=place_id:ChIJ22h3ZLB3AjoRWV39MrnMb4M,part_331,2026-09-20 20:20:11,13509
Om Chemical Works,Chemical Wholesalers,FMCG Manufacturer,FMCG Manufacturer,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,N/A,5.0,8.0,"Grand Trunk Rd, Kandra, Dhanbad, Jharkhand 828109",737136,23.844431,86.4896234,ChIJi1_TzMK79jkRQyiJXpDyY8g,https://www.google.com/maps/place/?q=place_id:ChIJi1_TzMK79jkRQyiJXpDyY8g,part_331,2026-09-20 20:20:11,13510
A TO Z CHEMICALS,Chemical Wholesalers,Cleaning products supplier,"Cleaning products supplier, Chemical Manufacturer, Chemical wholesaler, Household chemicals supplier, Industrial chemicals wholesaler",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,N/A,N/A,3.4,5.0,"978, 'Rajmahal, Madhala Maruti Chowk, Shukrawar Peth, Solapur, Maharashtra 413002","Shukrawar Peth, Guruwar Peth",17.679033,75.9091238,ChIJP33HzmLbxTsRoEC0aj-v_EY,https://www.google.com/maps/place/?q=place_id:ChIJP33HzmLbxTsRoEC0aj-v_EY,part_331,2026-09-20 20:20:11,13511
AL RIHAN ASSOCIATES CHEMICAL TRADING AND MANUFACTURING,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Agrochemicals Supplier, Chemical Manufacturer, Cosmetics industry, Importer, Industrial consultant, Industrial equipment supplier, Wholesaler",737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 81119 70052,http://www.alrihanassociates.com/,5.0,21.0,"ATHANI junction, near NH66, Kodal Nadakkavu, Pantheeramkavu, Kozhikode, Keralam 673019",Kodal Nadakkavu,11.2241947,75.8548369,ChIJp7FwGCNbpjsR6Foz8l039nc,https://www.google.com/maps/place/?q=place_id:ChIJp7FwGCNbpjsR6Foz8l039nc,part_331,2026-09-20 20:20:11,13512
India Scientific & Chemical Enterprises,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,737136,West Bengal Circle,North Bengal Region,Sikkim Division,Majitar SO,+91 98355 31699,N/A,5.0,4.0,"Bus Stand, Patel Nagar, Dhanbad, Jharkhand 826007",Patel Nagar,23.806833299999997,86.43255099999999,ChIJO4wZwKS89jkRmEU5NUMJx0s,https://www.google.com/maps/place/?q=place_id:ChIJO4wZwKS89jkRmEU5NUMJx0s,part_331,2026-09-20 20:20:11,13513
