business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Krishna Fast Food,Fast Food and Chaat Corner,Vegetarian restaurant,Vegetarian restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98008 56144,N/A,4.8,37.0,"8F22+928, Singtam - Dikchu Rd, Sikkim 737134",737133,27.3009028,88.4500766,ChIJt36JsEWZ5jkR85kwgAKrW-k,https://www.google.com/maps/place/?q=place_id:ChIJt36JsEWZ5jkR85kwgAKrW-k,part_331,2026-09-20 20:17:35,509
Moti Chat House,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 70762 89112,N/A,4.3,4.0,"Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.327501599999998,88.61244599999999,ChIJrYvv8BSl5jkRv43iM-SkhzY,https://www.google.com/maps/place/?q=place_id:ChIJrYvv8BSl5jkRv43iM-SkhzY,part_331,2026-09-20 20:17:35,510
Roll Corner,Fast Food and Chaat Corner,Restaurant,Restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.9,106.0,"Buddha Park, Ravangla, South, Ravangla, Sikkim 737139","Ravangla, South",27.3121561,88.3644037,ChIJ07lE-HKb5jkRkB2kZvyJZPE,https://www.google.com/maps/place/?q=place_id:ChIJ07lE-HKb5jkRkB2kZvyJZPE,part_331,2026-09-20 20:17:35,511
CHANG'S FAST FOOD,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 98838 90295,N/A,4.6,52.0,"Pet name:, ZERO PHATAK, Dalep, Sikkim 737134",737133,27.2437754,88.4661687,ChIJNxbS6kaf5jkRnKezKuXz24o,https://www.google.com/maps/place/?q=place_id:ChIJNxbS6kaf5jkRnKezKuXz24o,part_331,2026-09-20 20:17:35,512
Fast Food,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,4.3,3.0,"Darpan Fast Food, Asian Plaza, Ravangla, Sikkim 737139",737133,27.3053137,88.3648456,ChIJj_nsbfqb5jkRIUo2T04d8o4,https://www.google.com/maps/place/?q=place_id:ChIJj_nsbfqb5jkRIUo2T04d8o4,part_331,2026-09-20 20:17:35,513
The Food Circle TFC,Fast Food and Chaat Corner,Restaurant,Restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 89278 89376,N/A,4.6,14.0,"Dak Bungalow Rd, Upper Bazaar, Rangpo, Sikkim 737132",Upper Bazaar,27.175485,88.53055839999999,ChIJzbF3aAWh5jkRLhoLOP5tTQk,https://www.google.com/maps/place/?q=place_id:ChIJzbF3aAWh5jkRLhoLOP5tTQk,part_331,2026-09-20 20:17:35,514
Food Corner,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 82508 69456,N/A,5.0,4.0,"JN Rd, Arithang, Gangtok, Sikkim 737103",Arithang,27.3327024,88.6173488,ChIJuVs8qhul5jkR-CG04b8oKHg,https://www.google.com/maps/place/?q=place_id:ChIJuVs8qhul5jkR-CG04b8oKHg,part_331,2026-09-20 20:17:35,515
Hunger Stop,Fast Food and Chaat Corner,Cafe,Cafe,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,2.0,"Red Panda Girls Pg, Near, Bahai School Rd, Gairi Gaon, M.P.Golai, Tadong, Gangtok, Sikkim 737102","Gairi Gaon, M.P.Golai, Tadong",27.315213099999998,88.6023022,ChIJn3vzlBql5jkR94DaZrcbFSU,https://www.google.com/maps/place/?q=place_id:ChIJn3vzlBql5jkR94DaZrcbFSU,part_331,2026-09-20 20:17:35,516
Jai Fast Food,Fast Food and Chaat Corner,Snack bar,Snack bar,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,4.0,"8JRG+GJW, Jawaharlal Nehru Rd, Gangtok, Sikkim 737103",737133,27.341252599999997,88.6266976,ChIJL3iTbgCl5jkR25uuSjekHCU,https://www.google.com/maps/place/?q=place_id:ChIJL3iTbgCl5jkR25uuSjekHCU,part_331,2026-09-20 20:17:35,517
Sikkim Fast Food,Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, North Indian restaurant",737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 92119 27070,N/A,4.0,1156.0,"Shop No 84, 85, Huda Market Rd, Sector 15 Part 2, Sector 15, Gurugram, Haryana 122001","Sector 15 Part 2, Sector 15",28.458310899999997,77.04355199999999,ChIJOWNb7E8YDTkReLaXi3jmtnw,https://www.google.com/maps/place/?q=place_id:ChIJOWNb7E8YDTkReLaXi3jmtnw,part_331,2026-09-20 20:17:35,518
CHIT-CHAAT CORNER,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 90839 26153,N/A,4.0,6.0,"5GP2+6C3, SMIT Entrance Driveway, Majitar, Sikkim 737136",737133,27.1855184,88.5010317,ChIJFzVDqGug5jkRQm-_CgwSEzk,https://www.google.com/maps/place/?q=place_id:ChIJFzVDqGug5jkRQm-_CgwSEzk,part_331,2026-09-20 20:17:35,519
Chat house,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,1.0,"5GFH+VPH, Lower Bazar, Rangpo, Sikkim 737132",Lower Bazar,27.174689599999997,88.5293605,ChIJmxwnKa2h5jkRIWxqxmDgYPU,https://www.google.com/maps/place/?q=place_id:ChIJmxwnKa2h5jkRIWxqxmDgYPU,part_331,2026-09-20 20:17:35,520
Baba Fast Food,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,N/A,5.0,1.0,"Baba Fast Food, Singtam, Sikkim 737134",737133,27.2315367,88.4948821,ChIJ20DApWuh5jkRRw1SQLtfeg4,https://www.google.com/maps/place/?q=place_id:ChIJ20DApWuh5jkRRw1SQLtfeg4,part_331,2026-09-20 20:17:35,521
Nimtho,Fast Food and Chaat Corner,Nepalese restaurant,Nepalese restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",N/A,http://www.facebook.com/nimthosikkim/,4.2,2005.0,"Mahatma Gandhi Marg, Vishal Gaon, Gangtok, Sikkim 737101",Vishal Gaon,27.3266712,88.612241,ChIJKatqihSl5jkRhpMkAlMgGN8,https://www.google.com/maps/place/?q=place_id:ChIJKatqihSl5jkRhpMkAlMgGN8,part_331,2026-09-20 20:17:35,522
Sikkim Fast Food,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,737133,West Bengal Circle,North Bengal Region,Sikkim Division,"Rhenock SO, Amba BO, Aritar BO",+91 95482 12576,N/A,4.0,51.0,"Haridwar Road Civil Line Near Century Gate, Roorkee, Uttarakhand 247667",Indian Institute of Technology Roorkee,29.8692532,77.88988379999999,ChIJ4YkWjNCzDjkRKZ7-VQDqTZg,https://www.google.com/maps/place/?q=place_id:ChIJ4YkWjNCzDjkRKZ7-VQDqTZg,part_331,2026-09-20 20:17:35,523
