business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mithai Express,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 73812 25500,N/A,4.0,,"Delta Square, Plot no300, 1208, Paika Nagar, Gopabandhu Nagar, Bhubaneswar, Odisha 751003","IRC Village, Paika Nagar, Gopabandhu Nagar",20.2763214,85.80304989999999,ChIJx16c33CnGToRGTNVmZxXbSs,https://www.google.com/maps/place/?q=place_id:ChIJx16c33CnGToRGTNVmZxXbSs,part_337,2026-09-20 20:17:30
Narula Sweets,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Food court",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 81180 54410,N/A,4.1,,"Krusi Vihar St, Friends Colony, Soubhagya Nagar, Phase 2, Baramunda, Bhubaneswar, Odisha 751003","Friends Colony, Soubhagya Nagar, Phase 2, Baramunda",20.268656099999998,85.8027798,ChIJ_YUe1JanGToRrY7WQ5qKgx8,https://www.google.com/maps/place/?q=place_id:ChIJ_YUe1JanGToRrY7WQ5qKgx8,part_337,2026-09-20 20:17:30
Atma Ganguram Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 99370 67485,N/A,4.0,,"N1/40, N1, Block N1, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","N1, Block N1, IRC Village, Nayapalli",20.287844,85.809979,ChIJWxogd9MJGToR_eLkDLexEb0,https://www.google.com/maps/place/?q=place_id:ChIJWxogd9MJGToR_eLkDLexEb0,part_337,2026-09-20 20:17:30
Unique Ganguram Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,N/A,4.3,,"7RP4+HQH, Prabhakar Rd, N1, Block N3, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","N1, Block N3, IRC Village, Nayapalli",20.2864415,85.8069965,ChIJY7oMWisIGToRuFjkCfFxUXE,https://www.google.com/maps/place/?q=place_id:ChIJY7oMWisIGToRuFjkCfFxUXE,part_337,2026-09-20 20:17:30
Atmaram Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,N/A,4.2,,"Acharya Vihar, near Regional Science Centre Bhubaneswar (Science Park), Bhoi Nagar, Bhubaneswar, Odisha 751022",Bhoi Nagar,20.2920105,85.8342823,ChIJ88vbweUJGToR8H4tVfHRIlA,https://www.google.com/maps/place/?q=place_id:ChIJ88vbweUJGToR8H4tVfHRIlA,part_337,2026-09-20 20:17:30
Shri Ram Krishna Ganguram Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,N/A,4.0,,"N5/128, Jayadev Vihar-Ekamra Kanana Rd, Block N6, Block N5, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","Block N6, Block N5, IRC Village, Nayapalli",20.2971829,85.8172476,ChIJl3HIaM8JGToR5IBBK2mBDMs,https://www.google.com/maps/place/?q=place_id:ChIJl3HIaM8JGToR5IBBK2mBDMs,part_337,2026-09-20 20:17:30
NEW DELHI SWEETS,Sweet Stall / Mithai Shop,Restaurant,Restaurant,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 94394 15211,N/A,3.9,,"Kalinga Stadium Square, Unit 4, Nayapalli, Bhubaneswar, Odisha 751012","Unit 4, Nayapalli",20.2849421,85.826459,ChIJE0sqlTEJGToR3jP3wGg61UQ,https://www.google.com/maps/place/?q=place_id:ChIJE0sqlTEJGToR3jP3wGg61UQ,part_337,2026-09-20 20:17:30
KUNU GANGURAM SWEETS,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 97789 82107,N/A,4.0,,"near M.L.A colony, Unit 4, Bhouma Nagar, Bhubaneswar, Odisha 751001","Unit 4, Bhouma Nagar",20.275430999999998,85.832872,ChIJC97-T-qnGToRwUwvV11A2lg,https://www.google.com/maps/place/?q=place_id:ChIJC97-T-qnGToRwUwvV11A2lg,part_337,2026-09-20 20:17:30
Joy Guru Ganguram Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 94375 36879,N/A,4.6,,"near uko bank, Beherasahi, Nilakantha Nagar, Nayapalli, Bhubaneswar, Odisha 751012","Beherasahi, Nilakantha Nagar, Nayapalli",20.287407299999998,85.812662,ChIJTU5Sr7YJGToRl1U0jVSqluw,https://www.google.com/maps/place/?q=place_id:ChIJTU5Sr7YJGToRl1U0jVSqluw,part_337,2026-09-20 20:17:30
RADHASHREE SWEETS,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,N/A,4.5,,"481/1265, near IndianOil, Kalinga Market, Nuasahi, Nayapalli, Bhubaneswar, Odisha 751012","Kalinga Market, Nuasahi, Nayapalli",20.286305,85.826331,ChIJ0y8FaAAJGToRJebJM3m20aw,https://www.google.com/maps/place/?q=place_id:ChIJ0y8FaAAJGToRJebJM3m20aw,part_337,2026-09-20 20:17:30
"Gayatri Ganguram Sweets, Nua Sahi",Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Dhaba",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 94398 90814,N/A,4.0,,"7RJ9+8VW, Nayapalli, Bhubaneswar, Odisha 751012",Nayapalli,20.2808617,85.81971589999999,ChIJ3ZibnGKnGToRpXaPGaJ_7gg,https://www.google.com/maps/place/?q=place_id:ChIJ3ZibnGKnGToRpXaPGaJ_7gg,part_337,2026-09-20 20:17:30
"Ganguram Sweets,Beherasahi",Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Restaurant",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,N/A,3.8,,"mangala mandir chowk, Behera Sahi Rd, Nuasahi, Nayapalli, Bhubaneswar, Odisha 751012","Nuasahi, Nayapalli",20.2860822,85.82092329999999,ChIJP0CTedQJGToRtWDTU8vdiKU,https://www.google.com/maps/place/?q=place_id:ChIJP0CTedQJGToRtWDTU8vdiKU,part_337,2026-09-20 20:17:30
Behera sweets,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 84560 60637,N/A,4.5,,"7RV7+J8C, Indradhanu Market, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","Indradhanu Market, IRC Village, Nayapalli",20.2940509,85.8132753,ChIJ9YeFMCsJGToRquU5N1VTN_E,https://www.google.com/maps/place/?q=place_id:ChIJ9YeFMCsJGToRquU5N1VTN_E,part_337,2026-09-20 20:17:30
Sristi Ganguram sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 98538 86273,N/A,4.3,,"Unit 4, Bhouma Nagar, Bhubaneswar, Odisha 751001","Unit 4, Bhouma Nagar",20.276461299999998,85.8323719,ChIJw_kV3F-nGToRoV-awkHrK68,https://www.google.com/maps/place/?q=place_id:ChIJw_kV3F-nGToRoV-awkHrK68,part_337,2026-09-20 20:17:30
Unique Bengal Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 97770 45463,N/A,4.2,,"98, near Keshari Talkies, Unit 3, Kharvela Nagar, Bhubaneswar, Odisha 751001","Unit 3, Kharvela Nagar",20.2748696,85.834848,ChIJuYDJxFunGToRnrNHXnweWEE,https://www.google.com/maps/place/?q=place_id:ChIJuYDJxFunGToRnrNHXnweWEE,part_337,2026-09-20 20:17:30
The Gangaram Mistanna Bhandar,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Grocery store",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 95568 67388,N/A,4.5,,"Infront Of, Unit 4 Market, Plot No.A/5, Unit 4, Bhouma Nagar, Bhubaneswar, Odisha 751001","Unit 4, Bhouma Nagar",20.278145,85.8323996,ChIJKeXa216nGToR7A81UjRtyJs,https://www.google.com/maps/place/?q=place_id:ChIJKeXa216nGToR7A81UjRtyJs,part_337,2026-09-20 20:17:30
Maa Kali Bengal sweets,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweets and dessert buffet, Fast food restaurant",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 97774 28184,N/A,4.1,,"near passport office, Sabera Colony, Nilakantha Nagar, Nayapalli, Bhubaneswar, Odisha 751012","Sabera Colony, Nilakantha Nagar, Nayapalli",20.2790453,85.81385929999999,ChIJtwaMITKnGToRhHcvLAt0fkM,https://www.google.com/maps/place/?q=place_id:ChIJtwaMITKnGToRhHcvLAt0fkM,part_337,2026-09-20 20:17:30
Ganguram Brothers,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 90408 68487,N/A,4.0,,"M-19, H.B Colony, Baramunda, Bhubaneswar, Odisha 751003","Baramunda Housing Board Colony, Baramunda",20.279863799999998,85.79846979999999,ChIJjUKs8oenGToRuXN60tqrkh8,https://www.google.com/maps/place/?q=place_id:ChIJjUKs8oenGToRuXN60tqrkh8,part_337,2026-09-20 20:17:30
Chhapan Bhog,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Sweet shop",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 674 236 0500,N/A,4.0,,"Plot No. N-6/317, Jaydev Vihar, Opposite To IDBI Bank, Bhubaneswar, Odisha 751015","Block N6, IRC Village, Nayapalli",20.2961192,85.8214127,ChIJ2QQO9sQJGToRC1IAy4SSgWw,https://www.google.com/maps/place/?q=place_id:ChIJ2QQO9sQJGToRC1IAy4SSgWw,part_337,2026-09-20 20:17:30
NANDAN MIXTURE & SWEETS,Sweet Stall / Mithai Shop,Store,Store,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 80930 62984,N/A,5.0,,"Mandir, Near, Radhakrishna Ln, Beherasahi, Nuasahi, Nayapalli, Bhubaneswar, Odisha 751012","Beherasahi, Nuasahi, Nayapalli",20.2869578,85.8180283,ChIJrVcxb1oJGToRK1970S-Fkss,https://www.google.com/maps/place/?q=place_id:ChIJrVcxb1oJGToRK1970S-Fkss,part_337,2026-09-20 20:17:30
Maharaja Ganguram Sweets,Sweet Stall / Mithai Shop,Restaurant,Restaurant,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,https://maharajaganguramsweets.com/,3.9,288.0,"MIG 30, near Fire Station Square, Housing Board Colony, Baramunda, Bhubaneswar, Odisha 751003","Housing Board Colony, Baramunda",20.280454799999998,85.7983873,ChIJ9VGQ9oenGToRPfn1EBgcrBg,https://www.google.com/maps/place/?q=place_id:ChIJ9VGQ9oenGToRPfn1EBgcrBg,part_337,2026-09-20 20:17:31
MAA BANADURGA SWEET STALL,Sweet Stall / Mithai Shop,Restaurant,Restaurant,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 96681 24582,N/A,4.3,134.0,"3364, Unit 6, Ganga Nagar, Bhubaneswar, Odisha 751001","Unit 6, Ganga Nagar",20.261066,85.8174846,ChIJlWY3HPCnGToRCBf2RdTlkT0,https://www.google.com/maps/place/?q=place_id:ChIJlWY3HPCnGToRCBf2RdTlkT0,part_337,2026-09-20 20:17:31
Bikalananda Kar's Rasagola,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 97772 12655,http://www.bkrasagola.com/,4.3,689.0,"Amrita Shopping Arcade, CRPF Square, Bhubaneswar, Odisha 751012","Nilakantha Nagar, Nayapalli",20.2843295,85.8090276,ChIJ2bPR5tQJGToRiX8Edkp-roQ,https://www.google.com/maps/place/?q=place_id:ChIJ2bPR5tQJGToRiX8Edkp-roQ,part_337,2026-09-20 20:17:31
Ganguram Sweets & Snacks,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,N/A,N/A,3.8,,"7RJG+HJ4, Shastri Nagar, Nayapalli, Bhubaneswar, Odisha 751012","Shastri Nagar, Nayapalli",20.2813783,85.8265715,ChIJHUB1it8JGToRD47O7dAkE7c,https://www.google.com/maps/place/?q=place_id:ChIJHUB1it8JGToRD47O7dAkE7c,part_337,2026-09-20 20:17:32
Sri Cuttack Sweets Stall,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 674 256 5057,N/A,3.3,,"Shop No. 567, Krishna Apartment, Beherasahi, Nilakantha Nagar, Nayapalli, Bhubaneswar, Odisha 751012","Beherasahi, Nilakantha Nagar, Nayapalli",20.2879436,85.81378749999999,ChIJR3aGRtEJGToRtObb0nk91ag,https://www.google.com/maps/place/?q=place_id:ChIJR3aGRtEJGToRtObb0nk91ag,part_337,2026-09-20 20:17:32
Premji Mithaiwale,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Bakery and Cake Shop, Breakfast restaurant, Cafe, Confectionery store, Sweets and dessert buffet, Dry Fruit Store, Fast food restaurant, Panipuri shop, Snack bar",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 79721 96805,https://premjimithaiwale.in/,4.6,563.0,"Sant nivas buildings, New DP Rd, Vishal Nagar, Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027","Vishal Nagar, Pimple Nilakh",18.5861984,73.78090759999999,ChIJb_8_Pry5wjsR1vO99x-vgLU,https://www.google.com/maps/place/?q=place_id:ChIJb_8_Pry5wjsR1vO99x-vgLU,part_337,2026-09-20 20:17:33
Kaka Halwai Sweets and Namkeen,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 20 4009 8393,http://kakahalwai.co.in/,3.9,1244.0,"chowk, tapkir, Kalewadi Rd, Tapkir Nagar, Sector No. 34, Rahatani, Pimpri-Chinchwad, Maharashtra 411033","Sairaj Colony, Tapkir Nagar, Sector No. 34, Rahatani",18.6121964,73.78401269999999,ChIJzQwiMQa5wjsRHWnIsEYtBJU,https://www.google.com/maps/place/?q=place_id:ChIJzQwiMQa5wjsRHWnIsEYtBJU,part_337,2026-09-20 20:17:33
Mahadev Thaabadi Penda,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 99799 58412,N/A,4.3,139.0,"GJ SH 116, Sandhida, Gujarat 364230",751012,21.698244,71.7548853,ChIJPSnUzuilWDkRNobsdq7C3xU,https://www.google.com/maps/place/?q=place_id:ChIJPSnUzuilWDkRNobsdq7C3xU,part_337,2026-09-20 20:17:33
Poddar Mishthan Bhandar,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Sweets and dessert buffet, Indian sweets shop",751012,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Nayapalli S.O,+91 141 403 8555,https://www.instagram.com/poddarmishthanbhandar/?hl=en,4.2,184.0,"Shop No 1245, 46, 1245-46, Gopal Ji Ka Rasta, near Gopal Ji Ka Rasta, Johri Bazar, Bapu Bazar, Biseswarji, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302003","Johri Bazar, Bapu Bazar, Biseswarji",26.9212399,75.82500189999999,ChIJqVVZqbS2bTkREip3rKoIKWg,https://www.google.com/maps/place/?q=place_id:ChIJqVVZqbS2bTkREip3rKoIKWg,part_337,2026-09-20 20:17:33
