business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Gita fertilizer and fish feed,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,1.0,"Daharani, West Bengal 743329",743446,22.3585159,88.7157113,ChIJv42BOgAdAjoRiwT3_S3d7P0,https://www.google.com/maps/place/?q=place_id:ChIJv42BOgAdAjoRiwT3_S3d7P0,part_336,2026-09-20 20:18:08,6248
Liebigs Agro Chem Pvt. Ltd,Fertilizer and Pesticide Dealer,Agricultural service,"Agricultural service, Agricultural Product Wholesaler, Agricultural production, Agrochemicals Supplier, Fertilizer Store, Import export company, Landscape designer, Landscaper, Agricultural Seed Store",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 2465 8334,http://www.liebigsagrochem.com/,4.1,,"27 b, Rash Behari Ave, Anami Sangha, Kalighat, Kolkata, West Bengal 700026","Anami Sangha, Kalighat",22.517347299999997,88.3428234,ChIJi1b3oEp3AjoR5hzH_LlPW6Q,https://www.google.com/maps/place/?q=place_id:ChIJi1b3oEp3AjoR5hzH_LlPW6Q,part_336,2026-09-20 20:18:09,6249
Bipul Fertilizer Store,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,4.2,,"RCC3+PMF, Barrackpore - Kalyani Expy, Gurdah, Shyamnagar, Bhatpara, West Bengal 743127","Gurdah, Shyamnagar",22.8218009,88.40417169999999,ChIJGYes_aOX-DkR8_MwJiijwzg,https://www.google.com/maps/place/?q=place_id:ChIJGYes_aOX-DkR8_MwJiijwzg,part_336,2026-09-20 20:18:09,6250
Roy Chemicals,Fertilizer and Pesticide Dealer,Pest control service,"Pest control service, Agrochemicals Supplier, Farm equipment supplier",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 2211 2109,http://www.roychem.in/,4.1,,"Room No 7, Metro Station, 23, Ganesh Chandra Ave, near Chadni Chowk, adjacent to BROADWAY HOTEL, Esplanade, Bow Barracks, Kolkata, West Bengal 700001","Esplanade, Bow Barracks",22.568592199999998,88.355318,ChIJwajCsKh3AjoRpKzdg1xoW94,https://www.google.com/maps/place/?q=place_id:ChIJwajCsKh3AjoRpKzdg1xoW94,part_336,2026-09-20 20:18:09,6251
Fertilizer Shop,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,3.7,,"Raidighi, West Bengal 743383",743446,22.0006813,88.43672339999999,ChIJO7hPbflIAjoRfmv8WS2U6l8,https://www.google.com/maps/place/?q=place_id:ChIJO7hPbflIAjoRfmv8WS2U6l8,part_336,2026-09-20 20:18:10,6252
JAYASREE FERTILIZER PESTICIDE,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,,"4HV6+HM2, Patuli, West Bengal 741256",743446,23.143884399999997,88.5616416,ChIJfVIuEwDF-DkR3IJJpWC9Yxk,https://www.google.com/maps/place/?q=place_id:ChIJfVIuEwDF-DkR3IJJpWC9Yxk,part_336,2026-09-20 20:18:10,6253
Pesticides And Fertilizers store.,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97356 91186,N/A,4.8,,"Taeakeswar to Gorerghat road deghruighat.(16/20, via, Habra, West Bengal 743424",743446,22.7617452,88.6947704,ChIJdXx6KRpt-DkRRWmxlxcvESw,https://www.google.com/maps/place/?q=place_id:ChIJdXx6KRpt-DkRRWmxlxcvESw,part_336,2026-09-20 20:18:10,6254
"M/S SWAPAN FERTILIZER (Seed, Fertilizer and Pesticide Shop)",Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,5.0,,"MGCH+HVV, Badu Rd, Bagband-Saiberia, West Bengal 700128",743446,22.6714885,88.5296805,ChIJj3ONk7Ch-DkRaGTuTU2O350,https://www.google.com/maps/place/?q=place_id:ChIJj3ONk7Ch-DkRaGTuTU2O350,part_336,2026-09-20 20:18:10,6255
ACTIVE AGRO SCIENCE,Fertilizer and Pesticide Dealer,Manufacturer,Manufacturer,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98756 56005,https://www.activeagroscience.com/,3.6,,"68B, Martin Para, Purba Panchanna Gram, Purba Panchannagram South, Topsia, Kolkata, West Bengal 700100","Martin Para, Purba Panchanna Gram, Purba Panchannagram South, Topsia",22.5291912,88.40000599999999,ChIJaajLT-J3AjoRiPN7xI27biA,https://www.google.com/maps/place/?q=place_id:ChIJaajLT-J3AjoRiPN7xI27biA,part_336,2026-09-20 20:18:10,6256
Sarkar Fertilizer,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 94341 26179,N/A,4.4,,"37Q5+J2J, G.T.Road, Tinna, Pandua, Tinna,Pandua Hooghly, West Bengal 712149",743446,23.089093,88.257514,ChIJ4YXvTVjx-DkRwz4EIztBdvE,https://www.google.com/maps/place/?q=place_id:ChIJ4YXvTVjx-DkRwz4EIztBdvE,part_336,2026-09-20 20:18:10,6257
