business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pitamber Flour Mills Private Limited,Flour and Oil Mill,Flour mill,Flour mill,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 33 2661 7753,http://www.pitamberflourmills.com/,4.1,58.0,"H58G+2GP, Poly Park, Dhulagori, Howrah, West Bengal 711331","Poly Park, Dhulagori",22.5650908,88.17632449999999,ChIJOcQhWdJ_AjoR6iyQrG3fa1o,https://www.google.com/maps/place/?q=place_id:ChIJOcQhWdJ_AjoR6iyQrG3fa1o,part_336,2026-09-20 20:18:08,6266
Netaji Oil Mill,Flour and Oil Mill,Manufacturer,Manufacturer,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 70030 78485,https://netajioilmill.in/,5.0,36.0,"695, JN Bose Rd, Kodalla, Malancha Mahi Nagar, KOLKATA, Rajpur Sonarpur, West Bengal 700146","Kodalla, Malancha Mahi Nagar",22.409181999999998,88.43160309999999,ChIJSQuY2PhtAjoR322NJ_WAsko,https://www.google.com/maps/place/?q=place_id:ChIJSQuY2PhtAjoR322NJ_WAsko,part_336,2026-09-20 20:18:08,6267
Panna Oil Mill,Flour and Oil Mill,Spice store,"Spice store, Store",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90516 20336,N/A,4.0,114.0,"1, Brahmo Samaj Rd, Vidyasagar Park, Behala, Kolkata, West Bengal 700034","Vidyasagar Park, Behala",22.4992303,88.3173537,ChIJb7uFkg56AjoRQ2pL8wRX5c8,https://www.google.com/maps/place/?q=place_id:ChIJb7uFkg56AjoRQ2pL8wRX5c8,part_336,2026-09-20 20:18:08,6268
Popular Flour and Oil Mill,Flour and Oil Mill,General store,"General store, Grocery store",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 86704 34215,N/A,3.3,3.0,"Popular Flour And Oil Mill, 383, P. R. Thakur Sarani, Chikanpara, West Bengal 743287",743446,22.9243362,88.7765154,ChIJA0d5cri0-DkR0M13hN2Ms2M,https://www.google.com/maps/place/?q=place_id:ChIJA0d5cri0-DkR0M13hN2Ms2M,part_336,2026-09-20 20:18:09,6269
ORGANIC MUSTARD OIL MILL,Flour and Oil Mill,General store,General store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97354 16187,N/A,5.0,3.0,"Kachua Road, More, near Kachua, Kachua, Kachua Swarupnagar, West Bengal 743293",743446,22.688879,88.7285548,ChIJ37R0vP2r-DkRj9sij2r31xk,https://www.google.com/maps/place/?q=place_id:ChIJ37R0vP2r-DkRj9sij2r31xk,part_336,2026-09-20 20:18:09,6270
Fine kol ( flour mill and mustard oil machine ),Flour and Oil Mill,Flour mill,Flour mill,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 78901 84071,N/A,4.5,2.0,"F7VG+9VH, Shibrampur Rd, Greenfield City, Behala Mauza, Kolkata, Maheshtala, West Bengal 700141","Greenfield City, Behala Mauza",22.4934051,88.2772591,ChIJGdtKPRh7AjoR6Za7S3fz6cs,https://www.google.com/maps/place/?q=place_id:ChIJGdtKPRh7AjoR6Za7S3fz6cs,part_336,2026-09-20 20:18:09,6271
Shree Shyam Kachchi Ghani Oil Mill,Flour and Oil Mill,Mill,Mill,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 81002 37634,N/A,4.9,16.0,"82, Dum Dum Rd, Chatakol, Basak Bagan, Dum Dum, Kolkata, West Bengal 700074","Chatakol, Basak Bagan, Dum Dum",22.6216089,88.4042137,ChIJuw9tylGf-DkRmR8QDMy09uk,https://www.google.com/maps/place/?q=place_id:ChIJuw9tylGf-DkRmR8QDMy09uk,part_336,2026-09-20 20:18:09,6272
Ma Tara Oil Mill,Flour and Oil Mill,Gourmet grocery store,"Gourmet grocery store, Store",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 83349 23768,http://taraorganicmart.in/,4.9,15.0,"628, Diamond Harbour Rd, Behala Chowrasta, Sakher Bazar, Paschim Barisha, Kolkata, West Bengal 700008","Behala Chowrasta, Sakher Bazar, Paschim Barisha",22.486203,88.312748,ChIJQxfW6216AjoRDla7pS4JBTs,https://www.google.com/maps/place/?q=place_id:ChIJQxfW6216AjoRDla7pS4JBTs,part_336,2026-09-20 20:18:09,6273
Fine Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 95762 91022,N/A,4.2,19.0,"H6R3+9CW, Biparnna Para, Sankharidaha, Kalara, West Bengal 711411",Biparnna Para,22.590997899999998,88.2035631,ChIJOxwWwJ5_AjoRxO4eg7E-aYI,https://www.google.com/maps/place/?q=place_id:ChIJOxwWwJ5_AjoRxO4eg7E-aYI,part_336,2026-09-20 20:18:09,6274
New India Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,4.5,14.0,"Unnamed Road, Kanchangaria, West Bengal 742301",743446,23.8852016,88.13109709999999,ChIJe3jMF82d-TkRPDIb_KdiWAQ,https://www.google.com/maps/place/?q=place_id:ChIJe3jMF82d-TkRPDIb_KdiWAQ,part_336,2026-09-20 20:18:09,6275
