business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ma Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 70631 21076,N/A,5.0,3.0,"Bazar, Korakati, West Bengal 743446",743446,22.2887701,88.8506049,ChIJMXIEjTP1AToRpPHfCqiLy8g,https://www.google.com/maps/place/?q=place_id:ChIJMXIEjTP1AToRpPHfCqiLy8g,part_336,2026-09-20 20:17:35,1314
Shibani Jwellers (শিবানী জুয়েলার্স),Silver Jewellery Shop,Jeweler,Jeweler,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90547 37655,N/A,5.0,1.0,"Piprakhali ferry ghat, Piprakhali, paschim khanda, Jeliakhali Pashchim Khanda, West Bengal 743329",Piprakhali,22.3594273,88.82279439999999,ChIJ3Z8OrHz3AToRW_zgm9AC2DU,https://www.google.com/maps/place/?q=place_id:ChIJ3Z8OrHz3AToRW_zgm9AC2DU,part_336,2026-09-20 20:17:35,1315
Maatri Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90625 45549,N/A,5.0,8.0,"Chunakhali, West Bengal 743611",743446,22.2789237,88.7938264,ChIJu7nA0jv1AToRiCr6I_KcdLE,https://www.google.com/maps/place/?q=place_id:ChIJu7nA0jv1AToRiCr6I_KcdLE,part_336,2026-09-20 20:17:35,1316
Silver Zone Silver Jewellery Shop In Kolkata,Silver Jewellery Shop,Jeweler,"Jeweler, Antique store, Jewelry store",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 93392 37122,http://www.facebook.com/szkolkata,5.0,260.0,"Second Floor, Shop No: 259 Building, Emami Market, No: 3, Lord Sinha Road, Elgin, Kolkata, West Bengal 700071",Elgin,22.5435862,88.3487523,ChIJGbCEhRZ3AjoREiZdFwsGm9I,https://www.google.com/maps/place/?q=place_id:ChIJGbCEhRZ3AjoREiZdFwsGm9I,part_336,2026-09-20 20:17:35,1317
SAGAR JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 86373 52526,N/A,5.0,2.0,"Sandeshkhali, Khulna, West Bengal 743446",743446,22.3512174,88.9049991,ChIJ12qOKgDxAToRYw-MFE5JNME,https://www.google.com/maps/place/?q=place_id:ChIJ12qOKgDxAToRYw-MFE5JNME,part_336,2026-09-20 20:17:35,1318
Basumati Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97325 38825,N/A,4.7,7.0,"7V2W+C3F, Amtali, West Bengal 743378",743446,22.251054099999998,88.895161,ChIJG0yzMLXzAToRwwUQZxhk9xA,https://www.google.com/maps/place/?q=place_id:ChIJG0yzMLXzAToRwwUQZxhk9xA,part_336,2026-09-20 20:17:35,1319
Adi Surovi Mansion Jewellers,Silver Jewellery Shop,Watch store,Watch store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 86480 14323,N/A,4.7,958.0,"203, PURBAIDYA PARA, H.C, Sarada Sarani, beside Sonarpur Post Office, Sonarpur, Kolkata, Rajpur Sonarpur, West Bengal 700150",Sonarpur,22.4416647,88.4290697,ChIJFULc8WhyAjoR1faY6TXjZgo,https://www.google.com/maps/place/?q=place_id:ChIJFULc8WhyAjoR1faY6TXjZgo,part_336,2026-09-20 20:17:35,1320
New Guarantee Jewellers,Silver Jewellery Shop,Jeweler,Jeweler,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,,,"Dulduli matongini, Dulduli, hazra, Dulduli, West Bengal 743439","Dulduli, hazra",22.3584431,88.9614363,ChIJ9ZEtCLDvAToRlW7X0NArzlE,https://www.google.com/maps/place/?q=place_id:ChIJ9ZEtCLDvAToRlW7X0NArzlE,part_336,2026-09-20 20:17:35,1321
New Mira Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 86174 88969,N/A,,,"Dulduli, Pukuria Katpol, West Bengal 743439",Dulduli,22.3486804,88.9627184,ChIJJZWDZI3vAToRfbYItwW_P4w,https://www.google.com/maps/place/?q=place_id:ChIJJZWDZI3vAToRfbYItwW_P4w,part_336,2026-09-20 20:17:35,1322
PITRI MATRI JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97338 50270,N/A,5.0,1.0,"01 Rupamari Rupamari, P. S, near by Rupamari, Market, Hasnabad, West Bengal 743435",Market,22.4210961,88.9403801,ChIJtV6F32TxAToRK0NonVtYPlg,https://www.google.com/maps/place/?q=place_id:ChIJtV6F32TxAToRK0NonVtYPlg,part_336,2026-09-20 20:17:35,1323
Sudip Jewelrs,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 72780 38092,N/A,,,"High School, 7RQP CMQ, Nearly, Daudpur, West Bengal 743611","7RQP CMQ, Nearly",22.2884411,88.8366346,ChIJ-fuIB7T1AToRtdEU9QROBP4,https://www.google.com/maps/place/?q=place_id:ChIJ-fuIB7T1AToRtdEU9QROBP4,part_336,2026-09-20 20:17:35,1324
AKRUTI SILVER JEWELLERS,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 89106 25656,https://akrutisilver.com/,4.5,192.0,"1A, Fern Rd, Ballygunge Gardens, Gariahat, Kolkata, West Bengal 700019","Ballygunge Gardens, Gariahat",22.520177,88.3673955,ChIJUWVETo93AjoRJsJkEdBn9o8,https://www.google.com/maps/place/?q=place_id:ChIJUWVETo93AjoRJsJkEdBn9o8,part_336,2026-09-20 20:17:35,1325
Aruna Basonalay & Jwellers,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 86375 82361,N/A,1.0,1.0,"CWCR+C7G, Unnamed Road, Rupmari, West Bengal 743435",743446,22.4210536,88.9407143,ChIJO3AkIDTxAToRDzIZX7Xk6Bg,https://www.google.com/maps/place/?q=place_id:ChIJO3AkIDTxAToRDzIZX7Xk6Bg,part_336,2026-09-20 20:17:35,1326
ISHITA JEWELLERS (Bagnan),Silver Jewellery Shop,Jewelry store,"Jewelry store, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Jewelry repair service",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 75969 52539,https://ishitajewellers.addmeglobal.in/,4.9,130.0,"O T ROAD, Near Libery More, MORE, Khadinan, Bagnan, West Bengal 711303",743446,22.4684408,87.9718607,ChIJhQc-QSabAjoRtv2S_n7VY2U,https://www.google.com/maps/place/?q=place_id:ChIJhQc-QSabAjoRtv2S_n7VY2U,part_336,2026-09-20 20:17:35,1327
Bakshi & Company Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Gold dealer, Goldsmith, Jewelry manufacturer, Silversmith",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98836 10486,https://www.instagram.com/bakshiandcompany,4.9,770.0,"18/3, Kumud Ghosal Rd, Geetanjali Park, Ariadaha, Kolkata, West Bengal 700057","Geetanjali Park, Ariadaha",22.6647265,88.36706079999999,ChIJtzYLGVSc-DkR0v0Attw1ylo,https://www.google.com/maps/place/?q=place_id:ChIJtzYLGVSc-DkR0v0Attw1ylo,part_336,2026-09-20 20:17:35,1328
Papiya Alonkar Bhaban,Silver Jewellery Shop,Jewelry store,Jewelry store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 70038 12058,N/A,,,"Na, To, Kanthalberia Road, near Kanthalberia Bazar, Kanthalberia, Deuli, West Bengal 743439",Kanthalberia,22.3068146,88.9710126,ChIJ_X0BOR7tAToRa0XLaBIrSTY,https://www.google.com/maps/place/?q=place_id:ChIJ_X0BOR7tAToRa0XLaBIrSTY,part_336,2026-09-20 20:17:35,1329
