business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
The Vintage House,Luxury Clothing Shops,Boutique,Boutique,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97188 22888,https://www.facebook.com/The-Vintage-House-100559115925042/,5.0,,"Kapat Hat, Diamond Harbour, West Bengal 743331",Kapat Hat,22.2048101,88.1840244,ChIJ_8ROTe5fAjoRZbRz1vcSle0,https://www.google.com/maps/place/?q=place_id:ChIJ_8ROTe5fAjoRZbRz1vcSle0,part_336,2026-09-20 20:17:37,1515
Baazar Kolkata - Shyamnagar,Luxury Clothing Shops,Clothing store,"Clothing store, Children's clothing store, Shopping mall, Clothing Accessories Store, Men's clothing store, Outlet mall, Women's clothing store",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 62923 04564,https://www.baazarkolkata.com/,4.8,,"Ward No: 4, Chowringhee, Ghosh Para Rd, Barrackpore, Shyamnagar, Kolkata, Bhatpara, West Bengal 743127","Barrackpore, Shyamnagar",22.826853099999997,88.3787787,ChIJ00YVVACR-DkRZqc28Pcy93I,https://www.google.com/maps/place/?q=place_id:ChIJ00YVVACR-DkRZqc28Pcy93I,part_336,2026-09-20 20:17:37,1516
Shehnaz Boutique,Luxury Clothing Shops,Boutique,Boutique,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 87686 93948,N/A,4.1,,"68PJ+84X, Sangrampur, Sangrampur Station Road, near SBI Atm, South 24 Parganas, West Bengal 743355",743446,22.2358516,88.33035579999999,ChIJFwkddgRoAjoREq4z1aRjtQU,https://www.google.com/maps/place/?q=place_id:ChIJFwkddgRoAjoREq4z1aRjtQU,part_336,2026-09-20 20:17:37,1517
PIYALI COLLECTION,Luxury Clothing Shops,Clothing store,Clothing store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98305 09393,N/A,3.8,,"00, Sukantapally, Shibachal, Birati, North Dumdum, West Bengal 700051","Sukantapally, Shibachal, Birati",22.6635398,88.4244399,ChIJJ20VAi6f-DkRFIcgJxcYRTw,https://www.google.com/maps/place/?q=place_id:ChIJJ20VAi6f-DkRFIcgJxcYRTw,part_336,2026-09-20 20:17:37,1518
Espee,Luxury Clothing Shops,Designer Clothing Store,"Designer Clothing Store, Boutique",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 62903 32808,http://www.espeeboutique.com/,4.7,,"1st Floor, SB Towers, 37, Shakespeare Sarani, Mullick Bazar, Park Street area, Kolkata, West Bengal 700017","Mullick Bazar, Park Street area",22.544719699999998,88.3581956,ChIJO6XXAhB3AjoRRo8wUF4LtAU,https://www.google.com/maps/place/?q=place_id:ChIJO6XXAhB3AjoRRo8wUF4LtAU,part_336,2026-09-20 20:17:38,1519
Tasa Elegance,Luxury Clothing Shops,Clothing store,Clothing store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 84799 77855,http://tasaelegance.com/,5.0,,"Ashok Apartment, 129/26, Hridaypur Station Rd, Kailas Nagar, Madhyamgram, Kolkata, West Bengal 700127","Kailas Nagar, Madhyamgram",22.7097952,88.47028519999999,ChIJAVY_PQCf-DkRUpDfjwVRte0,https://www.google.com/maps/place/?q=place_id:ChIJAVY_PQCf-DkRUpDfjwVRte0,part_336,2026-09-20 20:17:38,1520
AMAR FASHION,Luxury Clothing Shops,Women's clothing store,Women's clothing store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98302 37551,https://sites.google.com/view/amarfashion,4.9,,"137, Cotton Street,, Ground Floor Near Satyanaryan A.C. Market, Kolktata, West Bengal 700007","Raja Katra, Bara Bazar, Jorasanko",22.581523999999998,88.3549268,ChIJzcAee7B3AjoRgXK6-EhWSwM,https://www.google.com/maps/place/?q=place_id:ChIJzcAee7B3AjoRgXK6-EhWSwM,part_336,2026-09-20 20:17:38,1521
Kalighata,Luxury Clothing Shops,Designer Clothing Store,Designer Clothing Store,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90733 40987,https://www.kalighatastores.com/,4.7,,"10/4D, Elgin Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5380272,88.35037369999999,ChIJab2AOIB3AjoRbjCKyh2JZAs,https://www.google.com/maps/place/?q=place_id:ChIJab2AOIB3AjoRbjCKyh2JZAs,part_336,2026-09-20 20:17:38,1522
STYLE BAAZAR DANKUNI,Luxury Clothing Shops,Shopping mall,"Shopping mall, Outlet mall",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 62921 45380,https://stylebaazar.in/,4.7,,"TN Mukherjee Rd, near to Mangalchandi Mandir, Subhas Pally, Monoharpur, Gobra, Dankuni, West Bengal 712311","Subhas Pally, Monoharpur, Gobra",22.681211899999997,88.2934982,ChIJnYaRIwuD-DkR8QttfKv_S0o,https://www.google.com/maps/place/?q=place_id:ChIJnYaRIwuD-DkR8QttfKv_S0o,part_336,2026-09-20 20:17:38,1523
AT Fashion,Luxury Clothing Shops,Clothing store,Clothing store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 87686 41296,https://www.facebook.com/arafat.haroa,4.9,10.0,"Haroa Rd, Haroa, West Bengal 743425",743456,22.604608,88.67872039999999,ChIJ-6onLwoHAjoRaaLPgFOeqGA,https://www.google.com/maps/place/?q=place_id:ChIJ-6onLwoHAjoRaaLPgFOeqGA,part_336,2026-09-20 20:18:23,7697
FASHION DESIGNER,Luxury Clothing Shops,Clothing store,Clothing store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 93829 22994,N/A,5.0,1.0,"HIJLA ROAD, PS, Lakshmankati, BASIRHAT, West Bengal 743422",PS,22.6068343,88.8771395,ChIJV2aDXez9AToR102LoyOAmAY,https://www.google.com/maps/place/?q=place_id:ChIJV2aDXez9AToR102LoyOAmAY,part_336,2026-09-20 20:18:23,7698
Shaj Boutique,Luxury Clothing Shops,Boutique,"Boutique, Saree Shop",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 97326 17855,N/A,4.2,40.0,"building more, Ashoknagar, Habra, West Bengal 743222",743456,22.8303446,88.6287782,ChIJER0OIpq6-DkRLbCBL_MEL1U,https://www.google.com/maps/place/?q=place_id:ChIJER0OIpq6-DkRLbCBL_MEL1U,part_336,2026-09-20 20:18:23,7699
AFRINA TAILORES,Luxury Clothing Shops,Women's clothing store,Women's clothing store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 86091 95233,N/A,4.5,2.0,"Boyermari, Sankodaho, Taltala, Khassankdaha, West Bengal 743425","Boyermari, Sankodaho",22.4453082,88.7355956,ChIJtWpW_dkDAjoRRFlBobgqMvA,https://www.google.com/maps/place/?q=place_id:ChIJtWpW_dkDAjoRRFlBobgqMvA,part_336,2026-09-20 20:18:23,7700
Iffah fashion,Luxury Clothing Shops,Clothing store,"Clothing store, Movie theater",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 91377 56730,N/A,3.5,47.0,"Taki Rd, near banirupa cemana hall, Berachampa, Kaukepara, West Bengal 743424",743456,22.694976999999998,88.689223,ChIJm2jXVEap-DkRkHyi6FIYy1o,https://www.google.com/maps/place/?q=place_id:ChIJm2jXVEap-DkRkHyi6FIYy1o,part_336,2026-09-20 20:18:23,7701
JAISWAL CLOTH STORES,Luxury Clothing Shops,Clothing store,Clothing store,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 98300 72090,N/A,4.7,,"139-A, S.N.Banerjee Road, 1, Moti Sil St, Kolkata, West Bengal 700013","Esplanade, Dharmatala, Taltala",22.5630874,88.35299979999999,ChIJJxjcBGd3AjoRgrsQc0YZICc,https://www.google.com/maps/place/?q=place_id:ChIJJxjcBGd3AjoRgrsQc0YZICc,part_336,2026-09-20 20:18:26,7702
THE NEW RUPALI STORE,Luxury Clothing Shops,Fashion designer,"Fashion designer, Gift shop",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 97326 82270,N/A,5.0,,"Kanthalia Choumatha, Bhangar, Kolkata, West Bengal 743502",Kanthalia Choumatha,22.523852599999998,88.6094768,ChIJiXnVBMwIAjoR88wQ2lys8zI,https://www.google.com/maps/place/?q=place_id:ChIJiXnVBMwIAjoR88wQ2lys8zI,part_336,2026-09-20 20:19:12,11761
Fashion Point Clothing Store,Luxury Clothing Shops,Designer Clothing Store,Designer Clothing Store,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 81004 91027,https://jhanki.com/,4.7,,"RA 202, Milan Nagar, Nabapally, Sector IV, Bidhannagar, Kolkata, West Bengal 700107","Milan Nagar, Nabapally, Sector IV, Bidhannagar",22.5568892,88.4124745,ChIJ79K6cCt1AjoRdVPHr3t-y2A,https://www.google.com/maps/place/?q=place_id:ChIJ79K6cCt1AjoRdVPHr3t-y2A,part_336,2026-09-20 20:19:12,11762
"Pernia's Pop-Up Studio, Kolkata",Luxury Clothing Shops,Designer Clothing Store,"Designer Clothing Store, Boutique, Bridal shop, Clothing store, Clothing Accessories Store, Fashion designer, Haute couture fashion house, Jewelry designer, Men's clothing store, Wedding store",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 86575 29694,https://www.perniaspopupshop.com/store/kolkata-store,4.8,,"4, Woodburn Court, Elgin Rd, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5380631,88.3519318,ChIJE5D9igJ3AjoRDgl0VLy31xM,https://www.google.com/maps/place/?q=place_id:ChIJE5D9igJ3AjoRDgl0VLy31xM,part_336,2026-09-20 20:19:12,11763
RareU,Luxury Clothing Shops,Clothing store,Clothing store,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 82580 91198,https://rareu.in/,4.9,,"80, Street Number 322, near Biswa Bangla Gate, DE Block(Newtown), Action Area I, Newtown, Kolkata, West Bengal 700156","DE Block(Newtown), Action Area I, Newtown",22.571826599999998,88.4738174,ChIJ18ZDc_91AjoRTQJ-lXzb-3E,https://www.google.com/maps/place/?q=place_id:ChIJ18ZDc_91AjoRTQJ-lXzb-3E,part_336,2026-09-20 20:19:12,11764
Label Vinnita Khemka,Luxury Clothing Shops,Boutique,"Boutique, Clothes and fabric manufacturer, Clothing manufacturer, Clothing store, Designer Clothing Store, Fashion designer, Haute couture fashion house",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 98365 82333,https://www.labelvinnitakhemka.com/,4.7,,"flloor 5th, shilpangan Sdf 2, Lb 1, Salt Lake Bypass, near story, LB Block, Sector 3, Bidhannagar, Kolkata, West Bengal 700106","LB Block, Sector 3, Bidhannagar",22.5633964,88.41501919999999,ChIJO4-v5-R1AjoR6c1hc1wotmU,https://www.google.com/maps/place/?q=place_id:ChIJO4-v5-R1AjoR6c1hc1wotmU,part_336,2026-09-20 20:19:12,11765
SONNIEZZ BOUTIQUE🐉🐉🐉🐉🐉🐉🐉,Luxury Clothing Shops,Clothing store,Clothing store,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 94770 61481,https://fb.watch/feYuGYMqYD/,4.5,,"Sonniezz Boutique Axis mall shop, Street Number106, shop, Street Number 205, CF Block(Newtown), Action Area I, Newtown, West Bengal 700107","CF Block(Newtown), Action Area I, Newtown",22.579653399999998,88.45984299999999,ChIJo2FkGJx1AjoRCWBd9nwX-Hs,https://www.google.com/maps/place/?q=place_id:ChIJo2FkGJx1AjoRCWBd9nwX-Hs,part_336,2026-09-20 20:19:12,11766
Gopa Gupta - Designer Boutique in Kolkata,Luxury Clothing Shops,Designer Clothing Store,"Designer Clothing Store, Boutique, Clothing Accessories Store, Fashion designer",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 90073 76491,N/A,4.9,,"BG-151, BG Block, Sector 2, Bidhannagar, Kolkata, West Bengal 700091","BG Block, Sector 2, Bidhannagar",22.595175899999997,88.4220962,ChIJmedHEsd1AjoRInXFadjnE4Y,https://www.google.com/maps/place/?q=place_id:ChIJmedHEsd1AjoRInXFadjnE4Y,part_336,2026-09-20 20:19:12,11767
Ssidhh Studio- The clothing store,Luxury Clothing Shops,Boutique,"Boutique, Clothing store",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 99035 13592,N/A,4.5,,"CC-173, Street Number 197, CC Block(Newtown), AA II, Newtown, Kolkata, West Bengal 700107","CC Block(Newtown), AA II, Newtown",22.5775321,88.4698159,ChIJj8knIpR1AjoRvnry6kJIuuQ,https://www.google.com/maps/place/?q=place_id:ChIJj8knIpR1AjoRvnry6kJIuuQ,part_336,2026-09-20 20:19:12,11768
S & M Fashion,Luxury Clothing Shops,Designer Clothing Store,Designer Clothing Store,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 87892 25410,https://www.facebook.com/share/17JF4ZS72e/,5.0,,"Ramkrishna Palli, Gouranga nagar, Dhalai Bridge Rd, near Ramkrishna Palli Primary School, Kolkata, West Bengal 700159",Newtown,22.5907399,88.4503167,ChIJ2TTqVMd1AjoRa0JgfALMHgs,https://www.google.com/maps/place/?q=place_id:ChIJ2TTqVMd1AjoRa0JgfALMHgs,part_336,2026-09-20 20:19:12,11769
Kleem Boutique,Luxury Clothing Shops,Women's clothing store,Women's clothing store,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 98753 47485,N/A,5.0,,"New White House, Action Area III, Newtown, Kolkata, Chhapna, West Bengal 700135","Action Area III, Newtown",22.5637483,88.51258829999999,ChIJw7iQDgALAjoRgQjVqcVPrqE,https://www.google.com/maps/place/?q=place_id:ChIJw7iQDgALAjoRgQjVqcVPrqE,part_336,2026-09-20 20:19:12,11770
