business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sourav restaurant cum bar,Bar and Pub,Bar,Bar,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 84819 80221,N/A,4.9,,"8V3Q+88V, Dhuchnikhali, West Bengal 743446",743446,22.3033595,88.8882891,ChIJB75URADzAToRFfvjg-IG7OE,https://www.google.com/maps/place/?q=place_id:ChIJB75URADzAToRFfvjg-IG7OE,part_336,2026-09-20 20:17:33,971
RAKHI RESTAURANT CUM BAR,Bar and Pub,General store,"General store, Bar",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 76040 07773,N/A,4.0,,"Dautpur Bazar, Dautpur, Daudpur, West Bengal 743611",Dautpur Bazar,22.2967066,88.8320813,ChIJyxiNG9r1AToRhoNNVojpqW4,https://www.google.com/maps/place/?q=place_id:ChIJyxiNG9r1AToRhoNNVojpqW4,part_336,2026-09-20 20:17:33,972
DURGAPADA RESTAURANT CUM BAR,Bar and Pub,Bar,Bar,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 89183 77142,N/A,5.0,,"Dugdugi, Daudpur, West Bengal 743611",Dugdugi,22.2793435,88.83457059999999,ChIJheBDBjj1AToRf8iI-0CULxY,https://www.google.com/maps/place/?q=place_id:ChIJheBDBjj1AToRf8iI-0CULxY,part_336,2026-09-20 20:17:33,973
Mask Onn Restaurant Cum Bar,Bar and Pub,Bar,"Bar, Restaurant, Wine bar, Wine store",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 90640 47120,N/A,4.3,,"KANTHALBERIA, 15/2023/007, Jogesganj, West Bengal 743439",743446,22.307402,88.97070959999999,ChIJg6yO4r3tAToRikU4lTAKJrQ,https://www.google.com/maps/place/?q=place_id:ChIJg6yO4r3tAToRikU4lTAKJrQ,part_336,2026-09-20 20:17:33,974
Tara Maa Restaurant Cum Bar,Bar and Pub,Bar,Bar,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 99071 68733,N/A,4.8,,"8X8H+H39, Deuli, West Bengal 743439",743446,22.3163879,88.9776545,ChIJ4Sn0DwDtAToR7iq0jpdWk_U,https://www.google.com/maps/place/?q=place_id:ChIJ4Sn0DwDtAToR7iq0jpdWk_U,part_336,2026-09-20 20:17:33,975
Fascinator Bar & Restaurant,Bar and Pub,Bar,"Bar, Restaurant",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 74116 62110,N/A,4.0,,"Jessore Rd, Bokchara, West Bengal 743245",743446,22.962737699999998,88.77229799999999,ChIJK1NUeIe1-DkRIiM6M9Iw43U,https://www.google.com/maps/place/?q=place_id:ChIJK1NUeIe1-DkRIiM6M9Iw43U,part_336,2026-09-20 20:17:33,976
Mondal Bar And Restaurant&F. L OFF COUNTER,Bar and Pub,Bar,Bar,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 81165 75676,N/A,5.0,,"P65Q+4JR, Radhanagar, West Bengal 743357",743446,21.707850999999998,88.23901509999999,ChIJw7620lSpAzoRlFqWVKZ62mU,https://www.google.com/maps/place/?q=place_id:ChIJw7620lSpAzoRlFqWVKZ62mU,part_336,2026-09-20 20:17:33,977
GOLDEN INN,Bar and Pub,Bar,"Bar, Dance club, Disco club, Hotel, Lodge, Restaurant",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 80130 57470,N/A,4.1,,"Kanchrapara-haringhata road, Village- charapole, po-Kampa, Dist:-24pgs (n), West Bengal 743193",743446,22.9291141,88.47125009999999,ChIJg9Qh5ZaV-DkR1YXRQghmGPE,https://www.google.com/maps/place/?q=place_id:ChIJg9Qh5ZaV-DkR1YXRQghmGPE,part_336,2026-09-20 20:17:33,978
MAYRAH Restaurant Cum Bar,Bar and Pub,Bar,"Bar, Restaurant",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,http://www.mrcb.com/,3.5,,"Magurpukur Bridge, Sherpur Dhamua Road, Dihi Narayani, West Bengal 743610",743446,22.3030164,88.3425219,ChIJ615Kk79oAjoR3iuP5xXQhLI,https://www.google.com/maps/place/?q=place_id:ChIJ615Kk79oAjoR3iuP5xXQhLI,part_336,2026-09-20 20:17:33,979
Saleem,Bar and Pub,Bar,Bar,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",N/A,N/A,,,"7V4M+537, Radhanagar Purba, West Bengal 743378",743446,22.255499999999998,88.8817,ChIJNaDBUQDzAToRa-zPdCIKjv4,https://www.google.com/maps/place/?q=place_id:ChIJNaDBUQDzAToRa-zPdCIKjv4,part_336,2026-09-20 20:17:33,980
