business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sushruta Pharma,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Drug store",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 70089 66607,N/A,4.7,7.0,"VIP Rd, Puri, Odisha 752001",752114,19.8055851,85.8328212,ChIJEZhlBB7EGToRKD4mSZ-zMbs,https://www.google.com/maps/place/?q=place_id:ChIJEZhlBB7EGToRKD4mSZ-zMbs,part_339,2026-09-20 20:17:39,1499
Kaviraj Laxman Misra clinic,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98611 42220,N/A,5.0,3.0,"RR4J+XWM, Old Sadar Thana Rd, Puri, Odisha 752001",752114,19.807450799999998,85.8322917,ChIJo5-dk6DHGToROLXLU4-wH0s,https://www.google.com/maps/place/?q=place_id:ChIJo5-dk6DHGToROLXLU4-wH0s,part_339,2026-09-20 20:17:39,1500
Sriram Ayurvedic Clinic,Ayurvedic Pharmacy and Clinic,Ayurvedic clinic,Ayurvedic clinic,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,2.0,"3243+7MM, Satasankha-Balanga-Nimapada Rd, Nimapada, Odisha 752106",752114,20.0557782,86.0041852,ChIJSw-wTgCXGToRZn3SRAF1XAQ,https://www.google.com/maps/place/?q=place_id:ChIJSw-wTgCXGToRZn3SRAF1XAQ,part_339,2026-09-20 20:17:39,1501
Utkal Ayurveda Pratisthan,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,Alternative medicine practitioner,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.5,12.0,"17, Western Tower, Market Building, Unit-II, Market Building, Unit-2, Ashok Nagar, Bhubaneswar, Odisha 751009","Unit-2, Ashok Nagar",20.2654963,85.833066,ChIJ____v0SnGToREXzk3Nct2n8,https://www.google.com/maps/place/?q=place_id:ChIJ____v0SnGToREXzk3Nct2n8,part_339,2026-09-20 20:17:39,1502
Sushruta Piles Clinic,Ayurvedic Pharmacy and Clinic,Medical clinic,"Medical clinic, Health consultant",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 87009 98156,N/A,5.0,88.0,"Darji Pokhari Square, VIP Rd, near Xiaomi Store mi, Puri, Odisha 752002",752114,19.811068199999998,85.8308255,ChIJB0L_d6HGGToRNDTrYSV4tMk,https://www.google.com/maps/place/?q=place_id:ChIJB0L_d6HGGToRNDTrYSV4tMk,part_339,2026-09-20 20:17:39,1503
Gopabandhu Ayurveda Mahavidyalaya,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,"Alternative medicine practitioner, College",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 6752 222 072,N/A,4.5,131.0,"Govt Ayurveda hospital, Gopabandhu Ln, Puri, Odisha 752002",752114,19.8072116,85.83381589999999,ChIJ3VMgAB7EGToRiVPfO8uJrBE,https://www.google.com/maps/place/?q=place_id:ChIJ3VMgAB7EGToRiVPfO8uJrBE,part_339,2026-09-20 20:17:39,1504
Astang Ayurveda Hospital :: Ayurvedic Hospital in Bhubaneswar,Ayurvedic Pharmacy and Clinic,Alternative medicine practitioner,"Alternative medicine practitioner, Hospital, Diabetes center, Gastroenterologist, Massage spa, Nephrologist, Neurologist, Orthopedic clinic, Skin care clinic",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 70081 76012,https://www.astangayurveda.com/,4.5,378.0,"Phase-1, Plot No: MIG-43, BDA Colony, Pokhariput, Bhubaneswar, Odisha 751020","BDA Colony, Pokhariput",20.2414807,85.8062061,ChIJzToGMzenGToR5G7yD1KIRVg,https://www.google.com/maps/place/?q=place_id:ChIJzToGMzenGToR5G7yD1KIRVg,part_339,2026-09-20 20:17:39,1505
SHREE JAGANNATH MEDICAL,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 90784 04567,N/A,4.4,17.0,"Delta Square, Nimapada, Odisha 752106",752114,20.053950999999998,85.99969999999999,ChIJpaHwtDqXGToRKSW4abhU77M,https://www.google.com/maps/place/?q=place_id:ChIJpaHwtDqXGToRKSW4abhU77M,part_339,2026-09-20 20:17:39,1506
Senapati Medical Store,Ayurvedic Pharmacy and Clinic,Pharmacy,Pharmacy,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,3.3,7.0,"RR2F+CFH, Dolamandap Sahi, Puri, Odisha 752001",Dolamandap Sahi,19.8010698,85.8237355,ChIJS38VRiHEGToRV_mzkPd4ipk,https://www.google.com/maps/place/?q=place_id:ChIJS38VRiHEGToRV_mzkPd4ipk,part_339,2026-09-20 20:17:39,1507
MediLife Medicine Store,Ayurvedic Pharmacy and Clinic,Pharmacy,"Pharmacy, Drug store, Medical Center, Physician referral service, Sports medicine clinic",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 79789 05312,http://www.facebook.com/medilifepharmacy,4.8,11.0,"Grand Rd, Badasankha, Puri, Odisha 752002",Badasankha,19.814535,85.833541,ChIJL5BzeaTGGToREsKVyv372PE,https://www.google.com/maps/place/?q=place_id:ChIJL5BzeaTGGToREsKVyv372PE,part_339,2026-09-20 20:17:39,1508
