business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MAA MANGALA FERTILIZER & PESTICIDES,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,"Agrochemicals Supplier, Fertilizer Store",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 93378 52011,https://sites.google.com/view/mmagrovets/home,4.7,15.0,"near Railway station, Naraj, Narajmarthapur, Odisha 754006",752114,20.460943999999998,85.7793873,ChIJY_lxu-UPGToRmVqf-8B0BKg,https://www.google.com/maps/place/?q=place_id:ChIJY_lxu-UPGToRmVqf-8B0BKg,part_339,2026-09-20 20:18:03,5529
PATITAPABAN FERTILIZERS AND PESTICIDES,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 70084 38113,N/A,5.0,6.0,"VQMF+2M6, Chandanpur, Pratap Purusottampur, Odisha 752012",752114,19.8827669,85.77418569999999,ChIJP3yWXSvHGToRi1NAaTQCXWQ,https://www.google.com/maps/place/?q=place_id:ChIJP3yWXSvHGToRi1NAaTQCXWQ,part_339,2026-09-20 20:18:03,5530
Nirakara fertilizer and pesticide,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,2.0,"Bada Bazar, Nimapada, Odisha 752106",Bada Bazar,20.060453,86.0040373,ChIJazRcNu2XGToRg-7HFSi7yDM,https://www.google.com/maps/place/?q=place_id:ChIJazRcNu2XGToRg-7HFSi7yDM,part_339,2026-09-20 20:18:03,5531
Nirakar Fertiliser Shop,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,3.8,10.0,"4XFG+3MR, Nimapara Road, Nagaseni, Odakhanda, Odisha 752114",752114,20.1227435,85.9766499,ChIJo29An7aZGToRfWFd9af59II,https://www.google.com/maps/place/?q=place_id:ChIJo29An7aZGToRfWFd9af59II,part_339,2026-09-20 20:18:03,5532
CARE AGROS,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural service, Crop grower, Landscaper, Pest control service, Property maintenance, Soil testing service, Water Testing Laboratory",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98669 94295,http://www.careagros.com/,4.9,,"3rd Floor, Stone Ridge Center, Hitex Road, Kondapur, Jubilee Enclave, Kondapur, Hyderabad, Telangana 500084","Kondapur, Jubilee Enclave, Kondapur",17.4572562,78.37328269999999,ChIJM_R_iiWTyzsRXxTrWMhy7NQ,https://www.google.com/maps/place/?q=place_id:ChIJM_R_iiWTyzsRXxTrWMhy7NQ,part_339,2026-09-20 20:18:05,5533
INDIAN AGRO SEEDS CORPORATION,Fertilizer and Pesticide Dealer,Pest control service,"Pest control service, Agricultural Seed Store",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99722 98688,N/A,4.1,,"SLN Commercial Complex, 14, Kalasipalya Main Rd, KR Market, Kalasipalya, Bengaluru, Karnataka 560002","KR Market, Kalasipalya",12.963536099999999,77.5772258,ChIJlcO4SEEVrjsRN7ilevJ4PhY,https://www.google.com/maps/place/?q=place_id:ChIJlcO4SEEVrjsRN7ilevJ4PhY,part_339,2026-09-20 20:18:05,5534
Bapuji Fertilizers,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 680 227 1390,N/A,3.9,,"8Q9G+X2W, Aska Rd, Narayana Nagar, Haridakhandi, Brahmapur, Odisha 760006","Narayana Nagar, Haridakhandi",19.3199836,84.7750823,ChIJU7GSuB1QPToRfXzRW3ElBog,https://www.google.com/maps/place/?q=place_id:ChIJU7GSuB1QPToRfXzRW3ElBog,part_339,2026-09-20 20:18:05,5535
INDIAN FERTILIZERS SEEDS AND PEDTICIDES,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 94412 34635,N/A,4.0,,"Alampally Rd, B.T.S Colony, Vikarabad, Telangana 501101",B.T.S Colony,17.342225199999998,77.9049108,ChIJAYiwVFtfyTsRbPD-Nh1h7Hw,https://www.google.com/maps/place/?q=place_id:ChIJAYiwVFtfyTsRbPD-Nh1h7Hw,part_339,2026-09-20 20:18:05,5536
Kemicides Crop Protection Pvt. Ltd.,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 87129 90455,N/A,4.4,,"583101, Agadi Mareppa Compound, Old Katte Gudda, Cowl Bazaar, Ballari, Karnataka 583101","Agadi Mareppa Compound, Old Katte Gudda, Cowl Bazaar",15.1402685,76.932931,ChIJS6aafkIRtzsRjx3f0CC4X6k,https://www.google.com/maps/place/?q=place_id:ChIJS6aafkIRtzsRjx3f0CC4X6k,part_339,2026-09-20 20:18:05,5537
Agro Care Products,Fertilizer and Pesticide Dealer,Agricultural Product Wholesaler,"Agricultural Product Wholesaler, Cricket ground, American football field, Garden center, Lawn care service, Lawn irrigation equipment supplier, Lawn mower store, Pest control service, Turf supplier",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98200 50816,https://www.agrocareproducts.com/,5.0,,"1, 758, Neel Kiran CHS, Swami Vivekanand Rd, Khar, Ram Krishna Nagar, Khar West, Mumbai, Maharashtra 400052","Khar, Ram Krishna Nagar, Khar West",19.0684049,72.8375664,ChIJqTvhNxDJ5zsR76-5lbsXlao,https://www.google.com/maps/place/?q=place_id:ChIJqTvhNxDJ5zsR76-5lbsXlao,part_339,2026-09-20 20:18:05,5538
