business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sagada nimapara puri,Shops,Store,Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.8,,"Nimapada, Odisha 752114",752114,20.092741699999998,85.9499412,ChIJ0-ZjiPiXGToRjpRvnuWjRh4,https://www.google.com/maps/place/?q=place_id:ChIJ0-ZjiPiXGToRjpRvnuWjRh4,part_339,2026-09-20 20:18:07,5957
BABA AGRO products,Shops,Store,Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,,"Hansapada, Nimapada, Odisha 752114",752114,20.0926994,85.9852445,ChIJ95-rI3OXGToRKiGJdPYyBfk,https://www.google.com/maps/place/?q=place_id:ChIJ95-rI3OXGToRKiGJdPYyBfk,part_339,2026-09-20 20:18:07,5958
Rk Shop,Shops,General store,General store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98537 14652,N/A,,,"Rk Shop Dhamtara, Road Dhamantara Road, Puri, Oriso, Odisha 752114",752114,20.107798,85.98052229999999,ChIJ62yG6VyZGToR3GKBBGB3ZQ4,https://www.google.com/maps/place/?q=place_id:ChIJ62yG6VyZGToR3GKBBGB3ZQ4,part_339,2026-09-20 20:18:07,5959
Kalu Variety Store,Shops,Variety store,Variety store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,,,"At-Nagabasta, Po, Ratilo, Nimapada, Odisha 752114",752114,20.0804497,85.9577901,ChIJLyG4ukiXGToRuIRrk6qFhZo,https://www.google.com/maps/place/?q=place_id:ChIJLyG4ukiXGToRuIRrk6qFhZo,part_339,2026-09-20 20:18:07,5960
Prashata mallick,Shops,Store,Store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,,"3WGV+3P3, Manijang, Olikana, Odisha 752114",752114,20.075145499999998,85.9442971,ChIJ5fjIIACXGToRXrJXGNeoASo,https://www.google.com/maps/place/?q=place_id:ChIJ5fjIIACXGToRXrJXGNeoASo,part_339,2026-09-20 20:18:07,5961
Bulu Verity Store,Shops,Grocery store,Grocery store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 82492 24886,N/A,1.0,,"3XH6+4W9, Ratilo, Odisha 752114",752114,20.0777979,85.9623543,ChIJgU1VRYOXGToRAAAA0NHdaFQ,https://www.google.com/maps/place/?q=place_id:ChIJgU1VRYOXGToRAAAA0NHdaFQ,part_339,2026-09-20 20:18:07,5962
Real sports khelar,Shops,Sporting goods store,Sporting goods store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.5,15.0,"nimapda road, Khelar, Pipili, Odisha 752114",752114,20.0944358,85.90797289999999,ChIJpaFWH_yjGToRBDNZ7Z1RLp8,https://www.google.com/maps/place/?q=place_id:ChIJpaFWH_yjGToRBDNZ7Z1RLp8,part_339,2026-09-20 20:18:08,5963
Riya Wholesale & Variety Store,Shops,Variety store,Variety store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,,,"Khelar, Odisha 752114",752114,20.093833999999998,85.9099434,ChIJi_UgTgCjGToRbWVhy7DSz44,https://www.google.com/maps/place/?q=place_id:ChIJi_UgTgCjGToRbWVhy7DSz44,part_339,2026-09-20 20:18:09,5964
Mahalaxmi verity store,Shops,Cosmetics store,Cosmetics store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,,,"3WV6+Q4G, SH 13, Khelar, Odisha 752114",752114,20.0944455,85.9103782,ChIJBRFLaQCjGToRqT0aU4P0nlg,https://www.google.com/maps/place/?q=place_id:ChIJBRFLaQCjGToRqT0aU4P0nlg,part_339,2026-09-20 20:18:09,5965
Purna Nanda Variety Store,Shops,Variety store,Variety store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,,,"4W6F+P72, Raid - Khelar Rd, Bianal, Raid Bazar, Odisha 752114",752114,20.1117667,85.9231401,ChIJCfWlyQGjGToRlZ2nVTKTnio,https://www.google.com/maps/place/?q=place_id:ChIJCfWlyQGjGToRlZ2nVTKTnio,part_339,2026-09-20 20:18:09,5966
