business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Highway Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,5.0,1.0,"FW62+QWF, Service Rd, Gandarpur, Kataka, Odisha 753003",Gandarpur,20.461927799999998,85.902307,ChIJTxeteGUNGToRGaKzulje3z0,https://www.google.com/maps/place/?q=place_id:ChIJTxeteGUNGToRGaKzulje3z0,part_340,2026-09-20 20:17:31
AAHO PUNJABI DHABA - A unit of Oberai Foods,Dhaba and Highway Restaurant,Dhaba,Dhaba,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 91508 34567,N/A,4.5,68.0,"Plot no 1606, opp. JCB showroom, Kiajhari, Odisha 752018",754034,20.0867394,85.56457929999999,ChIJ6xuAxK9TGDoR6f1YVm0n8xc,https://www.google.com/maps/place/?q=place_id:ChIJ6xuAxK9TGDoR6f1YVm0n8xc,part_340,2026-09-20 20:17:31
Choudhary Highway Hotel,Dhaba and Highway Restaurant,Dhaba,"Dhaba, Vegetarian restaurant",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 94137 06899,N/A,3.8,256.0,"HP84+VGF, near Mishra moters, Khuntuni, Odisha 754297",754034,20.5671926,85.7063081,ChIJESCh9WAZGToRkQpzIwHfK2E,https://www.google.com/maps/place/?q=place_id:ChIJESCh9WAZGToRkQpzIwHfK2E,part_340,2026-09-20 20:17:31
BIJAY DHABA,Dhaba and Highway Restaurant,Restaurant,"Restaurant, North Indian restaurant",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 97785 25412,http://www.bijaydhaba.com/,3.7,5700.0,"Plot No 3148 NH-16, BHANPUR, Kataka, Urali, Odisha 753011",BHANPUR,20.411423,85.8793984,ChIJi3nQUaoNGToRjyvXZGCB48A,https://www.google.com/maps/place/?q=place_id:ChIJi3nQUaoNGToRjyvXZGCB48A,part_340,2026-09-20 20:17:31
Trippers the Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,4.7,37.0,"H9RP+6V8, Gandanali, Odisha 759021",754034,20.5905392,85.3872143,ChIJtWpNHrHpGDoR9yWcxEVE9L0,https://www.google.com/maps/place/?q=place_id:ChIJtWpNHrHpGDoR9yWcxEVE9L0,part_340,2026-09-20 20:17:31
Khandai Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,3.7,1555.0,"86, Kendrapada - Cuttack Rd, Jagatpur Industrial Estate, Jagatpur, Odisha 754021",Jagatpur Industrial Estate,20.494969899999997,85.9311725,ChIJddrouPZtGToR-QCJDWwREeA,https://www.google.com/maps/place/?q=place_id:ChIJddrouPZtGToR-QCJDWwREeA,part_340,2026-09-20 20:17:31
THE R 19 DHABA,Dhaba and Highway Restaurant,Family restaurant,Family restaurant,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,4.7,75.0,"NH-55, near Rashmi Motors (Ashok Leyland Showroom, BRG CHOWK, Itapa, Odisha 759121",BRG CHOWK,20.8197697,85.2778864,ChIJj7fbTwDHGDoRqPuXSrotwjg,https://www.google.com/maps/place/?q=place_id:ChIJj7fbTwDHGDoRqPuXSrotwjg,part_340,2026-09-20 20:17:31
Varmine Khandai Dhaba,Dhaba and Highway Restaurant,Family restaurant,Family restaurant,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,3.4,12.0,"FXXC+CJR, SH 9A, Jagatpur, Bhairpur, Odisha 754200",754034,20.4986434,85.9714968,ChIJQ_9STwBtGToRnELjb9n69j4,https://www.google.com/maps/place/?q=place_id:ChIJQ_9STwBtGToRnELjb9n69j4,part_340,2026-09-20 20:17:31
Choudhary Rajasthani highway hotel,Dhaba and Highway Restaurant,Indian restaurant,Indian restaurant,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,3.8,86.0,"HMFJ+VX9, Radhakrushnapur, Odisha 754297",754034,20.5746695,85.6825102,ChIJ44SYlo8fGToRjqVD2UPR2dk,https://www.google.com/maps/place/?q=place_id:ChIJ44SYlo8fGToRjqVD2UPR2dk,part_340,2026-09-20 20:17:31
HIGHWAY KITCHEN,Dhaba and Highway Restaurant,North Indian restaurant,"North Indian restaurant, Asian restaurant",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 76762 32814,N/A,4.6,1119.0,"NH 16, near sardar police staion, bhanpur, Urali, Odisha 753011","Dahaliabag, bhanpur",20.418009299999998,85.88088669999999,ChIJYadJ9hoNGToRA-rTTw8smh4,https://www.google.com/maps/place/?q=place_id:ChIJYadJ9hoNGToRA-rTTw8smh4,part_340,2026-09-20 20:17:31
