business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
QUALITY MARBLE TRADERS,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Stationery wholesaler, Tile store",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 79763 44645,http://qualitymarbletrader.in/,4.3,,"Sodepur road, bilkanda 2 no. Gram panchayat, P.S, P.O, Ghola, Sodepur, Kolkata, West Bengal 700110","P.O, Ghola, Sodepur",22.695501099999998,88.4187682,ChIJmxGiAjGf-DkRSVZGhifJwkM,https://www.google.com/maps/place/?q=place_id:ChIJmxGiAjGf-DkRSVZGhifJwkM,part_334,2026-09-20 20:17:48
Gokul Marbles Co,Granite Dealer,Granite supplier,"Granite supplier, Tile store, Marble supplier, Sanitation service, Stone supplier",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 80 6507 6989,https://gokulmarblesco.in/,4.9,,"beside Box Bridge, Krishnapur, Newtown, Kolkata, West Bengal 700102","Krishnapur, Newtown",22.5811812,88.4445507,ChIJn5emcQl1AjoRU6ZTHkHjU9s,https://www.google.com/maps/place/?q=place_id:ChIJn5emcQl1AjoRU6ZTHkHjU9s,part_334,2026-09-20 20:17:48
Marble Point Kolkata Pvt. Ltd,Granite Dealer,Granite supplier,"Granite supplier, Bathroom remodeler, Bathroom supply store, Countertop store, Tile store, Marble supplier, Wood floor refinishing service",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98300 68400,http://www.marblepoint-india.com/,4.3,,"Jamuna Apartment, A/A-4, Rajarhat Main Rd, Sahabagan, Jyangra, Baguiati, Kolkata, West Bengal 700059","Sahabagan, Jyangra, Baguiati",22.616408,88.43330399999999,ChIJOakxz_11AjoRPBZ1aDsvZbk,https://www.google.com/maps/place/?q=place_id:ChIJOakxz_11AjoRPBZ1aDsvZbk,part_334,2026-09-20 20:17:48
RADHARANI MARBLES,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Importer",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 97488 99999,https://radharanimarbles.in/,4.5,,"150, Ghose Bagan, Kolkata, West Bengal 700054",Ghose Bagan,22.5825709,88.3967991,ChIJaSw6AnR2AjoReEO6lEv-bpg,https://www.google.com/maps/place/?q=place_id:ChIJaSw6AnR2AjoReEO6lEv-bpg,part_334,2026-09-20 20:17:48
Thar Marbles,Granite Dealer,Granite supplier,"Granite supplier, Bathroom supply store, Marble supplier, Tile store",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98316 91011,http://tharmarbles.com/,4.5,,"86/2A, Topsia Road (South), E M Byepass, Connector, opp. Vishwakarma Building, next to Porsche Car Showroom, Park Circus, Kolkata, West Bengal 700046","Park Circus, Topsia",22.541389199999998,88.3848443,ChIJbamgnpV2AjoRb206jJq8HME,https://www.google.com/maps/place/?q=place_id:ChIJbamgnpV2AjoRb206jJq8HME,part_334,2026-09-20 20:17:48
Shiv Shakti Marble,Granite Dealer,Marble supplier,Marble supplier,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98361 55881,N/A,4.2,,"147/1/A Gustia Main Road, Badu Rd, Madhyamgram, Kolkata, West Bengal 700128",Madhyamgram,22.692379799999998,88.51533409999999,ChIJr4fWk2Wh-DkRcvJDx24rCyg,https://www.google.com/maps/place/?q=place_id:ChIJr4fWk2Wh-DkRcvJDx24rCyg,part_334,2026-09-20 20:17:48
Satyam Marble And Granite - Best Granite Dealers in Kolkata | Best Marble Dealer in Kolkata,Granite Dealer,Marble supplier,Marble supplier,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 90515 02748,N/A,2.4,,"15, Canal E Rd, Kath Gola, Bagmari, Kolkata, West Bengal 700067","Kath Gola, Bagmari",22.5908542,88.38050539999999,ChIJE3ce-WJ3AjoRsEySaKkveXc,https://www.google.com/maps/place/?q=place_id:ChIJE3ce-WJ3AjoRsEySaKkveXc,part_334,2026-09-20 20:17:48
Radha Rani Cottage Industries,Granite Dealer,Home goods store,Home goods store,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 79800 23941,N/A,4.6,,"Unnamed Road, Authpur, Shyamnagar, Kolkata, Bhatpara, West Bengal 743128","Authpur, Shyamnagar",22.843279199999998,88.3811458,ChIJp5Xug8SR-DkRMMHKgMNyc5Y,https://www.google.com/maps/place/?q=place_id:ChIJp5Xug8SR-DkRMMHKgMNyc5Y,part_334,2026-09-20 20:17:48
GROHE Authorised Dealer - Marudhar Marble & Granite,Granite Dealer,Bathroom supply store,Bathroom supply store,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 80 3701 6851,https://dealer.grohe.co.in/near-me/kolkata/Topsia/grohe-authorised-dealer-marudhar-marble-granite-in-Topsia-kolkata--3My9Rd/home,4.6,,"3 A, Plot No 1 And, Mahendra Roy Ln, nearby PS Peninsula Building, Topsia, Kolkata, West Bengal 700046",Topsia,22.540183199999998,88.3805965,ChIJVVVVlbt2AjoRkMT2I2MhV80,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlbt2AjoRkMT2I2MhV80,part_334,2026-09-20 20:17:48
Asia Pacific Marbles,Granite Dealer,Marble supplier,Marble supplier,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98300 88248,http://www.asiapacificmarbles.in/,4.4,,"Science City, JBS Haldane Ave, Mirania Gardens 2, Dhapa, Kolkata, West Bengal 700105","Mirania Gardens 2, Dhapa",22.536690099999998,88.4022562,ChIJFQAAEKJ2AjoR-2W3vHefroA,https://www.google.com/maps/place/?q=place_id:ChIJFQAAEKJ2AjoR-2W3vHefroA,part_334,2026-09-20 20:17:48
