business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mothers Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 94330 67994,N/A,3.6,,"V969+CC7, Bhudeb Mukherjee Rd, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.861047499999998,88.36853529999999,ChIJt6Bd7QWR-DkRpVIts7lCNNM,https://www.google.com/maps/place/?q=place_id:ChIJt6Bd7QWR-DkRpVIts7lCNNM,part_334,2026-09-20 20:17:40
United Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 93301 44031,N/A,3.8,,"V959+G93, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.8587663,88.3684167,ChIJQwYtzQWR-DkRFqmF0bIumrQ,https://www.google.com/maps/place/?q=place_id:ChIJQwYtzQWR-DkRFqmF0bIumrQ,part_334,2026-09-20 20:17:40
Wellness Wave Healthcare by Extent Medical & Surgical Center,Nursing Home and Maternity Hospital,Private hospital,Private hospital,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 33 2683 2115,https://wwhc.in/,4.5,,"1032, Rue de Cardari, near SBI, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.859278999999997,88.3683593,ChIJbzOLzgWR-DkR9RgD1PiLM1M,https://www.google.com/maps/place/?q=place_id:ChIJbzOLzgWR-DkR9RgD1PiLM1M,part_334,2026-09-20 20:17:40
Chandannagar Sub Divisional Hospital,Nursing Home and Maternity Hospital,Government hospital,"Government hospital, Blood bank",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 33 2683 5398,N/A,3.3,,"V989+RJ8, Helapukur Rd, Last French Colony, Chandannagar, Chinsurah, West Bengal 712136",Last French Colony,22.8670488,88.3690683,ChIJJ8sHmg6R-DkRYi4Wn5ml0Ps,https://www.google.com/maps/place/?q=place_id:ChIJJ8sHmg6R-DkRYi4Wn5ml0Ps,part_334,2026-09-20 20:17:40
BIRTH Fertility Clinic - Chandannagar,Nursing Home and Maternity Hospital,Fertility clinic,Fertility clinic,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98306 65522,N/A,4.2,74.0,"Sarishapara, Chandannagar, West Bengal 712136",Sarishapara,22.868142499999998,88.3731542,ChIJNymZAhKR-DkRkCMshF5IGxM,https://www.google.com/maps/place/?q=place_id:ChIJNymZAhKR-DkRkCMshF5IGxM,part_334,2026-09-20 20:17:40
MIR CLINIC AND NURSING HOME,Nursing Home and Maternity Hospital,Hospital,Hospital,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 78720 34360,N/A,4.3,,"Jibantala Taldi Rd, Canning II, Jal Ghata, Saranger Abad, West Bengal 743502",Canning II,22.3875563,88.6388315,ChIJdQxyLI0bAjoR9R_S2rZsjkE,https://www.google.com/maps/place/?q=place_id:ChIJdQxyLI0bAjoR9R_S2rZsjkE,part_334,2026-09-20 20:17:40
Maa Nursing Home & Maternity Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,3.4,,"Burarghat, Bagberia, Jamtala Road, Jaynagar, Nimpith, West Bengal 743338",743125,22.165425199999998,88.4281625,ChIJAQAAAAxBAjoR5OJXocSRhQs,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAAxBAjoR5OJXocSRhQs,part_334,2026-09-20 20:17:40
Dr.Kandary Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 81452 30076,https://drkandarynursinghome.com/,4.7,,"Jaynagar Mazilpur, West Bengal 743337",743125,22.1731372,88.4222482,ChIJb-i5UTxBAjoRTsJ7DUBIDE4,https://www.google.com/maps/place/?q=place_id:ChIJb-i5UTxBAjoRTsJ7DUBIDE4,part_334,2026-09-20 20:17:40
Greenland Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 93329 97243,https://hridayaheartclinic.com/greenland-nursing-home-lakshmikantapur-bijoyganj-bazar-south-24-paraganaspin-743336/,4.3,,"4868+6X8, Baruipur - Kulpi Rd, Lakshmikanta Pur, West Bengal 743345",743125,22.110536399999997,88.31742589999999,ChIJ4TnU8B5bAjoRNoVDJTZzpog,https://www.google.com/maps/place/?q=place_id:ChIJ4TnU8B5bAjoRNoVDJTZzpog,part_334,2026-09-20 20:17:40
Sanjhbati Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 86972 50312,https://www.sanjhbati.in/,4.8,,"55-58, Baikuntha Deb Rd, 2nd Lane, Madhyamgram, Kolkata, West Bengal 700130","2nd Lane, Madhyamgram",22.6984115,88.4449033,ChIJaaV4Jm2f-DkRvsuWflpC8Cc,https://www.google.com/maps/place/?q=place_id:ChIJaaV4Jm2f-DkRvsuWflpC8Cc,part_334,2026-09-20 20:17:40
