business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LAXMI FAMILY FOOD RESTAURANT,Family Restaurant,Restaurant,Restaurant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,,,"R9WJ+963, Ferry Ghat Rd, Authpur, Shyamnagar, Bhatpara, West Bengal 743128","Authpur, Shyamnagar",22.845879399999998,88.3805402,ChIJVaEh6eCQ-DkRicy1pHqQCBc,https://www.google.com/maps/place/?q=place_id:ChIJVaEh6eCQ-DkRicy1pHqQCBc,part_334,2026-09-20 20:17:36
"ROYAL'S MULTICUISINE - Restaurant in Naihati, Chinese restaurant in naihati, tandoor restaurant",Family Restaurant,North Indian restaurant,"North Indian restaurant, Afghan restaurant, Awadhi Restaurant, Biryani restaurant, Chinese restaurant, Hakka restaurant, Indian restaurant, Mughlai restaurant, Rice restaurant, Wok restaurant",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 91233 28493,N/A,4.4,2882.0,"Kalyani cinema Hall, 11, Sanjib Chatterjee Rd, near Snowwhite and bandhan bank, Naihati, Kolkata, West Bengal 743165",Naihati,22.8864691,88.41582799999999,ChIJrWKNekiX-DkRJGYDJU4ityg,https://www.google.com/maps/place/?q=place_id:ChIJrWKNekiX-DkRJGYDJU4ityg,part_334,2026-09-20 20:17:36
RASOI,Family Restaurant,Family restaurant,"Family restaurant, Fast food restaurant, Indian restaurant",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 94336 49464,N/A,3.4,760.0,"3, Strand Rd, near St Joseph convent School, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.854950799999997,88.369231,ChIJke6ikwOR-DkR8_hv9EEnzaE,https://www.google.com/maps/place/?q=place_id:ChIJke6ikwOR-DkR8_hv9EEnzaE,part_334,2026-09-20 20:17:36
Sunny Restaurant,Family Restaurant,Restaurant,Restaurant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 84819 67206,N/A,5.0,3.0,"54/6, Atchala Bagan Rd, Jagatdal, Kolkata, Bhatpara, West Bengal 743125",Jagatdal,22.8537629,88.3810713,ChIJox4Fch-R-DkRU6ByeQvrKbQ,https://www.google.com/maps/place/?q=place_id:ChIJox4Fch-R-DkRU6ByeQvrKbQ,part_334,2026-09-20 20:17:36
Hotel prakash,Family Restaurant,Biryani restaurant,Biryani restaurant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 99031 51539,N/A,4.4,34.0,"45/2, Atchala Bagan Rd, Jagatdal, Bhatpara, West Bengal 743125",Jagatdal,22.853527099999997,88.3826612,ChIJa6yn0SGR-DkRAAAA0Lp4egk,https://www.google.com/maps/place/?q=place_id:ChIJa6yn0SGR-DkRAAAA0Lp4egk,part_334,2026-09-20 20:17:36
Burger Hut,Family Restaurant,American restaurant,American restaurant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,4.8,16.0,"V959+68G, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.857951699999997,88.3682867,ChIJJz5NBvSR-DkR3F1_5ZnChpo,https://www.google.com/maps/place/?q=place_id:ChIJJz5NBvSR-DkR3F1_5ZnChpo,part_334,2026-09-20 20:17:36
Damage paratha,Family Restaurant,Breakfast restaurant,Breakfast restaurant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,5.0,3.0,"219, New Chord Rd, Premchand Nagar, Kankinara, Jagatdal, Kolkata, Bhatpara, West Bengal 743125","Premchand Nagar, Kankinara, Jagatdal",22.853665,88.3915586,ChIJr-1lOgCR-DkRdjQSgBrd1to,https://www.google.com/maps/place/?q=place_id:ChIJr-1lOgCR-DkRdjQSgBrd1to,part_334,2026-09-20 20:17:36
Taste N Twist,Family Restaurant,Food court,Food court,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 87774 81173,N/A,4.9,,"Boro Panchanantala, 55, GT Rd, Sarishapara, Chandannagar, West Bengal 712136",Sarishapara,22.8728201,88.3750453,ChIJqdeTzqGR-DkRh0NvQsp9QB0,https://www.google.com/maps/place/?q=place_id:ChIJqdeTzqGR-DkRh0NvQsp9QB0,part_334,2026-09-20 20:17:36
Foodie Nagar,Family Restaurant,Chinese restaurant,Chinese restaurant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 74390 86327,https://www.facebook.com/profile.php?id=61569158134085&mibextid=ZbWKwL,4.9,,"Premchand Nagar, Kankinara, Jagatdal, Bhatpara, West Bengal 743126","Premchand Nagar, Kankinara, Jagatdal",22.8555983,88.3944176,ChIJC88YGQCR-DkR9Pk2Mnf64w4,https://www.google.com/maps/place/?q=place_id:ChIJC88YGQCR-DkR9Pk2Mnf64w4,part_334,2026-09-20 20:17:36
Pizzzeria,Family Restaurant,Food court,Food court,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 80134 03335,N/A,4.9,,"GT Rd, near Boro Kalitala Jagatdhatri Baroyari, Sarishapara, Chinsurah, Chandannagar, West Bengal 712136",Sarishapara,22.869656199999998,88.37376259999999,ChIJvQcUBC6R-DkRTFjIMG9QpVo,https://www.google.com/maps/place/?q=place_id:ChIJvQcUBC6R-DkRTFjIMG9QpVo,part_334,2026-09-20 20:17:36
