business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Krishna Tea Stall,Tea Stall / Chai Cafe,Cafe,Cafe,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 70445 99948,N/A,4.3,1445.0,"Panpur-Rafipur, Rd, Bhatpara, West Bengal 743126",Rd,22.8550693,88.4388255,ChIJ7XMjPv-W-DkRKagyBb5zUto,https://www.google.com/maps/place/?q=place_id:ChIJ7XMjPv-W-DkRKagyBb5zUto,part_334,2026-09-20 20:17:33
Desi Chai Adda,Tea Stall / Chai Cafe,Tea store,Tea store,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 89619 76237,N/A,4.5,10.0,"50, Anil Kumar Singh Market, 50, Rajpukur Path, Authpur, Shyamnagar, Bhatpara, West Bengal 743128","Authpur, Shyamnagar",22.845069799999997,88.3875825,ChIJq1lgYMqR-DkRbqAdx_OC0qE,https://www.google.com/maps/place/?q=place_id:ChIJq1lgYMqR-DkRbqAdx_OC0qE,part_334,2026-09-20 20:17:33
THE TEA STATION,Tea Stall / Chai Cafe,Cafe,Cafe,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 91639 23322,https://www.facebook.com/profile.php?id=61561373306541,4.7,54.0,"THE TEA STATION, C/O Gosto Behari Sadhukhan, 17, SN Banerjee Rd, DASPARA, Monirampore, Barrackpore, Kolkata, West Bengal 700120","DASPARA, Monirampore",22.7742871,88.336899,ChIJXfBAnVSb-DkRhBjAcQeS9-U,https://www.google.com/maps/place/?q=place_id:ChIJXfBAnVSb-DkRhBjAcQeS9-U,part_334,2026-09-20 20:17:33
Tea Station,Tea Stall / Chai Cafe,Cafe,Cafe,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 70446 44709,https://www.facebook.com/profile.php?id=61566555530589&mibextid=ZbWKwL,4.9,29.0,"Illa Apartment, opposite of Mahajati Parishad Club, Satin Sen Nagar, Janakalyan Para, Agapur, New Barrackpur, Kolkata, West Bengal 700131","Satin Sen Nagar, Janakalyan Para, Agapur, New Barrackpur",22.6852558,88.4391703,ChIJE1imEoWf-DkRzuQbn6FhXaQ,https://www.google.com/maps/place/?q=place_id:ChIJE1imEoWf-DkRzuQbn6FhXaQ,part_334,2026-09-20 20:17:33
Cha Khor Naihati,Tea Stall / Chai Cafe,Cafe,"Cafe, Coffee shop",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 70030 65958,https://chakhor.com/,4.0,346.0,"Nilkantha Apartment 2113/GF/4, Talpukur Rd, Naihati, West Bengal 743165",Naihati,22.889727999999998,88.4216513,ChIJYe4uAOaX-DkRy8u81DVgm3Y,https://www.google.com/maps/place/?q=place_id:ChIJYe4uAOaX-DkRy8u81DVgm3Y,part_334,2026-09-20 20:17:33
Bandhu Tea House,Tea Stall / Chai Cafe,Tea house,Tea house,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,3.8,197.0,"Manikpir Rd, Premchand Nagar, Kankinara, Jagatdal, Kolkata, Bhatpara, West Bengal 743126","Premchand Nagar, Kankinara, Jagatdal",22.860108099999998,88.3974551,ChIJtSVFNC6R-DkRm0-4bZFR7X4,https://www.google.com/maps/place/?q=place_id:ChIJtSVFNC6R-DkRm0-4bZFR7X4,part_334,2026-09-20 20:17:33
Park Tea Stall,Tea Stall / Chai Cafe,Fast food restaurant,Fast food restaurant,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 80132 68323,N/A,4.2,213.0,"Purbba Narayanpur, West Bengal 743234",743125,22.787738899999997,88.5829715,ChIJ3-V6ncWl-DkRvsBWJk8_998,https://www.google.com/maps/place/?q=place_id:ChIJ3-V6ncWl-DkRvsBWJk8_998,part_334,2026-09-20 20:17:33
Tea Stall,Tea Stall / Chai Cafe,Cafe,Cafe,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,4.7,6.0,"HR34+4H9, Paitkelpota, West Bengal 743456",743125,22.553001599999998,88.8065759,ChIJ5xaQhuT_AToRt0f8Oz8Ip_M,https://www.google.com/maps/place/?q=place_id:ChIJ5xaQhuT_AToRt0f8Oz8Ip_M,part_334,2026-09-20 20:17:33
Cha adda,Tea Stall / Chai Cafe,Tea store,Tea store,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 74393 71925,N/A,4.6,14.0,"Strand Rd, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.857087,88.36882949999999,ChIJ0Qm_VDeR-DkRhJAfyK3X_JM,https://www.google.com/maps/place/?q=place_id:ChIJ0Qm_VDeR-DkRhJAfyK3X_JM,part_334,2026-09-20 20:17:33
Gorom da Special Tea,Tea Stall / Chai Cafe,Cafe,Cafe,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",N/A,N/A,4.9,1593.0,"161, Raja Subodh Chandra Mallick Rd, beside K.P.C Medical College, Jadavpur, Kolkata, West Bengal 700032",Jadavpur,22.4942784,88.37174519999999,ChIJnVgUJhhxAjoRReu9BtV9g1A,https://www.google.com/maps/place/?q=place_id:ChIJnVgUJhhxAjoRReu9BtV9g1A,part_334,2026-09-20 20:17:33
Pandey tea stall,Tea Stall / Chai Cafe,Cafe,"Cafe, Tea house",743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 88207 69658,N/A,4.3,218.0,"Madan Chatterjee Ln, Raja Katra, Singhi Bagan, Jorasanko, Kolkata, West Bengal 700007","Raja Katra, Singhi Bagan, Jorasanko",22.583862,88.361075,ChIJV3lnPrR3AjoR6p386DvHJBo,https://www.google.com/maps/place/?q=place_id:ChIJV3lnPrR3AjoR6p386DvHJBo,part_334,2026-09-20 20:17:33
Robin Tea Stall,Tea Stall / Chai Cafe,Tea store,Tea store,743125,West Bengal Circle,Kolkata Region,North Presidency Division,"Jagatdal SO, N/A, Gupter Bagan SO",+91 98832 01888,N/A,4.5,352.0,"Church Rd, Barabazar, Chandannagar, West Bengal 712136",Barabazar,22.8571898,88.3692598,ChIJgYimaQSR-DkRgFofWt56Qhs,https://www.google.com/maps/place/?q=place_id:ChIJgYimaQSR-DkRgFofWt56Qhs,part_334,2026-09-20 20:17:33
