business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Poultry Fresh,Meat and Poultry Shop,Poultry store,Poultry store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.7,,"Plot No. 1350/3585, Khata No. 526 Landmark P N College Square, PO P N College, Khordha, Odisha 752057",752114,20.1879898,85.63935839999999,ChIJB2QsTHmrGToRvemxIDN4fNc,https://www.google.com/maps/place/?q=place_id:ChIJB2QsTHmrGToRvemxIDN4fNc,part_339,2026-09-20 20:17:32
Odisha meat-online meat delivery,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Meat products store",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 91144 41110,https://odishameat.com/,4.7,,"Master Canteen Area, Kharvela Nagar, Bhubaneswar, Odisha 751001","Master Canteen Area, Kharvela Nagar",20.272399,85.8466614,ChIJae416MunGToR9zbnk58JyDQ,https://www.google.com/maps/place/?q=place_id:ChIJae416MunGToR9zbnk58JyDQ,part_339,2026-09-20 20:17:32
Meat fresh(chicken shop),Meat and Poultry Shop,Meat wholesaler,"Meat wholesaler, Egg supplier, Chicken shop",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 80939 33554,N/A,5.0,,"Mochi sahi chak, infront of health office, near gadi khana, Puri, Odisha 752001",752114,19.8008797,85.8251161,ChIJHzw36ezFGToRZCv9UggzTo4,https://www.google.com/maps/place/?q=place_id:ChIJHzw36ezFGToRZCv9UggzTo4,part_339,2026-09-20 20:17:32
My FRESH PLANET,Meat and Poultry Shop,Meat products store,Meat products store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 75370 03939,http://www.myfreshplanet.com/,4.8,,"Lewis Road, Ravi Talkies Rd, Campus, Bhubaneswar, Odisha 751002","Nageswar Tangi, Campus",20.244901499999997,85.84037939999999,ChIJmUUq0QqnGToRHiX_8_Vnis8,https://www.google.com/maps/place/?q=place_id:ChIJmUUq0QqnGToRHiX_8_Vnis8,part_339,2026-09-20 20:17:32
Mishra Fishery And Poultry Farm,Meat and Poultry Shop,Poultry farm,Poultry farm,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,5.0,,"X2G7+JG6, Ganeswarpur, Odisha 752110",752114,19.9765396,86.01375089999999,ChIJOSZIvh2TGToRqnfhnVZHCyg,https://www.google.com/maps/place/?q=place_id:ChIJOSZIvh2TGToRqnfhnVZHCyg,part_339,2026-09-20 20:17:32
Munna mutton centre,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 97784 11135,N/A,4.2,,"131/E, H.B Colony, Punjabi Colony, Satya Nagar, Bhubaneswar, Odisha 751007","H.B Colony, Punjabi Colony, Satya Nagar",20.281941,85.8504971,ChIJH6_SiaqgGToRfJflm1T7ADs,https://www.google.com/maps/place/?q=place_id:ChIJH6_SiaqgGToRfJflm1T7ADs,part_339,2026-09-20 20:17:32
Haji Liyakat's Mutton Shop,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Store",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 90401 23699,N/A,4.4,,"8 Mansakata Gali, Cuttack Rd, Bhubaneswar, Odisha 751006","Buddha Nagar, Laxmisagar",20.2613838,85.843318,ChIJi7zKfUmnGToRyIICNIP2MRk,https://www.google.com/maps/place/?q=place_id:ChIJi7zKfUmnGToRyIICNIP2MRk,part_339,2026-09-20 20:17:32
MHR FARM,Meat and Poultry Shop,Poultry farm,Poultry farm,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,4.5,,"3RXC+M7Q, Uttarasahi, Odisha 752104",752114,20.0992046,85.8207412,ChIJQUQzhWSlGToRfY00nlvBPZw,https://www.google.com/maps/place/?q=place_id:ChIJQUQzhWSlGToRfY00nlvBPZw,part_339,2026-09-20 20:17:32
G.S. MUTTON AND CHICKEN DISTRIBUTION,Meat and Poultry Shop,Meat wholesaler,Meat wholesaler,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 83289 22676,N/A,5.0,,"Sutahat E St, Sutahat, Buxi Bazaar, Kataka, Odisha 753001","Sutahat, Buxi Bazaar",20.473053399999998,85.8683169,ChIJcbm7-7QTGToR0-tWdMSVQOQ,https://www.google.com/maps/place/?q=place_id:ChIJcbm7-7QTGToR0-tWdMSVQOQ,part_339,2026-09-20 20:17:32
Jyoti Babu Farm,Meat and Poultry Shop,Poultry farm,Poultry farm,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99385 37535,N/A,4.2,,"Kasarada, Sampur,DandaMukundapur, Pipli, Pipili, Odisha 752104",Pipli,20.0718493,85.8631042,ChIJz_IqtiO9GToRlzsVa5Hj1qw,https://www.google.com/maps/place/?q=place_id:ChIJz_IqtiO9GToRlzsVa5Hj1qw,part_339,2026-09-20 20:17:32
