business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sifa Imitation Wholesale Shop,Artificial Jewellery and Accessories,Costume jewelry shop,Costume jewelry shop,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 95836 65876,N/A,4.7,,"Pithapur Rd, Siba Bazar, Kataka, Odisha 753001",Siba Bazar,20.4645288,85.8783382,ChIJKVDMwYQNGToRAbWo84qiwTM,https://www.google.com/maps/place/?q=place_id:ChIJKVDMwYQNGToRAbWo84qiwTM,part_339,2026-09-20 20:17:38
Sifa imitation wholesale Store,Artificial Jewellery and Accessories,Wholesale jeweler,Wholesale jeweler,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 97609 02823,https://www.instagram.com/sifa_imitation?igsh=MWlvNW0xbWM4MG9rdg==,4.7,,"Plot no.374, Bhubaneswar Railway Sta Rd, near hotel vintage villa, bazar 06, Buddha Nagar, Laxmisagar, Bhubaneswar, Odisha 751006","bazar 06, Buddha Nagar, Laxmisagar",20.264028099999997,85.8429024,ChIJq5Po3PynGToRHWQRqzbZ3EI,https://www.google.com/maps/place/?q=place_id:ChIJq5Po3PynGToRHWQRqzbZ3EI,part_339,2026-09-20 20:17:38
Shree Raja Fancy Store,Artificial Jewellery and Accessories,Costume jewelry shop,"Costume jewelry shop, Beauty Products Wholesaler",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99384 74749,N/A,4.6,,"Pithapur Rd, near Ganesh mandir, Rajabagicha, Kataka, Odisha 753001",Rajabagicha,20.4618668,85.88089409999999,ChIJTeLER8oNGToRvnXwMZSgRE4,https://www.google.com/maps/place/?q=place_id:ChIJTeLER8oNGToRvnXwMZSgRE4,part_339,2026-09-20 20:17:38
Imitation Bazar,Artificial Jewellery and Accessories,Jeweler,Jeweler,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 97765 38009,N/A,4.3,,"Bajrakabati Rd, beside khadim's shoes, dolmundai, Kataka, Odisha 753001",dolmundai,20.463621699999997,85.8844664,ChIJ2UCIdyENGToREY_yBNilhvA,https://www.google.com/maps/place/?q=place_id:ChIJ2UCIdyENGToREY_yBNilhvA,part_339,2026-09-20 20:17:38
Jai Bhavani Imitation Jewellery,Artificial Jewellery and Accessories,Jewelry manufacturer,"Jewelry manufacturer, Wholesale market, Manufacturer",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 70125 49079,https://whatsapp.com/channel/0029VajvmclAojYoPpkOfH3F,5.0,,"321 Ramdev Chok, Nahargarh Rd, opp. Rewat tea co, Jaipur, Rajasthan 302001","Chandpole, Purani Basti",26.9254844,75.8159084,ChIJk07A4jSxbTkRp8aKBEHuueE,https://www.google.com/maps/place/?q=place_id:ChIJk07A4jSxbTkRp8aKBEHuueE,part_339,2026-09-20 20:17:38
SAI IMITATION JEWELLERY ONE GRAM GOLD & COSMETICS STORE,Artificial Jewellery and Accessories,Costume jewelry shop,"Costume jewelry shop, Cosmetics store",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 63704 29856,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.instagram.com/1gram_store/&ved=2ahUKEwjCsMqF_6GUAxWkSmwGHZlCL-8QFnoECFUQAQ&usg=AOvVaw0OOWZ29dGFy0K9Xom5FNSJ,4.8,,"Mukunda Das Pur, Makundadaspur, Harianta, Odisha 752104",Mukunda Das Pur,20.1343224,85.89071059999999,ChIJbe5MSwCjGToR7p6L33PJKsI,https://www.google.com/maps/place/?q=place_id:ChIJbe5MSwCjGToR7p6L33PJKsI,part_339,2026-09-20 20:17:38
Kanhai Jewels,Artificial Jewellery and Accessories,Wholesale jeweler,"Wholesale jeweler, Supplier, Jeweler, Jewelry designer, Jewelry equipment supplier, Jewelry Exporter, Jewelry manufacturer, Jewelry store, Wholesale market",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 75069 96883,https://www.kanhaijewels.com/,4.8,,"Mangaldas Market, 135/136, Sheikh Memon St, opp. Jama Masjid Building, Lohar Chawl, Kalbadevi, Mumbai, Maharashtra 400002","Lohar Chawl, Kalbadevi",18.9486383,72.8323697,ChIJq6qq6hjO5zsRJGJzxxbkOzA,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6hjO5zsRJGJzxxbkOzA,part_339,2026-09-20 20:17:38
Dubai Imitation,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 94384 35385,N/A,4.3,,"Dolamundai Rd, beside Jyoti mixture, Bajrakabati, Kataka, Odisha 753001",Bajrakabati,20.4625618,85.88340579999999,ChIJcX4_SoMNGToRa3LaYgDG1qs,https://www.google.com/maps/place/?q=place_id:ChIJcX4_SoMNGToRa3LaYgDG1qs,part_339,2026-09-20 20:17:38
Mahalaxmi Enterprises ( Immitation Wholesale ),Artificial Jewellery and Accessories,Wholesale jeweler,"Wholesale jeweler, Wholesaler",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 99372 66126,N/A,4.8,,"Dolmundai, Pithapur Rd, Kataka, Odisha 753001",Rajabagicha,20.4620794,85.88208759999999,ChIJuXaWZZkNGToRCRQ7d5S-7kY,https://www.google.com/maps/place/?q=place_id:ChIJuXaWZZkNGToRCRQ7d5S-7kY,part_339,2026-09-20 20:17:38
Kajal Jewellers,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",N/A,N/A,3.6,,"36E, P39-D, Square, Ashok Nagar, Rajmahal, Bhubaneswar, Odisha 751009",Ashok Nagar,20.2619839,85.83767449999999,ChIJq6qq6kWnGToRWKI3BJaaVN4,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6kWnGToRWKI3BJaaVN4,part_339,2026-09-20 20:17:38
VV sons,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 97722 33228,https://vvsonsjewellers.com/,4.9,,"2334 Bara Bhaio ka, Chauraha, Nahargarh Rd, opposite S S. Parikh school, Chandpole, Purani Basti, Jaipur, Rajasthan 302001","Chandpole, Purani Basti",26.9293126,75.8170653,ChIJZdtuvVexbTkRmkAvPe3vjW8,https://www.google.com/maps/place/?q=place_id:ChIJZdtuvVexbTkRmkAvPe3vjW8,part_339,2026-09-20 20:17:38
LAIDA,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 88717 55430,http://www.laida.in/,4.8,,"Magneto the Mall, First Floor, Magneto Mall, Raipur, Chhattisgarh 492001",Jivan Vihar,21.2406875,81.68431249999999,ChIJc1cBDQjdKDoRy-5oddumJGg,https://www.google.com/maps/place/?q=place_id:ChIJc1cBDQjdKDoRy-5oddumJGg,part_339,2026-09-20 20:17:38
Fusion Arts,Artificial Jewellery and Accessories,Wholesale jeweler,Wholesale jeweler,752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98336 43436,https://fusionarts.in/,4.5,,"Ground Floor, 181, Abdul Rehman St, Khokha Bazar, Chippi Chawl, Kalbadevi, Mumbai, Maharashtra 400003","Khokha Bazar, Chippi Chawl, Kalbadevi",18.9504825,72.832865,ChIJ0R5lbczP5zsR_0uO8JDZ9wI,https://www.google.com/maps/place/?q=place_id:ChIJ0R5lbczP5zsR_0uO8JDZ9wI,part_339,2026-09-20 20:17:38
Pinkcity Craft,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Boutique, Bridal shop, Costume jewelry shop, Fashion designer, Gift shop, Jewelry designer, Jewelry Exporter, Jewelry manufacturer, Wholesale jeweler",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 77919 07070,http://www.pinkcitycraft.com/,5.0,,"F1, First floor, Gulab Market, Chitrakoot Marg, Akruti Apartments, Vaishali Nagar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302021","Akruti Apartments, Vaishali Nagar",26.9011551,75.7387104,ChIJv0t75aO0bTkR2qlY7LIpyVg,https://www.google.com/maps/place/?q=place_id:ChIJv0t75aO0bTkR2qlY7LIpyVg,part_339,2026-09-20 20:17:38
Khoobsurat Fashion - Imitation Jewellery,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Costume jewelry shop",752114,Odisha Circle,Bhubaneswar HQ Region,Puri Division,"Rench, Biswalpada, Dakhinradas",+91 98317 42679,N/A,4.9,,"Shop No, 1015. Ground Floor Shop, metro tower, Ho Chi Minh Sarani, Kankaria Estates, Park Street area, Kolkata, West Bengal 700071","Kankaria Estates, Park Street area",22.5470974,88.3494608,ChIJa3mWPBF3AjoR36zJ3-26FGg,https://www.google.com/maps/place/?q=place_id:ChIJa3mWPBF3AjoR36zJ3-26FGg,part_339,2026-09-20 20:17:38
