business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
R K Cosmetics | Top Wholesale Supplier for Beauty Products | Bulk Cosmetic Supplies,Cosmetics Wholesaler,Cosmetics wholesaler,"Cosmetics wholesaler, Beauty product supplier, Beauty Products Wholesaler, Beauty supply store, Cosmetics store, Perfume store, Wholesaler",741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 90624 32366,https://rkcosmetic.in/,4.7,,"1st Floor, Entry from 'C' gate, A - 107, Bagree Market, 71, Canning St, opposite Mehta Building, Kolkata, West Bengal 700001","Bagree Market, Bortola, Barabazar Market",22.577046199999998,88.3537657,ChIJ2WMUXy53AjoRHHkhCedFlew,https://www.google.com/maps/place/?q=place_id:ChIJ2WMUXy53AjoRHHkhCedFlew,part_332,2026-09-20 20:17:53
PRATIMA IMITATION & COSMETIC,Cosmetics Wholesaler,Cosmetics wholesaler,Cosmetics wholesaler,741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 89109 22296,N/A,5.0,,"89, South, AB Rd, Rathtala, Kankinara, Kolkata, West Bengal 743129","Rathtala, Kankinara, Jagatdal",22.865191799999998,88.4099318,ChIJZW02ELiX-DkRPXIha0M479I,https://www.google.com/maps/place/?q=place_id:ChIJZW02ELiX-DkRPXIha0M479I,part_332,2026-09-20 20:17:53
S P COSMO BEAUTY CENTER,Cosmetics Wholesaler,Beauty Products Wholesaler,Beauty Products Wholesaler,741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",N/A,N/A,4.9,,"ground floor, 7, Sudder St, New Market Area, Dharmatala, Taltala, Kolkata, West Bengal 700016","New Market Area, Dharmatala, Taltala",22.5581499,88.3539302,ChIJocXk9et3AjoRRyV0fyE5amM,https://www.google.com/maps/place/?q=place_id:ChIJocXk9et3AjoRRyV0fyE5amM,part_332,2026-09-20 20:17:53
Winkstar Store - Nail Extensions & Makeup Products wholesale Shop in Dumdum Kolkata,Cosmetics Wholesaler,Cosmetics wholesaler,"Cosmetics wholesaler, Beauty product supplier, Beauty Products Wholesaler, Bridal shop, Cosmetics store, Beauty supply store, Eyelash salon, Nail salon, Wholesaler",741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 91470 31567,https://winkstar.in/,4.9,,"Dumdum Hanuman Mandir Clock tower, Space Town, Bahiragath Colony, Dum Dum, Kolkata, West Bengal 700074","Space Town, Bahiragath Colony, Dum Dum",22.6211067,88.4026639,ChIJSwG6igGf-DkRjkriXbu8FbE,https://www.google.com/maps/place/?q=place_id:ChIJSwG6igGf-DkRjkriXbu8FbE,part_332,2026-09-20 20:17:53
Makeup Store by PKJ,Cosmetics Wholesaler,Cosmetics wholesaler,"Cosmetics wholesaler, Cosmetics store",741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 91236 40263,https://makeupstorebypkj.com/,4.6,,"2nd Floor, 12, Amratala Ln, Bara Bazar, B.B.D. Bagh, Kolkata, West Bengal 700001","Bara Bazar, B.B.D. Bagh",22.577852999999998,88.35511699999999,ChIJweJzT7R3AjoRPPskRK9IAp0,https://www.google.com/maps/place/?q=place_id:ChIJweJzT7R3AjoRPPskRK9IAp0,part_332,2026-09-20 20:17:53
Heart of Jaguli,Cosmetics Wholesaler,Cosmetics wholesaler,"Cosmetics wholesaler, Chocolate shop, Cleaning products supplier, Cosmetics store, Ice cream shop, Stationery store",741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 90460 97000,https://www.facebook.com/Heart-of-Jaguli-115716383204604/,3.0,,"Dighapara, West Bengal 741221",741246,22.9456322,88.5441811,ChIJrZ236Ze_-DkR9w4ORxxP3p8,https://www.google.com/maps/place/?q=place_id:ChIJrZ236Ze_-DkR9w4ORxxP3p8,part_332,2026-09-20 20:17:53
Santu Ghosh Cosmetic Shop,Cosmetics Wholesaler,Food products supplier,Food products supplier,741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",N/A,N/A,5.0,,"Mirdapara Road, Khodra Manpur, West Bengal 741246",741246,22.934637799999997,88.537084,ChIJXQ2MSMe_-DkRW8gJoOvhv6E,https://www.google.com/maps/place/?q=place_id:ChIJXQ2MSMe_-DkRW8gJoOvhv6E,part_332,2026-09-20 20:17:53
Manisha cosmetics,Cosmetics Wholesaler,Cosmetics store,Cosmetics store,741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 98742 35703,N/A,5.0,,"SODE PUR, RN Ave, Sodepur, Kolkata, West Bengal 700110","Mati Nagar, Sodepur",22.703395399999998,88.3827328,ChIJKxakuzWd-DkRMh2nysKph-w,https://www.google.com/maps/place/?q=place_id:ChIJKxakuzWd-DkRMh2nysKph-w,part_332,2026-09-20 20:17:54
Laxmi cosmetics,Cosmetics Wholesaler,Cosmetics store,"Cosmetics store, Home goods store",741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 97335 38888,N/A,4.4,,"Rejaul Karim Sarani, Gora Bazar, Berhampore, Gora Bazar, West Bengal 742101",Gora Bazar,24.0889678,88.2481071,ChIJR4eiBtV9-TkRV5ko5xd3uug,https://www.google.com/maps/place/?q=place_id:ChIJR4eiBtV9-TkRV5ko5xd3uug,part_332,2026-09-20 20:17:54
The Quinn,Cosmetics Wholesaler,Cosmetics store,"Cosmetics store, Beauty product supplier",741246,West Bengal Circle,Kolkata Region,Nadia South Division,"Mohanpur SO Nadia, Haringhat River Research Insti BO",+91 62922 10005,N/A,4.9,,"near near pradiptas house, 77, Maniktala Main Rd, Kolkata, West Bengal 700054",Bagmari,22.5825143,88.3857247,ChIJmzn4WZR3AjoRQ5fuqTKrGqI,https://www.google.com/maps/place/?q=place_id:ChIJmzn4WZR3AjoRQ5fuqTKrGqI,part_332,2026-09-20 20:17:54
